% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.119597679e+01 -9.135402321e+01 -9.135402321e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +1.099943082e+01 -9.155056918e+01 -9.155056918e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
10 0 +8.645401755e+00 -9.390459824e+01 -9.390459824e+01 +1.9708e-01 +1.0686e+00 -6.0205e-01 -2.2766e-01 -2.9211e-01 -1.3635e+00 +3.9612e-01 +3.6106e-01 +1.0511e-01 -1.3459e-01
19 0 +7.860218462e+00 -9.468978154e+01 -9.468978154e+01 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
22 0 +5.145634005e+00 -9.740436599e+01 -9.740436599e+01 +6.7089e-01 +1.2356e+00 +1.0540e+00 +7.5139e-01 -2.1527e-01 +8.5897e-01 -6.7283e-01 -1.3682e-01 -3.8536e-01 +1.8187e-01
66 0 +4.352939426e+00 -9.819706057e+01 -9.819706057e+01 +4.8711e-01 +9.6096e-01 +7.5448e-01 +6.7512e-01 +7.4454e-02 +1.1484e+00 +3.0859e-01 -7.4177e-01 +7.2592e-01 +2.4298e-01
260 0 +3.410173964e+00 -9.913982604e+01 -9.913982604e+01 -3.4430e-01 +1.6832e-02 +2.7645e-01 -8.3355e-01 -1.0065e+00 -2.4998e-01 -4.0011e-01 +1.1397e+00 +6.0983e-01 +5.0568e-01
919 0 +2.981812952e+00 -9.956818705e+01 -9.956818705e+01 +6.2849e-01 +2.9596e-01 +1.8075e+00 -5.5409e-01 -1.5611e+00 +6.3144e-01 -8.5212e-01 +1.2258e+00 -2.0887e-01 +9.6341e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.809518045e+00 +7.549951804e+01 +7.549951804e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
391 0 +3.767687138e+00 +7.545768714e+01 +7.545768714e+01 +3.6152e-01 +7.1947e-01 +4.1101e-01 -1.0483e-01 -1.8587e-01 +8.4767e-01 -2.3871e-01 -1.0165e-01 +2.5633e-01 -5.2092e-01
637 0 +3.002915177e+00 +7.469291518e+01 +7.469291518e+01 +4.8059e-01 +9.0824e-01 -3.0843e-01 -4.8630e-01 -6.3918e-01 +9.5897e-01 +7.3767e-01 +7.2783e-01 -2.7549e-01 +7.0872e-01
2500 0 +2.908197725e+00 +7.459819772e+01 +7.459819772e+01 -9.3723e-01 +1.3825e+00 +2.8510e-02 +6.1943e-02 -1.0192e+00 +3.3269e+00 -1.2945e+00 -7.2435e-01 +2.6781e-01 -7.1804e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.006291873e+01 +2.240729187e+02 +2.240729187e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +8.046408170e+00 +2.220564082e+02 +2.220564082e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
22 0 +7.115425716e+00 +2.211254257e+02 +2.211254257e+02 +6.7089e-01 +1.2356e+00 +1.0540e+00 +7.5139e-01 -2.1527e-01 +8.5897e-01 -6.7283e-01 -1.3682e-01 -3.8536e-01 +1.8187e-01
31 0 +6.465106646e+00 +2.204751066e+02 +2.204751066e+02 -7.2900e-01 -4.6018e-01 +8.4729e-01 +7.1037e-01 +7.9098e-02 +2.1733e-01 +1.3777e+00 -4.9157e-01 +6.4710e-01 -1.0219e-01
56 0 +5.263282547e+00 +2.192732825e+02 +2.192732825e+02 -3.4474e-02 -7.0271e-01 +1.6148e+00 +3.3281e-01 -8.6056e-01 +6.7641e-01 +5.5541e-01 -6.5923e-01 +6.6304e-01 -3.1753e-02
78 0 +4.908184322e+00 +2.189181843e+02 +2.189181843e+02 +1.5257e+00 +1.5878e-01 +1.2707e+00 +8.5115e-01 -6.7136e-01 +6.8574e-01 +3.9409e-01 +5.0010e-01 +3.0268e-01 +1.0047e+00
244 0 +4.358782634e+00 +2.183687826e+02 +2.183687826e+02 +1.5996e+00 +3.1761e-01 +1.6512e+00 -1.5980e-01 -9.1172e-01 +8.4019e-02 +2.0636e-01 -1.1771e+00 +5.4623e-01 -3.2436e-01
662 0 +3.556866443e+00 +2.175668664e+02 +2.175668664e+02 +1.6985e+00 -1.1393e+00 +9.6493e-01 +8.5194e-01 -1.2954e+00 -9.2048e-01 +2.2554e-01 -1.5329e+00 +1.1299e-01 +2.2260e-01
815 0 +3.527286386e+00 +2.175372864e+02 +2.175372864e+02 +9.1338e-01 -7.8301e-01 +1.1355e+00 +4.4927e-01 -1.1492e+00 -6.1267e-01 +1.5696e-01 -1.5612e+00 -7.6310e-01 -1.0023e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.379068041e+01 -4.468931959e+01 -4.468931959e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +8.987719878e+00 -4.949228012e+01 -4.949228012e+01 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
6 0 +6.018520493e+00 -5.246147951e+01 -5.246147951e+01 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
10 0 +5.424115413e+00 -5.305588459e+01 -5.305588459e+01 +1.9708e-01 +1.0686e+00 -6.0205e-01 -2.2766e-01 -2.9211e-01 -1.3635e+00 +3.9612e-01 +3.6106e-01 +1.0511e-01 -1.3459e-01
25 0 +5.318538346e+00 -5.316146165e+01 -5.316146165e+01 -6.9252e-01 -1.4736e-02 +6.0499e-01 +9.6576e-01 -1.1003e+00 -2.3450e-01 -3.7495e-01 -5.5333e-01 +1.8655e+00 +5.0498e-01
182 0 +5.252491185e+00 -5.322750881e+01 -5.322750881e+01 +2.2090e+00 -2.2411e-01 +1.8596e-01 -1.7077e-01 +4.6684e-02 +1.4240e+00 -8.4018e-01 -5.6101e-01 +6.1157e-01 +3.4160e-01
250 0 +2.337937191e+00 -5.614206281e+01 -5.614206281e+01 +1.2756e+00 -3.2228e-01 -4.3799e-01 +7.2241e-01 +1.4921e+00 -2.2444e-01 -1.4615e+00 -3.6786e-01 +1.9858e-01 +1.5124e+00
