% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.125699810e+01 -9.287430019e+02 -9.287430019e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +7.105190837e+01 -9.289480916e+02 -9.289480916e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
30 0 +6.737530124e+01 -9.326246988e+02 -9.326246988e+02 -1.0812e-01 -3.9300e-01 -4.8936e-01 +9.4960e-01 +4.5702e-01 -5.9291e-01 +9.9960e-01 +4.0730e-01 +9.1286e-01 +7.2963e-01
38 0 +5.293221165e+01 -9.470677884e+02 -9.470677884e+02 +1.2451e-01 +5.9800e-01 +1.5511e+00 +1.0593e+00 +2.2532e+00 -6.6735e-01 +9.7232e-01 +2.8334e-01 +2.2898e+00 -7.0830e-01
51 0 +4.454830289e+01 -9.554516971e+02 -9.554516971e+02 -8.4884e-01 -1.0326e+00 +6.4111e-01 +1.6098e+00 +1.8107e+00 -9.8635e-01 +2.3285e-02 +1.4472e+00 +2.9898e+00 -6.9057e-01
53 0 +4.424662098e+01 -9.557533790e+02 -9.557533790e+02 +5.1778e-01 -6.9413e-01 +1.5994e+00 +5.6076e-01 +2.3435e+00 -1.2123e+00 +1.7390e+00 +1.2003e+00 +3.0241e+00 +3.7168e-01
63 0 +3.588816660e+01 -9.641118334e+02 -9.641118334e+02 -5.8314e-01 +1.5191e+00 -8.6062e-01 +2.6423e+00 +2.2112e+00 +3.7413e-01 -7.1806e-02 +1.3341e+00 +1.9675e+00 +7.2729e-02
81 0 +3.467697369e+01 -9.653230263e+02 -9.653230263e+02 -6.1141e-01 +8.5512e-01 -1.3790e+00 +1.8346e+00 +3.2775e+00 -3.6926e-01 -4.7341e-01 +2.2331e+00 +2.5165e+00 +2.0831e+00
91 0 +2.829468373e+01 -9.717053163e+02 -9.717053163e+02 +2.4521e+00 -2.1255e-01 -1.3880e+00 +2.4051e+00 +3.5515e+00 +7.1846e-01 +3.3028e-01 +7.2747e-01 +3.2635e+00 +1.0145e+00
115 0 +2.629510521e+01 -9.737048948e+02 -9.737048948e+02 +5.8827e-01 -1.1614e+00 -1.0508e+00 +3.2458e+00 +4.3943e+00 -2.0576e+00 -1.1784e+00 +1.8749e+00 +3.0524e+00 +1.4265e-01
159 0 +1.233811945e+01 -9.876618806e+02 -9.876618806e+02 +1.1012e+00 +6.6837e-01 +5.2248e-01 +2.7929e+00 +3.3025e+00 -6.9463e-01 +1.8130e+00 +2.1567e+00 +1.8916e+00 +1.2692e-01
303 0 +6.561378080e+00 -9.934386219e+02 -9.934386219e+02 +6.5215e-01 -7.6012e-01 +6.8357e-01 +3.3367e+00 +4.4104e+00 -1.2991e+00 +1.3660e+00 +3.1982e+00 +3.4511e+00 +1.2509e+00
454 0 +5.932517962e+00 -9.940674820e+02 -9.940674820e+02 +6.9158e-01 +1.1819e+00 +2.1020e-01 +3.1399e+00 +3.8516e+00 -1.9469e+00 +7.1593e-01 +3.0013e+00 +4.2406e+00 +8.8437e-01
473 0 +5.146375471e+00 -9.948536245e+02 -9.948536245e+02 +1.1983e+00 +1.4927e-01 -1.8128e-01 +3.3779e+00 +3.4598e+00 -9.0745e-01 +1.4660e+00 +2.1298e+00 +2.5968e+00 +7.3256e-01
553 0 +2.250408490e+00 -9.977495915e+02 -9.977495915e+02 +1.2680e+00 +5.5509e-01 -1.2984e-01 +3.7244e+00 +3.7608e+00 -1.3553e+00 +1.3548e+00 +2.7717e+00 +3.1791e+00 +1.2085e+00
658 0 +2.218514929e+00 -9.977814851e+02 -9.977814851e+02 +1.0114e+00 +1.7034e-01 -4.5121e-02 +3.2038e+00 +3.5362e+00 -1.0412e+00 +4.9115e-01 +2.6143e+00 +3.7399e+00 +6.7993e-01
721 0 +2.177218373e+00 -9.978227816e+02 -9.978227816e+02 +1.7387e+00 +2.1052e-01 -1.8022e-01 +3.5237e+00 +3.8730e+00 -8.1925e-01 +9.1073e-01 +2.3894e+00 +3.8334e+00 +1.2934e+00
756 0 +2.078998439e+00 -9.979210016e+02 -9.979210016e+02 +1.1591e+00 +2.7551e-01 +1.8712e-02 +3.8197e+00 +3.9659e+00 -1.1670e+00 +1.2895e+00 +2.5444e+00 +4.0090e+00 +1.3473e+00
801 0 +2.012383184e+00 -9.979876168e+02 -9.979876168e+02 +1.1966e+00 +3.0516e-01 +1.8580e-01 +3.5836e+00 +3.7447e+00 -1.2410e+00 +1.0427e+00 +2.5744e+00 +3.5972e+00 +1.4998e+00
