% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.145701426e+06 +4.145491546e+06 +4.145491546e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +3.310226671e+06 +3.310016791e+06 +3.310016791e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
18 0 +3.854675092e+05 +3.852576292e+05 +3.852576292e+05 -7.8951e-01 -7.1581e-01 +2.2898e-02 +4.4115e-01 +3.7669e-01 +9.2718e-01 +1.1300e-01 +1.5535e+00 -1.6466e-01 +2.8202e+00
55 0 +2.432548093e+05 +2.430449293e+05 +2.430449293e+05 +2.3265e-01 -8.0211e-01 -1.4599e-01 +2.0066e+00 +7.2798e-01 +4.9913e-01 -7.7554e-01 +1.0016e+00 -1.6701e+00 +2.7279e+00
64 0 +1.951054420e+05 +1.948955620e+05 +1.948955620e+05 +1.8811e-01 +4.3337e-02 +5.0267e-01 +4.5336e-01 +8.6365e-01 +8.0172e-01 -3.6427e-01 +3.4979e-01 -1.4950e+00 +2.8761e+00
98 0 +1.498332698e+05 +1.496233898e+05 +1.496233898e+05 -3.5762e-01 -5.8539e-01 -9.3472e-01 +1.7126e+00 +2.0392e+00 +5.7073e-01 +1.9289e+00 +5.0501e-01 -1.7615e+00 +2.8047e+00
105 0 +1.351699265e+05 +1.349600465e+05 +1.349600465e+05 -7.3976e-01 +2.0604e+00 +2.8953e-01 +2.8277e+00 +2.0538e+00 +3.2022e+00 +1.9364e+00 +1.6357e+00 -1.3083e+00 +2.6859e+00
168 0 +1.329206168e+05 +1.327107368e+05 +1.327107368e+05 -2.8580e+00 -7.5623e-01 +1.7793e+00 -1.8440e+00 +2.1723e+00 +3.0390e+00 -1.0447e-02 +5.2854e-01 -1.3435e+00 +2.8186e+00
218 0 +7.490412055e+04 +7.469424055e+04 +7.469424055e+04 -1.8155e+00 +1.5901e-01 +9.0494e-01 +2.7664e+00 -7.3367e-01 +1.5685e+00 +1.3023e+00 +4.3070e-01 -1.2146e+00 +2.8089e+00
305 0 +4.244600081e+04 +4.223612081e+04 +4.223612081e+04 +2.4746e-01 +1.3313e+00 -8.1442e-01 +1.0952e+00 +1.9723e+00 +1.2816e+00 +1.7696e+00 -2.2603e-01 -1.4541e+00 +2.5189e+00
349 0 +4.864648687e+03 +4.654768687e+03 +4.654768687e+03 -2.2903e+00 +3.6910e+00 +2.8875e-01 +3.1556e+00 +4.3465e-02 +2.1823e+00 +2.0513e+00 -2.1213e-01 -1.0378e+00 +2.6084e+00
925 0 +4.573435293e+03 +4.363555293e+03 +4.363555293e+03 -4.9440e-01 +1.0122e+00 +8.1199e-02 +3.8064e+00 +1.8720e+00 +1.6097e+00 +2.4124e+00 +7.9905e-03 -1.1190e+00 +2.5758e+00
1059 0 +2.838451677e+03 +2.628571677e+03 +2.628571677e+03 +7.0328e-01 -1.4392e+00 -2.7846e-01 +4.3815e+00 +2.7626e+00 +1.9354e+00 +2.3593e+00 -8.2434e-02 -1.0610e+00 +2.6063e+00
1538 0 +2.660835056e+03 +2.450955056e+03 +2.450955056e+03 +3.4905e+00 -1.3227e+00 -4.5652e-01 +1.4362e+00 +3.5812e+00 +3.0058e+00 +2.0963e+00 -6.8700e-02 -1.1355e+00 +2.6016e+00
1643 0 +1.708907355e+03 +1.499027355e+03 +1.499027355e+03 +4.3344e+00 -1.0052e+00 -1.0862e+00 +1.6170e-01 +2.2997e+00 +2.6638e+00 +2.3337e+00 -9.7182e-02 -1.1378e+00 +2.6252e+00
1775 0 +1.184998292e+03 +9.751182917e+02 +9.751182917e+02 +3.9721e+00 -5.8100e-01 -8.9721e-01 +2.4704e+00 +1.5245e+00 +2.7063e+00 +2.4814e+00 +3.3159e-04 -1.1137e+00 +2.6114e+00
1781 0 +1.031575009e+03 +8.216950091e+02 +8.216950091e+02 +2.6466e+00 -3.5852e-01 -7.4273e-01 +2.7371e+00 +1.6910e+00 +2.3024e+00 +2.1880e+00 -7.2023e-02 -1.1084e+00 +2.5958e+00
2001 0 +8.567886791e+02 +6.469086791e+02 +6.469086791e+02 +2.3746e+00 +1.4509e-01 +1.1111e+00 +1.7570e+00 +1.7166e+00 +2.4465e+00 +2.2586e+00 -8.6663e-02 -1.1550e+00 +2.5960e+00
2051 0 +5.881224545e+02 +3.782424545e+02 +3.782424545e+02 +1.6512e+00 +2.5676e-01 +1.0759e+00 +2.4053e+00 +1.7740e+00 +2.6156e+00 +2.3657e+00 -7.3980e-02 -1.1473e+00 +2.5942e+00
2126 0 +4.889759855e+02 +2.790959855e+02 +2.790959855e+02 +3.5297e+00 -1.7502e-01 +8.3478e-01 +2.3289e+00 +2.0904e+00 +2.7827e+00 +2.4379e+00 -5.5391e-02 -1.0935e+00 +2.6001e+00
2193 0 +2.705349645e+02 +6.065496447e+01 +6.065496447e+01 +2.4244e+00 +2.8341e-01 +2.7803e+00 +3.3732e+00 +1.7395e+00 +2.6348e+00 +2.4016e+00 -6.4631e-02 -1.0939e+00 +2.6066e+00
2291 0 +2.086118305e+02 -1.268169544e+00 -1.268169544e+00 +3.6246e+00 +3.6053e-01 +3.5848e+00 +2.7140e+00 +1.9861e+00 +2.6449e+00 +2.2887e+00 -9.5549e-02 -1.1279e+00 +2.5941e+00
2392 0 +1.467205550e+02 -6.315944503e+01 -6.315944503e+01 +3.4064e+00 -1.3735e-01 +3.7331e+00 +2.5635e+00 +1.7938e+00 +2.7816e+00 +2.2541e+00 -8.8109e-02 -1.1249e+00 +2.5989e+00
2394 0 +1.324919979e+02 -7.738800208e+01 -7.738800208e+01 +2.7217e+00 +6.1434e-01 +2.1800e+00 +2.8228e+00 +1.9329e+00 +2.7478e+00 +2.3557e+00 -8.2086e-02 -1.1176e+00 +2.5995e+00
