% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.225253210e+01 +2.531253210e+01 +2.531253210e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +3.530483772e+01 +1.836483772e+01 +1.836483772e+01 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
26 0 +3.271532621e+01 +1.577532621e+01 +1.577532621e+01 +2.1384e+00 -2.8080e-01 -1.7064e+00 +1.1928e+00 -7.3489e-01
28 0 +3.101716354e+01 +1.407716354e+01 +1.407716354e+01 +1.8019e+00 -1.4647e-01 -1.7787e+00 +1.2804e+00 +1.2572e+00
47 0 +2.917726362e+01 +1.223726362e+01 +1.223726362e+01 +9.1266e-01 -2.8547e-01 -4.3306e-01 +6.6652e-01 +5.9095e-01
51 0 +2.538306804e+01 +8.443068040e+00 +8.443068040e+00 +5.9570e-02 -1.4465e-01 -3.2530e+00 +1.9021e+00 -1.8805e+00
66 0 +2.250713136e+01 +5.567131358e+00 +5.567131358e+00 +1.8889e+00 +1.4903e-02 -1.3712e+00 +2.4690e-01 +2.2864e-01
77 0 +1.761975512e+01 +6.797551197e-01 +6.797551197e-01 +3.3476e+00 +1.0120e+00 -2.2602e+00 +1.2619e+00 +2.4529e+00
102 0 +1.212085893e+01 -4.819141068e+00 -4.819141068e+00 +1.7417e+00 -8.1021e-01 -3.0863e+00 +3.2191e+00 +1.0337e+00
123 0 +9.645606376e+00 -7.294393624e+00 -7.294393624e+00 +1.6479e+00 +1.0520e+00 -2.5992e+00 +1.8155e+00 +3.9269e-01
210 0 +5.782243509e+00 -1.115775649e+01 -1.115775649e+01 +2.1100e+00 +1.0627e+00 -2.2196e+00 +2.9885e+00 +5.6673e-01
249 0 +5.172468917e+00 -1.176753108e+01 -1.176753108e+01 +2.3288e+00 +1.5342e+00 -2.0643e+00 +2.2858e+00 +9.2663e-01
309 0 +3.268219865e+00 -1.367178014e+01 -1.367178014e+01 +3.5747e+00 +2.2748e+00 -1.9081e+00 +1.6538e+00 +1.1514e+00
322 0 +2.780257357e+00 -1.415974264e+01 -1.415974264e+01 +2.9471e+00 +1.2584e+00 -2.0005e+00 +2.4189e+00 +1.2600e+00
366 0 +2.301478530e+00 -1.463852147e+01 -1.463852147e+01 +2.5709e+00 +1.4564e+00 -2.1395e+00 +2.4209e+00 +1.2809e+00
