% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.769176044e+01 -3.943982396e+02 -3.943982396e+02 +5.9671e-01 -3.8264e-02
2 0 +1.907677641e+01 -4.430132236e+02 -4.430132236e+02 +7.4769e-01 +1.6230e+00
24 0 +8.827095261e+00 -4.532629047e+02 -4.532629047e+02 +3.0963e-01 +2.8902e+00
41 0 +5.949383861e+00 -4.561406161e+02 -4.561406161e+02 +1.4466e+00 +2.5932e+00
190 0 +5.744650540e+00 -4.563453495e+02 -4.563453495e+02 +4.6323e-01 +1.9820e+00
202 0 +5.543465409e+00 -4.565465346e+02 -4.565465346e+02 +3.7206e-01 +2.3264e+00
204 0 +4.995658413e+00 -4.570943416e+02 -4.570943416e+02 +3.7067e-01 +1.9906e+00
254 0 +4.993702174e+00 -4.570962978e+02 -4.570962978e+02 +3.9877e-01 +1.9902e+00
261 0 +4.991122111e+00 -4.570988779e+02 -4.570988779e+02 +3.8436e-01 +1.9926e+00
262 0 +4.979319536e+00 -4.571106805e+02 -4.571106805e+02 +3.7852e-01 +1.9905e+00
272 0 +4.974978585e+00 -4.571150214e+02 -4.571150214e+02 +3.8457e-01 +1.9899e+00
324 0 +4.974791653e+00 -4.571152083e+02 -4.571152083e+02 +3.8486e-01 +1.9901e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.793868229e+01 +1.055986823e+02 +1.055986823e+02 +5.9671e-01 -3.8264e-02
7 0 +1.398215735e+01 +9.164215735e+01 +9.164215735e+01 +3.4196e-01 -1.8133e+00
20 0 +1.235920957e+01 +9.001920957e+01 +9.001920957e+01 +1.2390e+00 -1.1879e+00
39 0 +7.530198705e+00 +8.519019871e+01 +8.519019871e+01 +6.3568e-01 -8.6201e-01
41 0 +4.723733658e+00 +8.238373366e+01 +8.238373366e+01 +1.4514e+00 -1.1925e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.778203806e+01 +1.434620381e+02 +1.434620381e+02 +5.9671e-01 -3.8264e-02
10 0 +1.190472097e+01 +1.275847210e+02 +1.275847210e+02 -8.0802e-01 -1.3123e+00
13 0 +1.005500112e+01 +1.257350011e+02 +1.257350011e+02 +3.3889e-01 -9.3592e-01
20 0 +4.598357050e+00 +1.202783571e+02 +1.202783571e+02 +1.1254e+00 -1.0164e+00
94 0 +4.539539608e+00 +1.202195396e+02 +1.202195396e+02 +1.2390e+00 -1.2700e+00
116 0 +2.041146968e+00 +1.177211470e+02 +1.177211470e+02 +1.1840e+00 -1.2974e+00
172 0 +1.627803576e+00 +1.173078036e+02 +1.173078036e+02 +1.2132e+00 -9.9473e-01
231 0 +1.008639409e+00 +1.166886394e+02 +1.166886394e+02 +1.1870e+00 -9.8184e-01
281 0 +1.000343986e+00 +1.166803440e+02 +1.166803440e+02 +1.1844e+00 -9.8203e-01
298 0 +9.952419001e-01 +1.166752419e+02 +1.166752419e+02 +1.1828e+00 -9.8312e-01
381 0 +9.950870584e-01 +1.166750871e+02 +1.166750871e+02 +1.1818e+00 -9.8293e-01
382 0 +9.950572424e-01 +1.166750572e+02 +1.166750572e+02 +1.1823e+00 -9.8335e-01
384 0 +9.949674057e-01 +1.166749674e+02 +1.166749674e+02 +1.1821e+00 -9.8322e-01
442 0 +9.949591438e-01 +1.166749591e+02 +1.166749591e+02 +1.1819e+00 -9.8321e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.018672080e+02 +9.815720805e+01 +9.815720805e+01 +5.9671e-01 -3.8264e-02
3 0 +7.030912757e+01 +6.659912757e+01 +6.659912757e+01 -1.3415e-01 -1.3414e-01
6 0 +6.794617072e+01 +6.423617072e+01 +6.423617072e+01 -3.6342e-01 -3.6573e-01
7 0 +4.305049505e+01 +3.934049505e+01 +3.934049505e+01 +3.4196e-01 -1.8133e+00
10 0 +2.636264216e+01 +2.265264216e+01 +2.265264216e+01 -8.0802e-01 -1.3123e+00
20 0 +1.716867067e+01 +1.345867067e+01 +1.345867067e+01 +1.1079e+00 -1.3009e+00
43 0 +1.293644568e+01 +9.226445685e+00 +9.226445685e+00 +6.8194e-02 -2.5695e+00
62 0 +1.009825725e+01 +6.388257254e+00 +6.388257254e+00 +1.0806e+00 -2.5607e+00
82 0 +9.317426452e+00 +5.607426452e+00 +5.607426452e+00 +9.5677e-01 -1.9951e+00
91 0 +8.076275417e+00 +4.366275417e+00 +4.366275417e+00 +1.0807e+00 -2.5735e+00
158 0 +3.743810793e+00 +3.381079299e-02 +3.381079299e-02 +3.0267e+00 -2.0127e+00
165 0 +3.152540632e+00 -5.574593678e-01 -5.574593678e-01 +3.0840e+00 -1.9514e+00
180 0 +1.122470574e+00 -2.587529426e+00 -2.587529426e+00 +3.1052e+00 -2.6107e+00
244 0 +1.660337425e-01 -3.543966258e+00 -3.543966258e+00 +3.1203e+00 -2.3049e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.799326189e+01 +1.801732619e+02 +1.801732619e+02 +5.9671e-01 -3.8264e-02
2 0 +2.836468139e+01 +1.605446814e+02 +1.605446814e+02 +7.4769e-01 +1.6230e+00
4 0 +1.516765515e+01 +1.473476552e+02 +1.473476552e+02 +1.6792e+00 +8.6743e-01
61 0 +1.483256044e+01 +1.470125604e+02 +1.470125604e+02 +1.5134e+00 +1.4480e+00
75 0 +9.233907378e+00 +1.414139074e+02 +1.414139074e+02 +1.7995e+00 +1.4283e+00
92 0 +3.383466465e+00 +1.355634665e+02 +1.355634665e+02 +2.7093e+00 +1.7838e+00
