% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.460747422e+07 +1.460741928e+07 +1.460741928e+07 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +1.121714553e+07 +1.121709059e+07 +1.121709059e+07 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
6 0 +8.192074538e+06 +8.192019598e+06 +8.192019598e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
13 0 +4.258209999e+06 +4.258155059e+06 +4.258155059e+06 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01 +2.2905e+00 -8.9054e-01 -4.6630e-01 +1.9965e-01 -4.0348e-01
24 0 +2.783131062e+06 +2.783076122e+06 +2.783076122e+06 -6.3037e-01 +3.1646e-01 +1.4557e-01 -5.5160e-01 +2.2439e+00 +7.3392e-01 -1.9251e+00 +2.8645e-01 -5.6179e-01 +9.5243e-01
51 0 +2.266010481e+06 +2.265955541e+06 +2.265955541e+06 +1.8409e+00 -1.4991e+00 +2.7881e-01 +1.3446e+00 +3.3672e+00 +1.7438e+00 -5.8600e-01 +1.5701e+00 +2.0320e-01 -2.4577e+00
52 0 +1.774769958e+06 +1.774715018e+06 +1.774715018e+06 +2.9131e+00 +1.0474e+00 +2.2156e+00 +2.3513e+00 +2.0201e+00 +1.0132e+00 -1.9213e+00 +1.3534e+00 -4.4223e-01 -2.1730e+00
56 0 +1.199458942e+06 +1.199404002e+06 +1.199404002e+06 +1.6320e+00 +3.4023e-01 +1.1986e+00 +1.8427e+00 +1.8677e+00 +5.9543e-01 -1.9649e+00 +1.1669e+00 +1.0276e+00 -1.3756e+00
57 0 +1.151730179e+06 +1.151675239e+06 +1.151675239e+06 +2.2514e+00 -3.9621e-01 +2.1949e+00 +1.9950e+00 +1.9655e+00 +1.1184e+00 -2.1834e+00 -7.1515e-01 -2.8869e+00 +9.8158e-01
59 0 +6.677028494e+05 +6.676479094e+05 +6.676479094e+05 +2.6377e-01 -4.0770e-01 +9.5578e-01 -3.8832e-01 +2.8428e+00 +1.6794e+00 -1.8546e+00 -3.4095e-01 -7.6858e-01 +1.0154e+00
