% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.873441236e+04 +2.888356236e+04 +2.888356236e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +9.711296827e+03 +9.860446827e+03 +9.860446827e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
25 0 +9.022887792e+03 +9.172037792e+03 +9.172037792e+03 -6.9252e-01 -1.4736e-02 +6.0499e-01 +9.6576e-01 -1.1003e+00 -2.3450e-01 -3.7495e-01 -5.5333e-01 +1.8655e+00 +5.0498e-01
45 0 +8.788259099e+03 +8.937409099e+03 +8.937409099e+03 +4.8407e-01 +6.7305e-02 -1.9674e+00 +1.0880e-02 -1.2045e+00 +7.6967e-01 +4.6660e-01 -8.3988e-01 -4.1387e-01 -9.5921e-01
51 0 +6.089334150e+03 +6.238484150e+03 +6.238484150e+03 +1.8085e-01 -7.4528e-01 +1.9038e-01 -4.2676e-01 -3.6777e+00 -5.9045e-01 -6.8097e-01 +6.7961e-01 +7.4568e-01 -6.1571e-01
55 0 +9.505556999e+02 +1.099705700e+03 +1.099705700e+03 -3.7676e-01 -5.3216e-01 -1.4812e+00 +1.4168e+00 -2.0353e+00 -1.2410e+00 -5.2789e-01 -1.1076e+00 +1.1041e-01 -6.6675e-01
115 0 +8.279129894e+02 +9.770629894e+02 +9.770629894e+02 +4.8662e-01 -5.2156e-01 -1.0130e-01 +1.4325e+00 -4.6479e+00 -1.6040e+00 -1.9400e+00 -3.3718e+00 -3.9936e-01 +6.5512e-01
128 0 +5.904823222e+02 +7.396323222e+02 +7.396323222e+02 +2.5503e-01 -2.1108e-01 -1.6152e+00 +1.7824e+00 -2.8120e+00 -1.3580e+00 -7.6191e-01 -1.5987e+00 -1.5568e+00 -2.9972e-01
402 0 +4.844993057e+02 +6.336493057e+02 +6.336493057e+02 -1.4335e+00 -6.2895e-01 -5.0855e-01 +1.0749e+00 -4.2129e+00 -2.7596e+00 -2.0230e+00 -1.5040e+00 -1.7077e+00 -1.1205e+00
403 0 +1.374270975e+02 +2.865770975e+02 +2.865770975e+02 -1.3089e+00 -1.3651e+00 -1.0417e+00 +3.0265e-01 -3.5444e+00 -1.7331e+00 -1.9077e+00 -1.8920e+00 -1.0311e-01 +4.2089e-01
551 0 +1.154841449e+02 +2.646341449e+02 +2.646341449e+02 -1.3506e+00 -9.1569e-01 -5.1510e-01 +5.1829e-01 -3.7237e+00 -1.9947e+00 -1.5589e+00 -1.5535e+00 -6.4081e-01 +1.1315e-01
557 0 +1.001761559e+02 +2.493261559e+02 +2.493261559e+02 -1.5194e+00 -1.6472e+00 -9.8911e-01 +4.8492e-01 -3.4287e+00 -2.3366e+00 -1.8675e+00 -1.8825e+00 -7.0343e-01 +1.4537e-01
