% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.478954112e+01 +1.055695411e+02 +1.055695411e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
8 0 +4.511787342e+01 +8.589787342e+01 +8.589787342e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
26 0 +3.189769581e+01 +7.267769581e+01 +7.267769581e+01 -1.1609e+00 +1.0179e+00 +2.2222e+00 +1.1325e+00 -1.4194e+00 -3.8423e-01 +1.3669e+00 -6.0767e-01 +5.4382e-01 +8.7463e-01
68 0 +1.988820101e+01 +6.066820101e+01 +6.066820101e+01 +1.4072e+00 +2.2384e+00 +1.5697e+00 +1.2365e+00 -1.6530e+00 +1.5785e-01 +6.4719e-01 -8.3570e-01 +4.8620e-01 +7.3080e-01
358 0 +1.727208479e+01 +5.805208479e+01 +5.805208479e+01 +1.4175e+00 +2.2125e+00 +3.8418e-01 +1.5631e+00 -2.5764e+00 +5.1055e-01 +9.5946e-01 -1.6066e+00 -1.0776e+00 -6.1594e-01
460 0 +1.081217569e+01 +5.159217569e+01 +5.159217569e+01 +1.6590e+00 +2.1817e+00 +1.0937e+00 +3.1578e+00 -1.9514e+00 -8.1279e-01 +1.0959e+00 -2.0611e+00 +1.0749e+00 -6.1940e-01
505 0 +9.476228753e+00 +5.025622875e+01 +5.025622875e+01 +1.5461e+00 +2.1181e+00 +1.3985e+00 +2.5164e+00 -1.8834e+00 -1.4532e-01 +1.0445e+00 -1.7897e+00 +5.9967e-01 -1.9567e-01
533 0 +8.489612168e+00 +4.926961217e+01 +4.926961217e+01 +1.7089e+00 +3.0508e+00 +1.0731e+00 +3.1199e+00 -1.5543e+00 -3.6859e-01 +4.5021e-01 -2.7636e+00 +9.8411e-01 -1.6008e+00
738 0 +7.857573002e+00 +4.863757300e+01 +4.863757300e+01 +1.8963e+00 +2.3583e+00 +1.4448e-01 +3.0356e+00 -1.2108e+00 +3.3529e-01 +3.7274e-01 -2.1017e+00 -4.3816e-01 +5.5016e-01
799 0 +6.440695782e+00 +4.722069578e+01 +4.722069578e+01 +2.2175e+00 +2.1223e+00 -1.7703e-01 +3.0358e+00 -1.0568e-01 +7.3805e-02 -5.1874e-01 -2.9517e+00 +6.8685e-01 +2.0983e-01
958 0 +6.073913511e+00 +4.685391351e+01 +4.685391351e+01 +2.7183e+00 +1.8029e+00 +5.8242e-01 +2.3615e+00 -7.6977e-01 -5.6139e-01 +2.0550e-01 -2.6525e+00 +3.7176e-01 +9.5933e-01
1002 0 +4.555256556e+00 +4.533525656e+01 +4.533525656e+01 +2.1793e+00 +2.1655e+00 -1.9060e-01 +2.4953e+00 -8.6986e-01 -6.4322e-01 +1.2346e-01 -2.8077e+00 +2.9083e-02 +1.2511e+00
1059 0 +4.246517656e+00 +4.502651766e+01 +4.502651766e+01 +3.2207e+00 +1.9320e+00 -3.2635e-01 +2.1097e+00 -2.7536e-01 -7.3123e-01 -1.0600e-01 -2.5577e+00 +9.1901e-01 +1.9807e+00
1174 0 +4.116459070e+00 +4.489645907e+01 +4.489645907e+01 +3.1421e+00 +2.5742e+00 +2.4376e-01 +2.0528e+00 -2.3503e-01 -1.1073e+00 -3.6223e-01 -3.7505e+00 +8.3022e-01 +1.0866e+00
1244 0 +3.760990618e+00 +4.454099062e+01 +4.454099062e+01 +3.5112e+00 +2.0557e+00 +1.2475e-01 +1.7042e+00 -7.5653e-01 -2.0969e+00 +5.1444e-01 -3.5153e+00 +1.1948e+00 +1.1803e+00
1251 0 +3.449306337e+00 +4.422930634e+01 +4.422930634e+01 +2.8029e+00 +2.4672e+00 +2.1534e-01 +2.0450e+00 -5.1520e-01 -1.6957e+00 +1.2191e-01 -3.4696e+00 +9.2613e-01 +1.0906e+00
1258 0 +3.237261966e+00 +4.401726197e+01 +4.401726197e+01 +2.5416e+00 +2.7019e+00 +5.9484e-01 +2.2114e+00 -9.1338e-01 -1.2573e+00 +3.1007e-01 -3.3165e+00 +7.9518e-01 +7.3186e-01
1303 0 +2.781533335e+00 +4.356153334e+01 +4.356153334e+01 +2.9621e+00 +2.5038e+00 +1.4659e-01 +1.7308e+00 -7.6368e-01 -1.4965e+00 +2.7678e-01 -3.6655e+00 +5.9459e-01 +8.1112e-01
