% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.954571351e+02 +1.862471351e+02 +1.862471351e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +1.766818259e+02 +1.674718259e+02 +1.674718259e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.677171275e+02 +1.585071275e+02 +1.585071275e+02 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
59 0 +1.624466862e+02 +1.532366862e+02 +1.532366862e+02 -1.5534e-01 +8.1413e-01 -6.1188e-01 +1.0986e+00 -8.2869e-01 +1.3444e+00 +1.8422e+00 +2.3573e+00 -1.1080e+00 -1.8418e+00
73 0 +1.542373243e+02 +1.450273243e+02 +1.450273243e+02 +1.7397e+00 -4.7812e-01 +1.2572e+00 +9.2990e-01 -5.6523e-01 +7.3939e-01 +1.0070e+00 +7.7083e-01 +7.5464e-01 -2.5519e+00
75 0 +1.455355581e+02 +1.363255581e+02 +1.363255581e+02 +1.7126e+00 +7.8160e-01 -9.8902e-01 +7.0058e-02 -3.7884e-01 -1.7674e-01 +1.0124e+00 +5.1351e-01 +1.4011e+00 -3.8544e+00
79 0 +1.443114128e+02 +1.351014128e+02 +1.351014128e+02 +4.6372e-01 +1.2795e+00 +7.7164e-01 +1.8157e+00 -2.2688e+00 +4.2757e-01 +1.8366e+00 +7.0501e-01 +1.1460e+00 -2.3247e+00
101 0 +1.297264490e+02 +1.205164490e+02 +1.205164490e+02 +2.3076e+00 +1.2451e+00 -4.7365e-01 +4.2697e-01 -6.1583e-01 +1.5437e+00 +3.6528e+00 +2.9991e+00 +1.1276e+00 -1.9650e+00
115 0 +1.184572733e+02 +1.092472733e+02 +1.092472733e+02 +1.3240e+00 +6.9090e-01 +3.3641e+00 +2.6147e+00 -1.3660e+00 +2.6086e-01 +2.4480e+00 +8.9007e-01 +2.9105e+00 -2.8457e+00
152 0 +1.105162159e+02 +1.013062159e+02 +1.013062159e+02 +3.6912e+00 +9.1091e-01 +2.1747e+00 +2.9902e+00 +5.0658e-01 -6.3745e-01 +2.6749e+00 +7.6461e-01 +4.8104e+00 -2.8349e+00
166 0 +6.611617593e+01 +5.690617593e+01 +5.690617593e+01 +1.5276e+00 +1.0178e+00 +2.0633e+00 +1.1118e+00 -3.8609e-01 +3.0720e+00 +3.3347e+00 +4.1850e+00 +4.5084e+00 -4.1964e+00
251 0 +5.987840769e+01 +5.066840769e+01 +5.066840769e+01 -2.8639e+00 +2.7802e+00 +2.5937e+00 +3.3103e+00 +4.1484e+00 +4.6493e+00 +4.8642e+00 +4.8454e+00 +3.7748e+00 -4.6267e+00
351 0 +5.977814775e+01 +5.056814775e+01 +5.056814775e+01 +2.0378e+00 +3.5040e+00 +2.9616e+00 -4.7678e+00 -3.7167e+00 +3.8759e+00 +4.1872e+00 +2.9992e+00 +4.1772e+00 -4.9309e+00
353 0 +5.726351945e+01 +4.805351945e+01 +4.805351945e+01 +1.7191e+00 +1.7852e+00 +4.7343e+00 +4.9348e+00 -1.3842e+00 +4.9569e+00 +4.2691e+00 +1.0576e+00 +3.5803e+00 -4.8988e+00
356 0 +5.121628849e+01 +4.200628849e+01 +4.200628849e+01 -7.5100e-01 +3.2692e+00 +5.8082e-01 +4.5510e+00 -1.1068e+00 +4.7987e+00 +3.4803e+00 +4.1411e+00 +4.3342e+00 -4.4023e+00
404 0 +5.055420014e+01 +4.134420014e+01 +4.134420014e+01 +2.6758e+00 +1.4927e+00 +2.6947e+00 +4.3766e-01 -2.5305e+00 +4.6091e+00 +4.5162e+00 +4.6801e+00 +4.3694e+00 -3.7297e+00
407 0 +4.390915337e+01 +3.469915337e+01 +3.469915337e+01 +3.4724e+00 -3.3627e-01 +4.1253e+00 +1.4155e+00 -2.0890e+00 +2.1423e+00 +4.9864e+00 +4.4569e+00 +4.7236e+00 -4.7522e+00
501 0 +4.227411292e+01 +3.306411292e+01 +3.306411292e+01 +1.7176e+00 +3.8522e+00 +2.5996e+00 +3.3285e+00 -2.5084e+00 +3.7366e+00 +4.2055e+00 +4.9936e+00 +4.9902e+00 -3.5372e+00
505 0 +4.195421646e+01 +3.274421646e+01 +3.274421646e+01 +1.9234e+00 +4.1251e+00 +4.8448e+00 +1.7786e+00 -2.3845e+00 +3.4348e+00 +2.8880e+00 +4.5533e+00 +4.7499e+00 -4.6772e+00
551 0 +2.244371126e+01 +1.323371126e+01 +1.323371126e+01 +3.5782e+00 +3.0735e+00 +4.8872e+00 +3.0059e+00 -4.7066e+00 +4.6008e+00 +4.0153e+00 +4.5908e+00 +4.3876e+00 -4.9967e+00
851 0 +1.225846415e+01 +3.048464150e+00 +3.048464150e+00 +4.5606e+00 +4.9192e+00 +4.6865e+00 +4.6787e+00 -4.7334e+00 +3.9512e+00 +4.7551e+00 +4.4038e+00 +4.9999e+00 -4.8723e+00
1051 0 +1.189459247e+01 +2.684592472e+00 +2.684592472e+00 +4.8059e+00 +4.6229e+00 +3.9805e+00 +4.6605e+00 -4.6980e+00 +4.6764e+00 +4.7381e+00 +4.9797e+00 +4.3936e+00 -4.9254e+00
1101 0 +1.066213476e+01 +1.452134758e+00 +1.452134758e+00 +4.9225e+00 +3.8247e+00 +4.9366e+00 +4.9364e+00 -4.7335e+00 +4.6661e+00 +4.7052e+00 +4.4286e+00 +4.8618e+00 -4.8981e+00
