% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.573471996e+05 +1.573830996e+05 +1.573830996e+05 +5.9671e-01 -3.8264e-02
2 0 +9.222697216e+04 +9.226287216e+04 +9.226287216e+04 +7.4769e-01 +1.6230e+00
4 0 +3.576958594e+04 +3.580548594e+04 +3.580548594e+04 +1.6792e+00 +8.6743e-01
14 0 +1.699715940e+04 +1.703305940e+04 +1.703305940e+04 +2.3199e+00 +3.5598e-01
16 0 +1.696658450e+03 +1.732558450e+03 +1.732558450e+03 +3.3444e+00 +2.2729e+00
21 0 +1.879310924e+00 +3.777931092e+01 +3.777931092e+01 +3.3868e+00 -3.2965e-02
36 0 +1.528257245e+00 +3.742825725e+01 +3.742825725e+01 +3.3672e+00 +2.4776e-01
72 0 +5.209691639e-01 +3.642096916e+01 +3.642096916e+01 +3.0875e+00 +5.9017e-01
87 0 +2.154712742e-01 +3.611547127e+01 +3.611547127e+01 +2.9578e+00 +9.7301e-01
134 0 +1.205940635e-01 +3.602059406e+01 +3.602059406e+01 +2.9149e+00 +8.9695e-01
221 0 +9.557176826e-02 +3.599557177e+01 +3.599557177e+01 +2.9061e+00 +9.3223e-01
271 0 +1.545450627e-02 +3.591545451e+01 +3.591545451e+01 +2.8175e+00 +1.0231e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.020947192e+04 +1.024084192e+04 +1.024084192e+04 +5.9671e-01 -3.8264e-02
2 0 +7.363259375e+00 +3.873325937e+01 +3.873325937e+01 +7.4769e-01 +1.6230e+00
62 0 +6.674876020e+00 +3.804487602e+01 +3.804487602e+01 -5.8817e-02 +4.4041e+00
64 0 +6.528650748e+00 +3.789865075e+01 +3.789865075e+01 +2.2504e-01 +3.7559e+00
74 0 +5.383216366e+00 +3.675321637e+01 +3.675321637e+01 +3.7925e-01 +2.8549e+00
97 0 +1.026668951e+00 +3.239666895e+01 +3.239666895e+01 +5.6507e-02 +1.7818e+00
98 0 +9.061765506e-01 +3.227617655e+01 +3.227617655e+01 +3.3095e-02 +1.9304e+00
252 0 +7.393200695e-01 +3.210932007e+01 +3.210932007e+01 -2.2157e-02 +2.1011e+00
306 0 +6.910659148e-01 +3.206106591e+01 +3.206106591e+01 -2.4078e-01 +2.6142e+00
331 0 +6.493599943e-01 +3.201935999e+01 +3.201935999e+01 -2.5282e-01 +2.6031e+00
335 0 +9.415196420e-03 +3.137941520e+01 +3.137941520e+01 -2.6744e-01 +1.9656e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.373419288e+04 +2.273419288e+04 +2.273419288e+04 +5.9671e-01 -3.8264e-02
4 0 +5.070829686e+03 +4.070829686e+03 +4.070829686e+03 +1.6792e+00 +8.6743e-01
7 0 +2.679302115e+03 +1.679302115e+03 +1.679302115e+03 +3.4196e-01 -1.8133e+00
12 0 +6.403349050e+00 -9.935966510e+02 -9.935966510e+02 +1.0548e+00 -2.3652e+00
17 0 +5.125954306e+00 -9.948740457e+02 -9.948740457e+02 +1.0146e+00 -1.9068e+00
52 0 +3.803376097e+00 -9.961966239e+02 -9.961966239e+02 +3.5475e-01 -3.7465e+00
53 0 +1.726111979e+00 -9.982738880e+02 -9.982738880e+02 +4.6432e-01 -2.6997e+00
123 0 +6.927659856e-01 -9.993072340e+02 -9.993072340e+02 +1.5341e-01 -3.1068e+00
124 0 +3.975639296e-01 -9.996024361e+02 -9.996024361e+02 +7.2897e-02 -3.1697e+00
155 0 +2.652745976e-02 -9.999734725e+02 -9.999734725e+02 -1.2700e-01 -3.2902e+00
310 0 +2.536791820e-02 -9.999746321e+02 -9.999746321e+02 -1.3628e-01 -3.3172e+00
346 0 +2.403419254e-02 -9.999759658e+02 -9.999759658e+02 -1.4053e-01 -3.3244e+00
350 0 +2.094358055e-02 -9.999790564e+02 -9.999790564e+02 -1.3571e-01 -3.2958e+00
359 0 +8.765719100e-03 -9.999912343e+02 -9.999912343e+02 -1.6241e-01 -3.3320e+00
416 0 +1.197445976e-03 -9.999988026e+02 -9.999988026e+02 -1.7656e-01 -3.3254e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.200875834e+01 +1.539287583e+02 +1.539287583e+02 +5.9671e-01 -3.8264e-02
3 0 +2.065524130e+01 +1.525752413e+02 +1.525752413e+02 -1.3415e-01 -1.3414e-01
5 0 +1.227630518e+01 +1.441963052e+02 +1.441963052e+02 -3.6947e-01 +6.4256e-01
9 0 +1.220080265e+01 +1.441208027e+02 +1.441208027e+02 -9.1283e-01 +4.1425e-01
24 0 +1.186488146e+01 +1.437848815e+02 +1.437848815e+02 -6.2290e-01 +5.7799e-01
33 0 +7.434406700e+00 +1.393544067e+02 +1.393544067e+02 -1.5672e+00 +6.6788e-01
34 0 +7.228719230e+00 +1.391487192e+02 +1.391487192e+02 -1.1628e+00 +8.4810e-01
36 0 +6.425144130e+00 +1.383451441e+02 +1.383451441e+02 -1.6292e+00 +8.8610e-01
37 0 +5.877190661e+00 +1.377971907e+02 +1.377971907e+02 -1.5848e+00 +1.0316e+00
43 0 +4.656671662e+00 +1.365766717e+02 +1.365766717e+02 -2.9555e+00 +9.6167e-01
46 0 +2.487240580e+00 +1.344072406e+02 +1.344072406e+02 -2.9443e+00 +1.2451e+00
60 0 +1.387904811e+00 +1.333079048e+02 +1.333079048e+02 -2.9216e+00 +1.4642e+00
69 0 +5.758779457e-01 +1.324958779e+02 +1.324958779e+02 -3.3997e+00 +1.6327e+00
83 0 +1.175132969e-01 +1.320375133e+02 +1.320375133e+02 -3.8895e+00 +1.7941e+00
229 0 +7.937715618e-02 +1.319993772e+02 +1.319993772e+02 -3.9697e+00 +1.8287e+00
267 0 +4.302445186e-02 +1.319630245e+02 +1.319630245e+02 -3.8647e+00 +1.8383e+00
281 0 +3.350459762e-02 +1.319535046e+02 +1.319535046e+02 -3.9449e+00 +1.8538e+00
313 0 +1.311322989e-02 +1.319331132e+02 +1.319331132e+02 -3.9279e+00 +1.8741e+00
406 0 +9.537298466e-03 +1.319295373e+02 +1.319295373e+02 -3.9677e+00 +1.8818e+00
447 0 +7.385800047e-03 +1.319273858e+02 +1.319273858e+02 -3.9297e+00 +1.8866e+00
451 0 +2.506832267e-03 +1.319225068e+02 +1.319225068e+02 -3.9563e+00 +1.8958e+00
460 0 +1.453309894e-03 +1.319214533e+02 +1.319214533e+02 -3.9694e+00 +1.8995e+00
