% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.403845593e+01 -9.559615441e+02 -9.559615441e+02 +5.9671e-01 -3.8264e-02
2 0 +2.144233245e+00 -9.978557668e+02 -9.978557668e+02 +7.4769e-01 +1.6230e+00
22 0 +1.018548354e-01 -9.998981452e+02 -9.998981452e+02 +1.3430e+00 +8.7516e-01
53 0 +2.196011300e-04 -9.999997804e+02 -9.999997804e+02 +1.4285e+00 +5.8641e-01
55 0 +6.399141284e-06 -9.999999936e+02 -9.999999936e+02 +1.2756e+00 +8.7206e-01
184 0 +2.158902930e-06 -9.999999978e+02 -9.999999978e+02 +1.3780e+00 +6.6988e-01
205 0 +1.990887313e-07 -9.999999998e+02 -9.999999998e+02 +1.3520e+00 +7.0822e-01
230 0 +6.177117484e-08 -9.999999999e+02 -9.999999999e+02 +1.3733e+00 +6.6866e-01
281 0 +3.791387826e-08 -1.000000000e+03 -1.000000000e+03 +1.3686e+00 +6.7835e-01
333 0 +7.886455933e-10 -1.000000000e+03 -1.000000000e+03 +1.3422e+00 +7.3292e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.032727769e+00 +1.009032728e+03 +1.009032728e+03 +5.9671e-01 -3.8264e-02
7 0 +1.427404897e+00 +1.001427405e+03 +1.001427405e+03 +3.4196e-01 -1.8133e+00
10 0 +1.412772851e-02 +1.000014128e+03 +1.000014128e+03 -8.0802e-01 -1.3123e+00
215 0 +1.353697725e-02 +1.000013537e+03 +1.000013537e+03 -1.7682e+00 -8.6713e-01
216 0 +1.334770152e-02 +1.000013348e+03 +1.000013348e+03 -1.7644e+00 -8.6549e-01
262 0 +1.291210781e-02 +1.000012912e+03 +1.000012912e+03 -1.7498e+00 -8.7547e-01
266 0 +1.265898854e-02 +1.000012659e+03 +1.000012659e+03 -1.7432e+00 -8.7849e-01
284 0 +1.047786946e-02 +1.000010478e+03 +1.000010478e+03 -1.6636e+00 -9.0735e-01
285 0 +8.073957597e-03 +1.000008074e+03 +1.000008074e+03 -1.6393e+00 -9.3712e-01
317 0 +7.848721784e-03 +1.000007849e+03 +1.000007849e+03 -1.6027e+00 -9.6075e-01
334 0 +7.483483557e-03 +1.000007483e+03 +1.000007483e+03 -1.6075e+00 -9.5682e-01
341 0 +6.070000269e-03 +1.000006070e+03 +1.000006070e+03 -1.6171e+00 -9.3967e-01
347 0 +4.588589186e-03 +1.000004589e+03 +1.000004589e+03 -1.5724e+00 -9.6779e-01
348 0 +4.235136570e-03 +1.000004235e+03 +1.000004235e+03 -1.5607e+00 -9.7164e-01
362 0 +3.045252630e-03 +1.000003045e+03 +1.000003045e+03 -1.3729e+00 -1.0768e+00
377 0 +8.309386768e-04 +1.000000831e+03 +1.000000831e+03 -1.1553e+00 -1.1664e+00
379 0 +1.122421870e-04 +1.000000112e+03 +1.000000112e+03 -8.8629e-01 -1.3041e+00
408 0 +1.436323771e-05 +1.000000014e+03 +1.000000014e+03 -8.0052e-01 -1.3522e+00
421 0 +6.686483403e-07 +1.000000001e+03 +1.000000001e+03 -6.2465e-01 -1.4497e+00
446 0 +2.197759841e-08 +1.000000000e+03 +1.000000000e+03 -6.7772e-01 -1.4224e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.998857520e+01 +8.585752008e-01 +8.585752008e-01 +5.9671e-01 -3.8264e-02
2 0 +1.983033245e+01 -2.929966755e+01 -2.929966755e+01 +7.4769e-01 +1.6230e+00
7 0 +2.510464149e+00 -4.661953585e+01 -4.661953585e+01 +3.4196e-01 -1.8133e+00
12 0 +2.188611004e+00 -4.694138900e+01 -4.694138900e+01 +4.1373e-01 -1.7833e+00
22 0 +2.016525893e+00 -4.711347411e+01 -4.711347411e+01 +5.1013e-01 -2.3316e+00
29 0 +1.524733358e+00 -4.760526664e+01 -4.760526664e+01 +1.1328e+00 -2.2831e+00
40 0 +1.481646457e+00 -4.764835354e+01 -4.764835354e+01 +9.8663e-01 -1.7514e+00
41 0 +8.244794836e-01 -4.830552052e+01 -4.830552052e+01 +8.3565e-01 -1.9259e+00
81 0 +7.771455435e-01 -4.835285446e+01 -4.835285446e+01 +9.3388e-01 -2.1720e+00
82 0 +7.071697395e-01 -4.842283026e+01 -4.842283026e+01 +9.1121e-01 -2.1076e+00
101 0 +7.023952816e-01 -4.842760472e+01 -4.842760472e+01 +9.1513e-01 -2.0107e+00
102 0 +7.013785902e-01 -4.842862141e+01 -4.842862141e+01 +8.7167e-01 -2.0313e+00
112 0 +6.980705184e-01 -4.843192948e+01 -4.843192948e+01 +8.9057e-01 -2.0244e+00
141 0 +6.949520385e-01 -4.843504796e+01 -4.843504796e+01 +9.0661e-01 -2.0786e+00
143 0 +6.920606503e-01 -4.843793935e+01 -4.843793935e+01 +9.1141e-01 -2.0588e+00
152 0 +6.919455329e-01 -4.843805447e+01 -4.843805447e+01 +9.0852e-01 -2.0505e+00
