% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.876019234e+01 +9.011019234e+01 +9.011019234e+01 +5.9671e-01 -3.8264e-02
4 0 +7.077934523e+00 +7.842793452e+01 +7.842793452e+01 +1.6792e+00 +8.6743e-01
18 0 +1.508310997e+00 +7.285831100e+01 +7.285831100e+01 +1.4367e+00 -1.1716e+00
80 0 +1.315392435e+00 +7.266539244e+01 +7.266539244e+01 +1.1263e+00 +2.9200e+00
89 0 +7.875022303e-01 +7.213750223e+01 +7.213750223e+01 +1.6882e+00 -2.0048e-01
103 0 +7.111722033e-01 +7.206117220e+01 +7.206117220e+01 +1.1607e+00 +4.2398e+00
123 0 +1.246864811e-01 +7.147468648e+01 +7.147468648e+01 +1.1427e+00 +2.9671e+00
142 0 +5.779250757e-02 +7.140779251e+01 +7.140779251e+01 +1.1733e+00 +4.2096e+00
351 0 +3.988273194e-02 +7.138988273e+01 +7.138988273e+01 +1.2132e+00 +4.2112e+00
384 0 +2.470944755e-02 +7.137470945e+01 +7.137470945e+01 +1.2172e+00 +4.2100e+00
401 0 +2.242169146e-02 +7.137242169e+01 +7.137242169e+01 +1.2127e+00 +4.2103e+00
424 0 +1.967316924e-02 +7.136967317e+01 +7.136967317e+01 +1.2151e+00 +4.2102e+00
482 0 +1.762561845e-02 +7.136762562e+01 +7.136762562e+01 +1.2179e+00 +4.2103e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.932143259e+01 -2.958985674e+02 -2.958985674e+02 +5.9671e-01 -3.8264e-02
17 0 +1.706892989e+01 -3.381510701e+02 -3.381510701e+02 -1.0943e+00 -7.6215e-01
47 0 +3.675558289e+00 -3.515444417e+02 -3.515444417e+02 -3.9674e-01 -2.5549e+00
114 0 +2.535865425e+00 -3.526841346e+02 -3.526841346e+02 -4.4551e-01 -2.5850e+00
125 0 +9.300760757e-01 -3.542899239e+02 -3.542899239e+02 -7.1621e-01 -2.7410e+00
142 0 +8.500208329e-01 -3.543699792e+02 -3.543699792e+02 -7.1661e-01 -2.7303e+00
166 0 +2.604165474e-01 -3.549595835e+02 -3.549595835e+02 -3.0915e-01 -2.5852e+00
201 0 +3.568743659e-02 -3.551843126e+02 -3.551843126e+02 -2.7638e-01 -2.5800e+00
207 0 +2.217319487e-02 -3.551978268e+02 -3.551978268e+02 -3.4836e-01 -2.6129e+00
221 0 +1.426896623e-02 -3.552057310e+02 -3.552057310e+02 -3.2340e-01 -2.5970e+00
248 0 +1.411488476e-02 -3.552058851e+02 -3.552058851e+02 -3.2225e-01 -2.5991e+00
258 0 +4.831199809e-03 -3.552151688e+02 -3.552151688e+02 -3.2665e-01 -2.5995e+00
272 0 +7.197638429e-04 -3.552192802e+02 -3.552192802e+02 -3.5966e-01 -2.6105e+00
292 0 +5.556633650e-04 -3.552194443e+02 -3.552194443e+02 -3.5349e-01 -2.6094e+00
294 0 +5.434633535e-04 -3.552194565e+02 -3.552194565e+02 -3.4933e-01 -2.6076e+00
302 0 +7.725307330e-05 -3.552199227e+02 -3.552199227e+02 -3.5647e-01 -2.6101e+00
327 0 +2.830360495e-05 -3.552199717e+02 -3.552199717e+02 -3.5923e-01 -2.6111e+00
353 0 +2.619437504e-05 -3.552199738e+02 -3.552199738e+02 -3.5927e-01 -2.6110e+00
373 0 +2.092631161e-05 -3.552199791e+02 -3.552199791e+02 -3.5893e-01 -2.6110e+00
381 0 +6.947013162e-06 -3.552199931e+02 -3.552199931e+02 -3.5875e-01 -2.6109e+00
395 0 +6.020837702e-06 -3.552199940e+02 -3.552199940e+02 -3.5935e-01 -2.6111e+00
407 0 +3.567313513e-06 -3.552199964e+02 -3.552199964e+02 -3.5956e-01 -2.6111e+00
485 0 +3.335043573e-06 -3.552199967e+02 -3.552199967e+02 -3.5930e-01 -2.6111e+00
498 0 +3.192261090e-06 -3.552199968e+02 -3.552199968e+02 -3.5936e-01 -2.6111e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.408215168e+01 +1.632521517e+02 +1.632521517e+02 +5.9671e-01 -3.8264e-02
2 0 +3.931986844e+01 +1.384898684e+02 +1.384898684e+02 +7.4769e-01 +1.6230e+00
15 0 +3.230244998e+01 +1.314724500e+02 +1.314724500e+02 -1.3277e+00 +1.8007e+00
21 0 +9.371521111e+00 +1.085415211e+02 +1.085415211e+02 -3.9729e+00 +2.9402e+00
48 0 +1.483387525e+00 +1.006533875e+02 +1.006533875e+02 +2.5456e+00 +6.9101e-01
193 0 +9.111192645e-01 +1.000811193e+02 +1.000811193e+02 -1.3398e+00 +2.3485e+00
205 0 +2.386197988e-01 +9.940861980e+01 +9.940861980e+01 -2.6684e+00 +2.5240e+00
306 0 +1.002692941e-01 +9.927026929e+01 +9.927026929e+01 -2.8511e+00 +2.7893e+00
312 0 +5.886017770e-02 +9.922886018e+01 +9.922886018e+01 -2.9250e+00 +2.8760e+00
314 0 +4.139434978e-03 +9.917413943e+01 +9.917413943e+01 -2.9457e+00 +2.9131e+00
343 0 +3.406035173e-03 +9.917340604e+01 +9.917340604e+01 -2.9355e+00 +2.9052e+00
357 0 +1.924301727e-03 +9.917192430e+01 +9.917192430e+01 -2.9399e+00 +2.9078e+00
381 0 +5.004959820e-04 +9.917050050e+01 +9.917050050e+01 -2.9398e+00 +2.9098e+00
398 0 +1.491646919e-04 +9.917014916e+01 +9.917014916e+01 -2.9423e+00 +2.9129e+00
401 0 +1.289777133e-04 +9.917012898e+01 +9.917012898e+01 -2.9422e+00 +2.9120e+00
411 0 +9.542200556e-05 +9.917009542e+01 +9.917009542e+01 -2.9435e+00 +2.9146e+00
412 0 +7.771977593e-05 +9.917007772e+01 +9.917007772e+01 -2.9428e+00 +2.9137e+00
419 0 +4.111777228e-05 +9.917004112e+01 +9.917004112e+01 -2.9452e+00 +2.9163e+00
443 0 +1.853325965e-05 +9.917001853e+01 +9.917001853e+01 -2.9439e+00 +2.9148e+00
481 0 +5.655946609e-07 +9.917000057e+01 +9.917000057e+01 -2.9440e+00 +2.9145e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.771971472e+01 -4.401902853e+02 -4.401902853e+02 +5.9671e-01 -3.8264e-02
5 0 +7.683614405e+01 -4.410738560e+02 -4.410738560e+02 -3.6947e-01 +6.4256e-01
7 0 +3.898235035e+01 -4.789276497e+02 -4.789276497e+02 +3.4196e-01 -1.8133e+00
