% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.134850738e+03 +2.258680738e+03 +2.258680738e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.521057945e+03 +1.644887945e+03 +1.644887945e+03 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +7.334808896e+02 +8.573108896e+02 +8.573108896e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
6 0 +3.986373671e+02 +5.224673671e+02 +5.224673671e+02 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
13 0 +3.086668750e+02 +4.324968750e+02 +4.324968750e+02 -3.7917e-01 -8.5659e-02 -1.0063e+00 -1.0962e+00 +9.1253e-01
19 0 +7.429407286e+01 +1.981240729e+02 +1.981240729e+02 +1.9708e-01 +1.0686e+00 -6.0205e-01 -2.2766e-01 -2.9211e-01
35 0 +4.831724216e+01 +1.721472422e+02 +1.721472422e+02 -2.7263e-01 +9.0699e-02 -1.0775e-01 -3.6506e-01 +5.9442e-03
83 0 +3.116222870e+01 +1.549922287e+02 +1.549922287e+02 -4.1262e-01 -8.6966e-02 -6.6327e-01 -1.7620e-01 -1.2020e-01
101 0 +1.805272566e+01 +1.418827257e+02 +1.418827257e+02 -1.6792e-01 +5.1568e-01 -6.7510e-01 -2.0229e-01 -5.0072e-01
111 0 +1.795304608e+01 +1.417830461e+02 +1.417830461e+02 -5.0736e-01 -1.8330e-01 -9.5836e-01 +2.2687e-01 -6.7641e-02
113 0 +9.763246637e+00 +1.335932466e+02 +1.335932466e+02 -4.3734e-01 +3.8328e-01 -1.0052e+00 -2.4832e-02 -3.1863e-01
178 0 +5.709377076e+00 +1.295393771e+02 +1.295393771e+02 -5.4806e-01 +5.2261e-01 -9.0826e-01 +1.3706e-02 -2.4118e-01
252 0 +5.319833903e+00 +1.291498339e+02 +1.291498339e+02 -4.2815e-01 +5.1751e-01 -6.2543e-01 +1.3281e-01 -2.3912e-01
276 0 +4.508986394e+00 +1.283389864e+02 +1.283389864e+02 -4.7001e-01 +5.6816e-01 -7.2366e-01 +8.5961e-02 -3.3260e-01
301 0 +4.270754847e+00 +1.281007548e+02 +1.281007548e+02 -4.4039e-01 +6.0010e-01 -7.6222e-01 +1.2603e-01 -2.4833e-01
326 0 +3.461278359e+00 +1.272912784e+02 +1.272912784e+02 -2.4380e-01 +6.6368e-01 -5.3408e-01 +1.0788e-01 -3.1992e-01
351 0 +3.444985077e+00 +1.272749851e+02 +1.272749851e+02 -2.2581e-01 +6.5513e-01 -5.1780e-01 +1.0673e-01 -2.8163e-01
383 0 +2.853990654e+00 +1.266839907e+02 +1.266839907e+02 -1.7596e-01 +6.9863e-01 -3.7481e-01 +1.7677e-01 -2.8177e-01
506 0 +2.852693233e+00 +1.266826932e+02 +1.266826932e+02 -1.3673e-01 +6.7277e-01 -3.2394e-01 +1.9211e-01 -2.6875e-01
526 0 +2.744601326e+00 +1.265746013e+02 +1.265746013e+02 -1.1068e-01 +7.0711e-01 -2.8982e-01 +1.9083e-01 -2.8399e-01
527 0 +2.714013166e+00 +1.265440132e+02 +1.265440132e+02 -1.7079e-01 +6.9967e-01 -3.4021e-01 +1.8883e-01 -2.7606e-01
528 0 +2.699680463e+00 +1.265296805e+02 +1.265296805e+02 -1.2621e-01 +6.6408e-01 -2.9392e-01 +1.7030e-01 -2.6596e-01
534 0 +2.582989881e+00 +1.264129899e+02 +1.264129899e+02 -1.4578e-01 +6.9783e-01 -2.5123e-01 +2.3047e-01 -2.9043e-01
567 0 +2.405062777e+00 +1.262350628e+02 +1.262350628e+02 -1.0934e-01 +6.6254e-01 -2.0351e-01 +2.4208e-01 -2.5576e-01
582 0 +2.293955522e+00 +1.261239555e+02 +1.261239555e+02 -1.2762e-01 +6.2176e-01 -9.1483e-02 +2.8273e-01 -2.5930e-01
612 0 +1.992527438e+00 +1.258225274e+02 +1.258225274e+02 -8.4551e-02 +5.9093e-01 -4.0964e-02 +2.7389e-01 -2.2818e-01
614 0 +1.989931450e+00 +1.258199315e+02 +1.258199315e+02 -1.1131e-01 +6.4402e-01 -5.5761e-02 +2.8204e-01 -2.3395e-01
641 0 +1.812658937e+00 +1.256426589e+02 +1.256426589e+02 -5.9309e-02 +6.3549e-01 +3.8768e-02 +3.3149e-01 -2.1657e-01
660 0 +1.804616897e+00 +1.256346169e+02 +1.256346169e+02 -4.5171e-02 +5.9388e-01 +1.4031e-02 +2.9066e-01 -1.9884e-01
662 0 +1.780935692e+00 +1.256109357e+02 +1.256109357e+02 -6.8347e-02 +5.8337e-01 +1.6684e-01 +3.7230e-01 -1.6999e-01
682 0 +1.698071942e+00 +1.255280719e+02 +1.255280719e+02 -5.1061e-02 +5.6790e-01 +1.1311e-01 +3.7415e-01 -1.8352e-01
701 0 +1.696677621e+00 +1.255266776e+02 +1.255266776e+02 -1.8998e-02 +4.8196e-01 +2.1834e-01 +3.8840e-01 -1.9133e-01
702 0 +1.570008047e+00 +1.254000080e+02 +1.254000080e+02 -6.0146e-02 +5.9508e-01 +1.0740e-01 +3.5780e-01 -1.9167e-01
726 0 +1.420062887e+00 +1.252500629e+02 +1.252500629e+02 -5.6357e-02 +5.4372e-01 +1.4701e-01 +3.4795e-01 -2.0504e-01
751 0 +1.114271663e+00 +1.249442717e+02 +1.249442717e+02 -3.0388e-02 +4.6279e-01 +2.7512e-01 +3.8297e-01 -1.6944e-01
777 0 +1.109055427e+00 +1.249390554e+02 +1.249390554e+02 -1.2877e-02 +4.4038e-01 +3.0360e-01 +3.7578e-01 -1.3771e-01
851 0 +8.532599557e-01 +1.246832600e+02 +1.246832600e+02 -7.8704e-03 +3.4163e-01 +3.8744e-01 +3.5664e-01 -1.4530e-01
951 0 +8.170277905e-01 +1.246470278e+02 +1.246470278e+02 +2.6132e-03 +3.5386e-01 +3.4655e-01 +3.5634e-01 -1.3447e-01
952 0 +7.579801423e-01 +1.245879801e+02 +1.245879801e+02 -7.9659e-03 +3.1402e-01 +4.0829e-01 +3.7224e-01 -1.3484e-01
1026 0 +6.503754393e-01 +1.244803754e+02 +1.244803754e+02 +2.6528e-02 +2.6299e-01 +4.2972e-01 +3.5392e-01 -1.1274e-01
1054 0 +5.359586325e-01 +1.243659586e+02 +1.243659586e+02 +4.8043e-02 +1.5390e-01 +5.0874e-01 +3.2782e-01 -7.5511e-02
1105 0 +3.783860263e-01 +1.242083860e+02 +1.242083860e+02 +1.1614e-01 -2.6308e-03 +5.8318e-01 +2.6229e-01 -4.6852e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143702278e+02 +1.618802278e+02 +1.618802278e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
