% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.736152776e+01 +2.011915278e+02 +2.011915278e+02 +5.9671e-01 -3.8264e-02
3 0 +5.157291611e-01 +1.243457292e+02 +1.243457292e+02 -1.3415e-01 -1.3414e-01
18 0 +6.533980549e-02 +1.238953398e+02 +1.238953398e+02 +1.4248e-01 +1.2111e+00
32 0 +6.292769494e-02 +1.238929277e+02 +1.238929277e+02 +1.4427e-02 +8.8677e-01
37 0 +4.580471577e-02 +1.238758047e+02 +1.238758047e+02 -1.3150e-01 +2.7986e-01
261 0 +3.897161961e-02 +1.238689716e+02 +1.238689716e+02 -1.2591e-01 +3.1056e-01
282 0 +3.870543435e-02 +1.238687054e+02 +1.238687054e+02 -1.2570e-01 +3.1183e-01
292 0 +2.648431439e-02 +1.238564843e+02 +1.238564843e+02 -1.1221e-01 +3.7647e-01
313 0 +2.461154798e-02 +1.238546115e+02 +1.238546115e+02 -1.0910e-01 +3.8915e-01
341 0 +2.059208332e-02 +1.238505921e+02 +1.238505921e+02 -1.0450e-01 +4.1327e-01
351 0 +1.276222280e-02 +1.238427622e+02 +1.238427622e+02 -9.0647e-02 +4.7366e-01
373 0 +1.055040705e-02 +1.238405504e+02 +1.238405504e+02 -8.6447e-02 +4.9332e-01
385 0 +1.031771175e-02 +1.238403177e+02 +1.238403177e+02 -8.6161e-02 +4.9646e-01
401 0 +8.302583350e-03 +1.238383026e+02 +1.238383026e+02 -8.0171e-02 +5.1742e-01
411 0 +7.391844785e-03 +1.238373918e+02 +1.238373918e+02 -7.3878e-02 +5.3840e-01
418 0 +5.356228397e-03 +1.238353562e+02 +1.238353562e+02 -5.9375e-02 +5.9149e-01
434 0 +4.379761743e-03 +1.238343798e+02 +1.238343798e+02 -6.6049e-02 +5.7183e-01
451 0 +4.182156079e-03 +1.238341822e+02 +1.238341822e+02 -6.6671e-02 +5.7126e-01
461 0 +3.889855264e-03 +1.238338899e+02 +1.238338899e+02 -6.6077e-02 +5.7660e-01
