% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.011270869e+01 +8.959270869e+01 +8.959270869e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
9 0 +9.106632127e+00 +8.858663213e+01 +8.858663213e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
10 0 +8.168478149e+00 +8.764847815e+01 +8.764847815e+01 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
16 0 +6.167429177e+00 +8.564742918e+01 +8.564742918e+01 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
26 0 +5.006981352e+00 +8.448698135e+01 +8.448698135e+01 -1.2738e+00 +1.6966e-01 -9.8601e-01 +1.0797e+00 -2.3183e+00
27 0 +2.677079536e+00 +8.215707954e+01 +8.215707954e+01 -4.2051e-01 +2.1840e-01 -6.8944e-01 +1.5945e+00 -2.2105e+00
51 0 +1.407423454e+00 +8.088742345e+01 +8.088742345e+01 -3.0899e-01 -1.8125e+00 -1.0127e-01 +1.6217e+00 -2.2550e+00
59 0 +9.474581871e-01 +8.042745819e+01 +8.042745819e+01 +7.1121e-01 -5.6020e-01 -9.9618e-01 +2.2673e+00 -3.1179e+00
76 0 +5.838516514e-01 +8.006385165e+01 +8.006385165e+01 +1.9460e-01 -8.0930e-01 -6.3338e-01 +1.6216e+00 -2.0820e+00
152 0 +3.856352356e-01 +7.986563524e+01 +7.986563524e+01 +6.3725e-04 -1.0326e+00 -1.9026e-01 +2.0445e+00 -2.5925e+00
156 0 +3.200401085e-01 +7.980004011e+01 +7.980004011e+01 -6.4813e-03 -8.9428e-01 -5.2568e-01 +2.1533e+00 -2.9859e+00
160 0 +2.650220547e-01 +7.974502205e+01 +7.974502205e+01 +2.8779e-01 -9.8265e-01 -8.1356e-01 +1.7727e+00 -3.1300e+00
201 0 +9.584360896e-02 +7.957584361e+01 +7.957584361e+01 +1.7368e-01 -1.0226e+00 -8.1270e-01 +1.6754e+00 -2.6543e+00
226 0 +5.496234452e-02 +7.953496234e+01 +7.953496234e+01 +2.3091e-01 -1.1408e+00 -7.5722e-01 +2.1305e+00 -2.5737e+00
257 0 +3.269942707e-02 +7.951269943e+01 +7.951269943e+01 +3.0056e-01 -1.0497e+00 -6.8599e-01 +2.0510e+00 -2.6364e+00
276 0 +1.961491552e-02 +7.949961492e+01 +7.949961492e+01 +2.6122e-01 -1.2830e+00 -7.5238e-01 +1.9655e+00 -2.7168e+00
285 0 +1.653840214e-02 +7.949653840e+01 +7.949653840e+01 +2.4855e-01 -1.1427e+00 -6.0961e-01 +1.8718e+00 -2.6646e+00
324 0 +1.391398498e-02 +7.949391398e+01 +7.949391398e+01 +2.4817e-01 -1.1659e+00 -7.6300e-01 +1.9847e+00 -2.5865e+00
351 0 +1.086301173e-02 +7.949086301e+01 +7.949086301e+01 +1.9484e-01 -1.2013e+00 -7.6627e-01 +1.8725e+00 -2.6519e+00
390 0 +9.693142530e-03 +7.948969314e+01 +7.948969314e+01 +2.0681e-01 -1.0811e+00 -7.4750e-01 +1.8907e+00 -2.6851e+00
404 0 +8.765757607e-03 +7.948876576e+01 +7.948876576e+01 +2.5099e-01 -1.0983e+00 -6.9120e-01 +1.8919e+00 -2.7363e+00
406 0 +4.770356812e-03 +7.948477036e+01 +7.948477036e+01 +2.3502e-01 -1.0971e+00 -7.4527e-01 +1.9054e+00 -2.6810e+00
410 0 +3.222528690e-03 +7.948322253e+01 +7.948322253e+01 +2.7558e-01 -1.1710e+00 -7.3622e-01 +1.8846e+00 -2.7054e+00
452 0 +2.903980365e-03 +7.948290398e+01 +7.948290398e+01 +2.0836e-01 -1.1769e+00 -7.2106e-01 +1.9357e+00 -2.6601e+00
457 0 +2.107268897e-03 +7.948210727e+01 +7.948210727e+01 +2.2289e-01 -1.1619e+00 -7.2317e-01 +1.8920e+00 -2.6791e+00
483 0 +1.690643937e-03 +7.948169064e+01 +7.948169064e+01 +2.3649e-01 -1.1711e+00 -7.4423e-01 +1.9069e+00 -2.6600e+00
484 0 +1.523340727e-03 +7.948152334e+01 +7.948152334e+01 +2.2605e-01 -1.1508e+00 -7.4684e-01 +1.9136e+00 -2.6901e+00
522 0 +8.857258742e-04 +7.948088573e+01 +7.948088573e+01 +2.5108e-01 -1.1668e+00 -6.9753e-01 +1.9298e+00 -2.6892e+00
546 0 +7.883108999e-04 +7.948078831e+01 +7.948078831e+01 +2.5840e-01 -1.1768e+00 -7.2117e-01 +1.9267e+00 -2.6995e+00
562 0 +5.433980913e-04 +7.948054340e+01 +7.948054340e+01 +2.5463e-01 -1.1774e+00 -7.1884e-01 +1.9327e+00 -2.6738e+00
565 0 +5.078911441e-04 +7.948050789e+01 +7.948050789e+01 +2.6897e-01 -1.1607e+00 -7.2027e-01 +1.9370e+00 -2.6910e+00
594 0 +3.158590157e-04 +7.948031586e+01 +7.948031586e+01 +2.6223e-01 -1.1457e+00 -7.2290e-01 +1.9354e+00 -2.6855e+00
714 0 +1.200504628e-04 +7.948012005e+01 +7.948012005e+01 +2.5172e-01 -1.1549e+00 -7.3337e-01 +1.9298e+00 -2.6768e+00
808 0 +4.150378429e-05 +7.948004150e+01 +7.948004150e+01 +2.5238e-01 -1.1615e+00 -7.2689e-01 +1.9233e+00 -2.6820e+00
915 0 +3.948864268e-05 +7.948003949e+01 +7.948003949e+01 +2.5500e-01 -1.1604e+00 -7.2170e-01 +1.9239e+00 -2.6840e+00
917 0 +2.452886456e-05 +7.948002453e+01 +7.948002453e+01 +2.5217e-01 -1.1589e+00 -7.2376e-01 +1.9240e+00 -2.6771e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.524091239e+01 +4.497209124e+02 +4.497209124e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
8 0 +4.839629028e+01 +4.428762903e+02 +4.428762903e+02 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
11 0 +4.615028007e+01 +4.406302801e+02 +4.406302801e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
23 0 +3.151930799e+01 +4.259993080e+02 +4.259993080e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02
30 0 +2.967997553e+01 +4.241599755e+02 +4.241599755e+02 -6.8369e-01 -3.9305e-01 -7.7821e-01 +2.6789e+00 -7.0866e-01
33 0 +2.540145854e+01 +4.198814585e+02 +4.198814585e+02 -1.2864e+00 -4.1256e-01 -1.9072e+00 +1.0625e+00 -1.4959e-02
37 0 +2.274314051e+01 +4.172231405e+02 +4.172231405e+02 -1.0450e+00 -1.2586e+00 -1.2297e+00 +2.2089e+00 -7.0320e-01
41 0 +1.790700447e+01 +4.123870045e+02 +4.123870045e+02 -3.3136e+00 -4.2328e-01 -2.2046e+00 +1.2030e+00 -4.1424e-01
51 0 +1.123493592e+01 +4.057149359e+02 +4.057149359e+02 -4.9592e+00 -6.6833e-01 -2.1500e+00 +2.4975e+00 +1.8169e-01
57 0 +9.512034565e+00 +4.039920346e+02 +4.039920346e+02 -4.1774e+00 -9.7113e-01 -1.9622e+00 +4.6516e+00 -4.8532e-01
80 0 +7.956558972e+00 +4.024365590e+02 +4.024365590e+02 -4.8561e+00 -6.4094e-01 -3.3069e+00 +4.4233e+00 -3.5150e-01
82 0 +5.138373105e+00 +3.996183731e+02 +3.996183731e+02 -2.8632e+00 -1.4342e+00 -2.6359e+00 +3.1407e+00 +8.7507e-01
88 0 +3.315489141e+00 +3.977954891e+02 +3.977954891e+02 -4.3420e+00 -2.4000e+00 -2.7622e+00 +2.6084e+00 +1.1960e+00
102 0 +1.658691916e+00 +3.961386919e+02 +3.961386919e+02 -2.9638e+00 -2.0338e+00 -3.7134e+00 +3.9120e+00 +1.0677e+00
126 0 +1.496161970e+00 +3.959761620e+02 +3.959761620e+02 -4.4381e+00 -2.3778e+00 -2.8444e+00 +4.0144e+00 +9.7114e-01
151 0 +1.380739622e+00 +3.958607396e+02 +3.958607396e+02 -3.2165e+00 -3.6990e+00 -3.5792e+00 +3.8872e+00 +3.9898e-01
207 0 +6.045378484e-01 +3.950845378e+02 +3.950845378e+02 -3.6816e+00 -2.4745e+00 -3.9815e+00 +3.3594e+00 +6.2664e-01
224 0 +4.723628941e-01 +3.949523629e+02 +3.949523629e+02 -3.7853e+00 -3.0112e+00 -4.0157e+00 +3.4263e+00 +4.4721e-01
254 0 +3.839764732e-01 +3.948639765e+02 +3.948639765e+02 -3.9344e+00 -2.8943e+00 -4.2492e+00 +3.8129e+00 +4.4150e-01
273 0 +1.255830629e-01 +3.946055831e+02 +3.946055831e+02 -3.8700e+00 -2.6310e+00 -3.8528e+00 +4.1323e+00 +7.9963e-01
283 0 +9.805632160e-02 +3.945780563e+02 +3.945780563e+02 -3.7393e+00 -2.8098e+00 -3.6720e+00 +3.9089e+00 +6.3730e-01
288 0 +6.719715956e-02 +3.945471972e+02 +3.945471972e+02 -3.9723e+00 -2.7086e+00 -3.6464e+00 +3.9623e+00 +8.2556e-01
405 0 +4.941561888e-02 +3.945294156e+02 +3.945294156e+02 -3.8463e+00 -2.9068e+00 -3.7523e+00 +4.0715e+00 +9.8726e-01
412 0 +4.072969097e-02 +3.945207297e+02 +3.945207297e+02 -3.9732e+00 -2.7493e+00 -3.9173e+00 +3.9060e+00 +9.0422e-01
467 0 +4.037746578e-02 +3.945203775e+02 +3.945203775e+02 -3.8709e+00 -2.8766e+00 -3.8033e+00 +4.0529e+00 +9.9241e-01
485 0 +3.509411685e-02 +3.945150941e+02 +3.945150941e+02 -3.9507e+00 -2.8156e+00 -3.7918e+00 +4.0473e+00 +9.4034e-01
489 0 +3.288204855e-02 +3.945128820e+02 +3.945128820e+02 -3.9850e+00 -2.7953e+00 -3.8257e+00 +3.9722e+00 +9.6578e-01
502 0 +2.222400472e-02 +3.945022240e+02 +3.945022240e+02 -3.9874e+00 -2.8938e+00 -3.8658e+00 +3.9988e+00 +8.1931e-01
505 0 +1.314715038e-02 +3.944931472e+02 +3.944931472e+02 -3.9597e+00 -2.8375e+00 -3.7266e+00 +3.9258e+00 +8.8018e-01
527 0 +1.203507166e-02 +3.944920351e+02 +3.944920351e+02 -3.8957e+00 -2.9406e+00 -3.7456e+00 +3.9681e+00 +8.1045e-01
591 0 +6.408571321e-03 +3.944864086e+02 +3.944864086e+02 -3.9407e+00 -2.8392e+00 -3.8263e+00 +3.9372e+00 +8.7984e-01
606 0 +3.464273901e-03 +3.944834643e+02 +3.944834643e+02 -3.8927e+00 -2.8805e+00 -3.8020e+00 +3.8484e+00 +8.6736e-01
608 0 +3.113452066e-03 +3.944831135e+02 +3.944831135e+02 -3.9102e+00 -2.8997e+00 -3.8127e+00 +3.9327e+00 +9.0446e-01
932 0 +2.997680705e-03 +3.944829977e+02 +3.944829977e+02 -3.8999e+00 -2.8770e+00 -3.8466e+00 +3.8836e+00 +8.3990e-01
936 0 +2.793181330e-03 +3.944827932e+02 +3.944827932e+02 -3.9053e+00 -2.9050e+00 -3.7683e+00 +3.9165e+00 +8.2386e-01
946 0 +2.463738017e-03 +3.944824637e+02 +3.944824637e+02 -3.9039e+00 -2.8944e+00 -3.8196e+00 +3.8713e+00 +8.8998e-01
1035 0 +1.958099035e-03 +3.944819581e+02 +3.944819581e+02 -3.9059e+00 -2.9085e+00 -3.7733e+00 +3.8934e+00 +8.8320e-01
1062 0 +1.928490378e-03 +3.944819285e+02 +3.944819285e+02 -3.8875e+00 -2.8965e+00 -3.7960e+00 +3.8754e+00 +8.3055e-01
1072 0 +1.766470484e-03 +3.944817665e+02 +3.944817665e+02 -3.8748e+00 -2.8615e+00 -3.7940e+00 +3.8937e+00 +8.7200e-01
1073 0 +1.506424189e-03 +3.944815064e+02 +3.944815064e+02 -3.9186e+00 -2.9120e+00 -3.8012e+00 +3.9230e+00 +8.4110e-01
1074 0 +1.361821691e-03 +3.944813618e+02 +3.944813618e+02 -3.8699e+00 -2.8962e+00 -3.7989e+00 +3.9024e+00 +8.8143e-01
1079 0 +1.342988928e-03 +3.944813430e+02 +3.944813430e+02 -3.8963e+00 -2.8757e+00 -3.7735e+00 +3.8944e+00 +8.7200e-01
1091 0 +9.417470943e-04 +3.944809417e+02 +3.944809417e+02 -3.8868e+00 -2.8850e+00 -3.7906e+00 +3.9253e+00 +8.7498e-01
1125 0 +7.772977546e-04 +3.944807773e+02 +3.944807773e+02 -3.9027e+00 -2.8969e+00 -3.7971e+00 +3.9281e+00 +8.7277e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
