% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.889976894e+02 -2.730923106e+02 -2.730923106e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +1.825631784e+02 -2.795268216e+02 -2.795268216e+02 -3.7917e-01 -8.5659e-02 -1.0063e+00 -1.0962e+00 +9.1253e-01 +1.4562e+00 +2.7990e-02 +1.1035e+00 +4.6164e-01 -5.4512e-01
52 0 +1.818838585e+02 -2.802061415e+02 -2.802061415e+02 -2.4339e+00 +9.3130e-01 -4.3368e-01 -8.5178e-01 +9.4267e-01 -1.0655e-01 +6.8598e-01 +1.7547e+00 +1.6498e+00 +1.8563e-01
56 0 +1.325599839e+02 -3.295300161e+02 -3.295300161e+02 -1.4388e+00 -5.5323e-01 -9.2118e-02 +4.1479e-01 +1.1821e+00 +2.0790e+00 +1.7294e+00 +1.0224e+00 +6.5270e-01 -2.2524e-01
94 0 +1.077736790e+02 -3.543163210e+02 -3.543163210e+02 -2.4979e+00 +6.0247e-01 -9.1140e-01 +7.5786e-01 +1.6072e+00 +1.9307e+00 +2.5577e+00 +4.7417e-01 +2.4465e+00 +2.0821e-01
141 0 +9.851196991e+01 -3.635780301e+02 -3.635780301e+02 -3.8556e-01 +2.8505e+00 +2.1529e+00 +1.5569e+00 +1.1560e+00 +1.4788e+00 +2.3867e+00 +1.4979e+00 +2.0980e+00 -1.1534e+00
315 0 +7.873036535e+01 -3.833596347e+02 -3.833596347e+02 -2.0224e+00 +1.2927e+00 +2.7778e+00 +1.6329e+00 +3.0904e+00 +2.6216e+00 +3.1867e+00 +2.6055e+00 +1.7820e+00 +3.6056e-02
405 0 +7.812098691e+01 -3.839690131e+02 -3.839690131e+02 -2.0015e+00 +2.5964e+00 +1.7163e+00 +1.8529e+00 +2.2240e+00 +1.7196e+00 +1.5375e+00 +2.5882e+00 +1.4605e+00 -2.2287e-01
411 0 +7.201947342e+01 -3.900705266e+02 -3.900705266e+02 -1.2844e+00 +1.0939e+00 +8.3453e-01 +1.4841e+00 +1.8363e+00 +1.1187e+00 +3.9099e+00 +2.6911e+00 +2.1812e+00 +5.1085e-02
462 0 +5.607584053e+01 -4.060141595e+02 -4.060141595e+02 -3.4352e+00 +2.2010e+00 +1.9990e+00 +1.4334e+00 +2.1607e+00 +2.2013e+00 +2.0716e+00 +2.4127e+00 +2.1638e+00 +4.4847e-01
508 0 +5.580840180e+01 -4.062815982e+02 -4.062815982e+02 -2.4068e+00 +1.3890e+00 +2.3123e+00 +1.4971e+00 +1.7700e+00 +1.2134e+00 +2.0106e+00 +2.5878e+00 +1.9634e+00 -5.3074e-01
972 0 +5.266396313e+01 -4.094260369e+02 -4.094260369e+02 -1.3581e+00 +3.7360e-01 +2.1897e+00 +2.0436e+00 +2.2837e+00 +1.4486e+00 +2.5114e+00 +2.0577e+00 +2.2612e+00 +5.1535e-02
1066 0 +4.540584289e+01 -4.166841571e+02 -4.166841571e+02 -2.3761e+00 +1.2194e+00 +2.2004e+00 +1.5707e+00 +2.7962e+00 +1.5588e+00 +2.0193e+00 +2.5252e+00 +2.4533e+00 +8.0177e-02
1607 0 +4.495771327e+01 -4.171322867e+02 -4.171322867e+02 -2.3057e+00 +1.3689e+00 +2.3766e+00 +1.9187e+00 +3.0486e+00 +1.5450e+00 +2.0994e+00 +2.3647e+00 +2.2164e+00 -2.6848e-01
1651 0 +4.171848910e+01 -4.203715109e+02 -4.203715109e+02 -2.3639e+00 +1.5034e+00 +2.2952e+00 +1.9288e+00 +2.8876e+00 +1.6082e+00 +2.1558e+00 +2.6688e+00 +2.4022e+00 -2.8997e-01
2015 0 +3.940558327e+01 -4.226844167e+02 -4.226844167e+02 -2.2148e+00 +1.4726e+00 +2.1599e+00 +1.8957e+00 +2.8451e+00 +1.5454e+00 +2.1896e+00 +2.6924e+00 +2.5521e+00 +5.5362e-02
2270 0 +3.255406483e+01 -4.295359352e+02 -4.295359352e+02 -2.1590e+00 +1.4325e+00 +1.3786e+00 +1.4357e+00 +2.9812e+00 +1.6443e+00 +2.0225e+00 +2.5385e+00 +2.5902e+00 +1.2504e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.953385444e+02 +9.729985444e+02 +9.729985444e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +3.489235570e+02 +4.265835570e+02 +4.265835570e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +2.303866135e+02 +3.080466135e+02 +3.080466135e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.472438619e+02 +2.249038619e+02 +2.249038619e+02 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
54 0 +1.305655588e+02 +2.082255588e+02 +2.082255588e+02 +1.2945e+00 -7.0246e-01 -1.4321e-01 +2.3639e+00 -3.2765e+00 -6.0155e-02 +2.3917e+00 -7.3285e-01 +1.1110e-01 -2.6693e+00
62 0 +1.164140259e+02 +1.940740259e+02 +1.940740259e+02 -1.1087e+00 -1.3632e-01 -3.9822e-01 +2.1419e+00 +7.2252e-03 -1.7883e+00 +5.2917e-01 -6.7839e-01 +6.2203e-01 -4.1706e+00
212 0 +1.136657904e+02 +1.913257904e+02 +1.913257904e+02 +2.4891e+00 -1.0098e+00 -2.8864e+00 +4.3090e+00 -3.1815e+00 +5.8739e-01 -7.8718e-01 -1.3561e+00 -1.4084e-01 -3.2224e+00
259 0 +8.023496711e+01 +1.578949671e+02 +1.578949671e+02 +1.4841e+00 -2.7817e+00 +3.6718e-01 +2.6420e+00 -3.0263e+00 -2.9906e-01 +7.2154e-02 -1.4577e+00 -5.5192e-01 -4.1604e+00
577 0 +8.001245377e+01 +1.576724538e+02 +1.576724538e+02 +1.1237e+00 -1.5346e+00 -2.6037e+00 +3.3194e+00 -1.9106e+00 -1.0377e+00 +1.3570e-02 -3.1804e-01 +1.0380e+00 -3.3346e+00
629 0 +6.950566845e+01 +1.471656685e+02 +1.471656685e+02 +1.5107e+00 +2.1092e-01 -7.0710e-01 +4.6861e+00 -3.0321e+00 -1.0602e+00 +5.0648e-01 +4.7340e-01 -6.9286e-01 -4.1707e+00
824 0 +5.350776497e+01 +1.311677650e+02 +1.311677650e+02 +4.1107e-01 -1.8511e-01 +4.3803e-01 +3.3192e+00 -2.1730e+00 -1.6003e+00 +3.8379e-02 +6.0524e-01 +5.9621e-01 -3.4801e+00
909 0 +5.229029778e+01 +1.299502978e+02 +1.299502978e+02 +2.7528e-01 -2.6403e+00 -6.5542e-01 +3.9077e+00 -3.2620e+00 -5.3027e-01 +1.6900e-01 +2.6010e-01 +2.2143e-01 -3.5335e+00
1059 0 +4.186317589e+01 +1.195231759e+02 +1.195231759e+02 +3.7408e-01 -9.8861e-01 -1.2903e+00 +2.6405e+00 -2.9838e+00 -1.2058e+00 +5.3972e-01 +2.7188e-01 +5.4991e-01 -3.8518e+00
1157 0 +3.929418557e+01 +1.169541856e+02 +1.169541856e+02 +1.4928e+00 -1.8498e+00 -1.2458e+00 +4.5740e+00 -2.3782e+00 -1.2267e+00 +5.3533e-01 +4.9731e-01 +9.3456e-01 -3.8484e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.009360922e+02 +1.016616092e+03 +1.016616092e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +4.206011842e+02 +5.362811842e+02 +5.362811842e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
51 0 +3.683372345e+02 +4.840172345e+02 +4.840172345e+02 +1.5461e+00 -7.7872e-01 +3.1227e-01 -8.1129e-01 -1.7620e+00 +7.2099e-01 -2.8458e+00 -1.2799e+00 -2.3031e+00 -1.0383e+00
54 0 +2.726218116e+02 +3.883018116e+02 +3.883018116e+02 +1.9168e-01 -2.1112e+00 -1.4063e+00 -1.1967e-01 -1.9044e-01 -1.1830e+00 -1.9167e+00 +5.7092e-01 -3.5286e+00 -1.3121e+00
104 0 +2.342307388e+02 +3.499107388e+02 +3.499107388e+02 +1.7661e-01 -2.3380e+00 +8.0232e-01 -1.2746e+00 -1.2820e-01 -1.2594e+00 -4.9876e+00 +1.1289e+00 -3.0856e+00 -2.2609e+00
107 0 +2.276741852e+02 +3.433541852e+02 +3.433541852e+02 +1.5002e+00 -2.0971e+00 +1.5334e+00 -5.9530e-01 -1.7015e+00 -1.1579e+00 -1.5218e+00 +1.1452e+00 -3.2945e+00 -1.2028e+00
109 0 +2.228423290e+02 +3.385223290e+02 +3.385223290e+02 -2.1265e-01 -2.5701e-01 -8.9826e-01 -9.5232e-01 -1.0385e+00 -1.4334e+00 -4.5391e+00 -8.6827e-01 -3.2016e+00 -2.5814e+00
113 0 +1.983441507e+02 +3.140241507e+02 +3.140241507e+02 +1.3320e+00 -2.7039e+00 -1.5300e+00 +1.2184e+00 -5.2776e-01 -2.6399e+00 -2.9445e+00 +7.1927e-01 -3.9900e+00 -1.0483e+00
125 0 +1.671538520e+02 +2.828338520e+02 +2.828338520e+02 +2.1789e+00 +1.7460e+00 +1.5005e+00 +2.8387e-01 -1.8265e+00 -1.3025e+00 -2.2102e+00 +2.5056e+00 -3.5580e+00 -2.8360e+00
202 0 +1.131868225e+02 +2.288668225e+02 +2.288668225e+02 +5.7912e-01 -1.0290e-01 -7.8338e-01 +1.8731e+00 -3.3700e+00 -3.5615e+00 -3.1585e+00 +2.0381e+00 -3.0617e+00 -1.8365e+00
