% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.011270869e+01 +8.959270869e+01 +8.959270869e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
9 0 +9.106632127e+00 +8.858663213e+01 +8.858663213e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
10 0 +8.168478149e+00 +8.764847815e+01 +8.764847815e+01 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
16 0 +6.167429177e+00 +8.564742918e+01 +8.564742918e+01 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
27 0 +4.499136350e+00 +8.397913635e+01 +8.397913635e+01 +6.2735e-01 -1.6364e+00 +2.5453e-01 +2.4890e-01 -3.2786e+00
35 0 +4.225774941e+00 +8.370577494e+01 +8.370577494e+01 -3.6369e-01 -8.3278e-01 -5.5419e-01 +6.5907e-01 -1.2297e+00
49 0 +2.894041555e+00 +8.237404155e+01 +8.237404155e+01 -2.6509e-01 -3.0337e-01 +5.1529e-01 +1.8350e+00 -3.2752e+00
63 0 +2.740383702e+00 +8.222038370e+01 +8.222038370e+01 -6.2625e-01 -6.8419e-01 -6.0259e-01 +7.1637e-01 -2.1657e+00
138 0 +1.388344071e+00 +8.086834407e+01 +8.086834407e+01 +6.6097e-01 -1.1529e+00 -1.5179e-01 +9.9138e-01 -2.8223e+00
186 0 +1.295034829e+00 +8.077503483e+01 +8.077503483e+01 +1.1510e+00 -1.5242e+00 -9.2293e-01 +1.4726e+00 -3.0089e+00
227 0 +1.292005603e+00 +8.077200560e+01 +8.077200560e+01 +4.7275e-01 -9.6419e-01 -1.6075e+00 +1.2930e+00 -2.5234e+00
234 0 +1.226112331e+00 +8.070611233e+01 +8.070611233e+01 +3.9477e-02 -1.6448e+00 -9.2437e-01 +1.5781e+00 -1.7971e+00
252 0 +1.080848381e+00 +8.056084838e+01 +8.056084838e+01 -7.7588e-02 -8.3140e-01 -7.2484e-01 +2.7445e+00 -2.2375e+00
253 0 +2.956031927e-01 +7.977560319e+01 +7.977560319e+01 -3.3022e-02 -1.3018e+00 -8.5741e-01 +2.2236e+00 -2.9753e+00
300 0 +2.742455497e-01 +7.975424555e+01 +7.975424555e+01 +7.8459e-02 -1.5415e+00 -6.6371e-01 +2.1759e+00 -2.8540e+00
330 0 +2.650280262e-01 +7.974502803e+01 +7.974502803e+01 -1.3789e-01 -1.0705e+00 -7.1757e-01 +1.6977e+00 -2.4515e+00
349 0 +2.317962730e-01 +7.971179627e+01 +7.971179627e+01 -1.1298e-01 -1.4159e+00 -6.0204e-01 +2.0355e+00 -2.7448e+00
360 0 +2.101116618e-01 +7.969011166e+01 +7.969011166e+01 -1.0527e-01 -1.3163e+00 -7.4542e-01 +1.8265e+00 -2.4663e+00
390 0 +1.216582895e-01 +7.960165829e+01 +7.960165829e+01 +3.0926e-01 -1.3419e+00 -9.5136e-01 +2.0676e+00 -2.7929e+00
395 0 +6.910538206e-02 +7.954910538e+01 +7.954910538e+01 +4.1450e-02 -1.3092e+00 -7.0542e-01 +1.9422e+00 -2.7056e+00
430 0 +6.062721353e-02 +7.954062721e+01 +7.954062721e+01 +4.1079e-01 -1.2266e+00 -8.2982e-01 +1.8432e+00 -2.5682e+00
434 0 +5.757637896e-02 +7.953757638e+01 +7.953757638e+01 +3.9247e-01 -1.0212e+00 -7.4644e-01 +1.8987e+00 -2.8164e+00
436 0 +4.678597087e-02 +7.952678597e+01 +7.952678597e+01 +2.5912e-01 -1.1076e+00 -9.0134e-01 +1.8659e+00 -2.5848e+00
437 0 +5.760781142e-03 +7.948576078e+01 +7.948576078e+01 +2.6982e-01 -1.1928e+00 -7.8844e-01 +1.9228e+00 -2.6778e+00
487 0 +5.617124568e-03 +7.948561712e+01 +7.948561712e+01 +2.6596e-01 -1.1418e+00 -7.6639e-01 +1.9407e+00 -2.7375e+00
502 0 +4.961361214e-03 +7.948496136e+01 +7.948496136e+01 +2.3017e-01 -1.1714e+00 -7.3628e-01 +1.8740e+00 -2.7175e+00
503 0 +3.230234037e-03 +7.948323023e+01 +7.948323023e+01 +2.3725e-01 -1.1538e+00 -6.8463e-01 +1.8932e+00 -2.6989e+00
631 0 +1.519341776e-03 +7.948151934e+01 +7.948151934e+01 +2.3326e-01 -1.1771e+00 -7.1588e-01 +1.9381e+00 -2.7036e+00
643 0 +1.259826863e-03 +7.948125983e+01 +7.948125983e+01 +2.2416e-01 -1.1669e+00 -7.0714e-01 +1.9324e+00 -2.6849e+00
649 0 +1.061621799e-03 +7.948106162e+01 +7.948106162e+01 +2.4200e-01 -1.1541e+00 -6.9470e-01 +1.9302e+00 -2.6728e+00
689 0 +9.795338470e-04 +7.948097953e+01 +7.948097953e+01 +2.6885e-01 -1.1575e+00 -7.2211e-01 +1.9031e+00 -2.6940e+00
692 0 +3.641986195e-04 +7.948036420e+01 +7.948036420e+01 +2.5397e-01 -1.1747e+00 -7.2036e-01 +1.9267e+00 -2.6753e+00
728 0 +2.617369515e-04 +7.948026174e+01 +7.948026174e+01 +2.4387e-01 -1.1521e+00 -7.1765e-01 +1.9214e+00 -2.6711e+00
752 0 +2.127427952e-04 +7.948021274e+01 +7.948021274e+01 +2.5560e-01 -1.1664e+00 -7.3184e-01 +1.9268e+00 -2.6736e+00
792 0 +1.505258302e-04 +7.948015053e+01 +7.948015053e+01 +2.5676e-01 -1.1619e+00 -7.3423e-01 +1.9249e+00 -2.6794e+00
832 0 +1.463791915e-04 +7.948014638e+01 +7.948014638e+01 +2.5859e-01 -1.1533e+00 -7.2199e-01 +1.9173e+00 -2.6846e+00
852 0 +1.197081299e-04 +7.948011971e+01 +7.948011971e+01 +2.5697e-01 -1.1590e+00 -7.2841e-01 +1.9328e+00 -2.6868e+00
854 0 +6.288237628e-05 +7.948006288e+01 +7.948006288e+01 +2.5568e-01 -1.1568e+00 -7.2262e-01 +1.9193e+00 -2.6794e+00
867 0 +3.331371909e-05 +7.948003331e+01 +7.948003331e+01 +2.5475e-01 -1.1538e+00 -7.2700e-01 +1.9249e+00 -2.6778e+00
884 0 +3.187375478e-05 +7.948003187e+01 +7.948003187e+01 +2.5361e-01 -1.1561e+00 -7.2142e-01 +1.9288e+00 -2.6851e+00
929 0 +8.497487443e-06 +7.948000850e+01 +7.948000850e+01 +2.5257e-01 -1.1575e+00 -7.2405e-01 +1.9290e+00 -2.6819e+00
1001 0 +3.700721408e-06 +7.948000370e+01 +7.948000370e+01 +2.5254e-01 -1.1550e+00 -7.2442e-01 +1.9260e+00 -2.6804e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.524091239e+01 +4.497209124e+02 +4.497209124e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
8 0 +4.839629028e+01 +4.428762903e+02 +4.428762903e+02 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
11 0 +4.615028007e+01 +4.406302801e+02 +4.406302801e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
23 0 +3.151930799e+01 +4.259993080e+02 +4.259993080e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02
36 0 +1.120706148e+01 +4.056870615e+02 +4.056870615e+02 -1.9969e+00 -1.0685e+00 -1.7405e+00 +4.0489e+00 +8.4967e-01
59 0 +7.618878132e+00 +4.020988781e+02 +4.020988781e+02 -3.5021e+00 -4.8299e-01 -3.2741e+00 +3.5922e+00 -2.7610e-01
64 0 +7.131204741e+00 +4.016112047e+02 +4.016112047e+02 -2.6934e+00 -8.8016e-01 -4.2200e+00 +3.8911e+00 -3.5058e-01
108 0 +5.496277357e+00 +3.999762774e+02 +3.999762774e+02 -3.4436e+00 -2.9250e+00 -3.6105e+00 +2.4821e+00 +2.6550e+00
110 0 +3.969326852e+00 +3.984493269e+02 +3.984493269e+02 -3.9002e+00 -9.5494e-01 -3.8595e+00 +3.5646e+00 +5.3706e-01
114 0 +2.213319089e+00 +3.966933191e+02 +3.966933191e+02 -3.3175e+00 -2.1292e+00 -3.4539e+00 +4.8515e+00 +3.2986e-01
178 0 +2.019382257e+00 +3.964993823e+02 +3.964993823e+02 -3.9862e+00 -2.2489e+00 -3.7576e+00 +3.2865e+00 +1.9614e+00
204 0 +6.950539340e-01 +3.951750539e+02 +3.951750539e+02 -4.3998e+00 -2.8234e+00 -3.4492e+00 +4.2499e+00 +1.3017e+00
248 0 +5.425052842e-01 +3.950225053e+02 +3.950225053e+02 -4.1504e+00 -2.5935e+00 -3.4573e+00 +3.3845e+00 +8.4429e-01
272 0 +4.636746802e-01 +3.949436747e+02 +3.949436747e+02 -3.6660e+00 -2.8588e+00 -3.7644e+00 +4.1889e+00 +1.4310e+00
282 0 +2.914949501e-01 +3.947714950e+02 +3.947714950e+02 -3.4774e+00 -2.6249e+00 -3.7823e+00 +4.0634e+00 +7.2318e-01
295 0 +2.772982225e-01 +3.947572982e+02 +3.947572982e+02 -3.6850e+00 -2.7037e+00 -3.6044e+00 +3.5139e+00 +9.2463e-01
332 0 +1.914642228e-01 +3.946714642e+02 +3.946714642e+02 -3.9099e+00 -2.6673e+00 -3.5249e+00 +3.7925e+00 +1.0867e+00
339 0 +1.789810097e-01 +3.946589810e+02 +3.946589810e+02 -4.2844e+00 -2.8859e+00 -3.6961e+00 +3.8123e+00 +9.5913e-01
340 0 +3.418616569e-02 +3.945141862e+02 +3.945141862e+02 -3.9472e+00 -2.8480e+00 -3.7476e+00 +3.7415e+00 +8.6784e-01
375 0 +3.047137742e-02 +3.945104714e+02 +3.945104714e+02 -3.7625e+00 -2.9151e+00 -3.7254e+00 +3.9767e+00 +8.3903e-01
455 0 +2.438761077e-02 +3.945043876e+02 +3.945043876e+02 -3.8963e+00 -2.8838e+00 -3.7981e+00 +3.7512e+00 +8.3735e-01
482 0 +1.951637097e-02 +3.944995164e+02 +3.944995164e+02 -3.8965e+00 -2.9225e+00 -3.6834e+00 +3.8497e+00 +8.2466e-01
485 0 +1.921261652e-02 +3.944992126e+02 +3.944992126e+02 -4.0220e+00 -2.9020e+00 -3.7895e+00 +3.9187e+00 +9.1798e-01
489 0 +6.726747312e-03 +3.944867267e+02 +3.944867267e+02 -3.8621e+00 -2.8753e+00 -3.7645e+00 +3.8469e+00 +8.4177e-01
503 0 +5.631863325e-03 +3.944856319e+02 +3.944856319e+02 -3.9084e+00 -2.8739e+00 -3.8043e+00 +3.9374e+00 +9.2437e-01
538 0 +5.137530672e-03 +3.944851375e+02 +3.944851375e+02 -3.8442e+00 -2.9266e+00 -3.8220e+00 +3.8849e+00 +8.5026e-01
598 0 +4.769873416e-03 +3.944847699e+02 +3.944847699e+02 -3.8906e+00 -2.9018e+00 -3.8603e+00 +3.9380e+00 +8.4592e-01
620 0 +4.596728169e-03 +3.944845967e+02 +3.944845967e+02 -3.8709e+00 -2.8605e+00 -3.8216e+00 +3.8550e+00 +8.5512e-01
621 0 +2.627538505e-03 +3.944826275e+02 +3.944826275e+02 -3.8684e+00 -2.8543e+00 -3.8048e+00 +3.9186e+00 +8.4321e-01
640 0 +1.767308640e-03 +3.944817673e+02 +3.944817673e+02 -3.9199e+00 -2.9073e+00 -3.7882e+00 +3.9342e+00 +8.5811e-01
645 0 +1.711236654e-03 +3.944817112e+02 +3.944817112e+02 -3.8724e+00 -2.8894e+00 -3.7760e+00 +3.8935e+00 +8.7285e-01
686 0 +1.581175110e-03 +3.944815812e+02 +3.944815812e+02 -3.8782e+00 -2.9085e+00 -3.7963e+00 +3.9092e+00 +8.3097e-01
694 0 +1.416420625e-03 +3.944814164e+02 +3.944814164e+02 -3.9102e+00 -2.8764e+00 -3.8087e+00 +3.8862e+00 +8.3343e-01
702 0 +1.251766365e-03 +3.944812518e+02 +3.944812518e+02 -3.8907e+00 -2.9076e+00 -3.8197e+00 +3.9178e+00 +8.3800e-01
710 0 +8.831039520e-04 +3.944808831e+02 +3.944808831e+02 -3.8776e+00 -2.9032e+00 -3.8023e+00 +3.9158e+00 +8.7270e-01
727 0 +5.134834554e-04 +3.944805135e+02 +3.944805135e+02 -3.8823e+00 -2.9009e+00 -3.7969e+00 +3.9092e+00 +8.4911e-01
770 0 +5.093816914e-04 +3.944805094e+02 +3.944805094e+02 -3.8835e+00 -2.9059e+00 -3.8084e+00 +3.9058e+00 +8.5565e-01
772 0 +4.364242598e-04 +3.944804364e+02 +3.944804364e+02 -3.8805e+00 -2.8984e+00 -3.7969e+00 +3.9024e+00 +8.5605e-01
778 0 +2.914233713e-04 +3.944802914e+02 +3.944802914e+02 -3.8982e+00 -2.9050e+00 -3.7942e+00 +3.9077e+00 +8.5668e-01
