% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.947775049e+01 +1.089577505e+02 +1.089577505e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +2.248677078e+01 +1.019667708e+02 +1.019667708e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +1.762174394e+01 +9.710174394e+01 +9.710174394e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.369798541e+01 +9.317798541e+01 +9.317798541e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
19 0 +1.288681928e+01 +9.236681928e+01 +9.236681928e+01 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
56 0 +1.172777109e+01 +9.120777109e+01 +9.120777109e+01 +8.3510e-01 -6.9342e-02 -8.4641e-01 +4.4157e-02 -1.0341e+00 +9.5392e-01 -3.0161e-01 +2.9635e-01 -1.5195e+00 -1.1558e+00
81 0 +8.519201760e+00 +8.799920176e+01 +8.799920176e+01 +1.5750e+00 -4.7397e-01 -1.0508e+00 +1.8021e+00 -1.5846e+00 +1.2552e-01 +1.5834e-01 +8.4949e-01 -5.5794e-01 -1.2880e+00
246 0 +5.786213763e+00 +8.526621376e+01 +8.526621376e+01 -1.3364e-01 -5.7175e-01 -5.3076e-01 +1.8170e+00 -2.7825e+00 -1.3746e+00 -2.9775e-02 -1.1026e+00 -1.1031e+00 -2.6546e+00
416 0 +4.844873970e+00 +8.432487397e+01 +8.432487397e+01 -1.2831e+00 -1.6203e+00 -3.5857e-01 +2.0337e+00 -1.5511e+00 +9.9397e-01 -2.6868e-03 -2.0840e-01 -1.5064e+00 -2.4156e+00
473 0 +3.556725890e+00 +8.303672589e+01 +8.303672589e+01 +4.5732e-02 -2.2988e-01 -1.3676e+00 +1.9674e+00 -2.5323e+00 +1.5406e+00 +6.2043e-01 -4.9150e-01 -1.8600e+00 -3.2428e+00
568 0 +2.570786694e+00 +8.205078669e+01 +8.205078669e+01 -4.5812e-02 -1.3052e+00 -1.3877e-01 +2.1596e+00 -2.9846e+00 +4.3022e-01 -1.1270e-02 -7.8003e-01 -2.6464e+00 -3.4140e+00
637 0 +2.565091790e+00 +8.204509179e+01 +8.204509179e+01 +6.9836e-01 -1.9955e+00 -1.0862e+00 +1.6749e+00 -1.9488e+00 -8.7003e-03 -3.4046e-01 -3.2553e-01 -2.1765e+00 -3.4909e+00
640 0 +1.973570637e+00 +8.145357064e+01 +8.145357064e+01 +4.4208e-01 -1.4214e+00 -1.5451e+00 +1.8776e+00 -3.4086e+00 -1.9673e-01 -3.9669e-01 +1.6954e-01 -1.8640e+00 -3.4048e+00
