% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.352162733e+05 +2.350063933e+05 +2.350063933e+05 +5.9671e-01 -3.8264e-02
4 0 +1.560981789e+05 +1.558882989e+05 +1.558882989e+05 +1.6792e+00 +8.6743e-01
5 0 +3.882167718e+04 +3.861179718e+04 +3.861179718e+04 -3.6947e-01 +6.4256e-01
9 0 +1.272392219e+03 +1.062512219e+03 +1.062512219e+03 -9.1283e-01 +4.1425e-01
11 0 +2.097839191e+02 -9.608088668e-02 -9.608088668e-02 -5.5519e-01 +4.6225e-01
41 0 +5.170480171e+01 -1.581751983e+02 -1.581751983e+02 -1.0206e+00 +4.4066e-01
81 0 +1.922202010e+01 -1.906579799e+02 -1.906579799e+02 -1.3184e+00 +4.4456e-01
99 0 +1.605143659e+01 -1.938285634e+02 -1.938285634e+02 -1.8776e+00 +4.5085e-01
100 0 +7.419969319e+00 -2.024600307e+02 -2.024600307e+02 -1.5504e+00 +4.4854e-01
153 0 +6.819132695e+00 -2.030608673e+02 -2.030608673e+02 -1.4389e+00 +4.4753e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.621200289e+06 +6.621108199e+06 +6.621108199e+06 +5.9671e-01 -3.8264e-02
2 0 +9.959405672e+05 +9.958484772e+05 +9.958484772e+05 +7.4769e-01 +1.6230e+00
12 0 +2.678409224e+03 +2.586319224e+03 +2.586319224e+03 +1.8426e-01 +2.6692e+00
29 0 +1.474769868e+03 +1.382679868e+03 +1.382679868e+03 -1.3323e+00 +2.5856e+00
36 0 +4.066782774e+02 +3.145882774e+02 +3.145882774e+02 +3.5481e-01 +2.6014e+00
43 0 +7.429349664e+01 -1.779650336e+01 -1.779650336e+01 -2.4330e-01 +2.6299e+00
53 0 +3.231690696e+01 -5.977309304e+01 -5.977309304e+01 +1.0872e+00 +2.6276e+00
81 0 +2.785414794e+00 -8.930458521e+01 -8.930458521e+01 +3.3037e-01 +2.6200e+00
133 0 +2.286029429e+00 -8.980397057e+01 -8.980397057e+01 -8.1862e-02 +2.6230e+00
161 0 +5.955817876e-01 -9.149441821e+01 -9.149441821e+01 -9.2624e-02 +2.6217e+00
281 0 +5.924273762e-01 -9.149757262e+01 -9.149757262e+01 -9.6627e-02 +2.6217e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.356080365e+07 +1.356071576e+07 +1.356071576e+07 +5.9671e-01 -3.8264e-02
2 0 +4.151119689e+06 +4.151031799e+06 +4.151031799e+06 +7.4769e-01 +1.6230e+00
11 0 +7.568567793e+04 +7.559778793e+04 +7.559778793e+04 +1.7866e+00 +3.9166e+00
13 0 +9.618669115e+03 +9.530779115e+03 +9.530779115e+03 +1.3468e+00 +3.7386e+00
21 0 +1.549929979e+00 -8.634007002e+01 -8.634007002e+01 -1.3513e-01 +3.6467e+00
201 0 +6.845329417e-01 -8.720546706e+01 -8.720546706e+01 +8.8263e-01 +3.6461e+00
221 0 +5.065658401e-01 -8.738343416e+01 -8.738343416e+01 +8.9213e-01 +3.6454e+00
226 0 +4.946919292e-01 -8.739530807e+01 -8.739530807e+01 +8.8411e-01 +3.6454e+00
271 0 +4.898783709e-01 -8.740012163e+01 -8.740012163e+01 +8.8392e-01 +3.6455e+00
291 0 +4.821553237e-01 -8.740784468e+01 -8.740784468e+01 +8.8352e-01 +3.6457e+00
292 0 +4.737175010e-01 -8.741628250e+01 -8.741628250e+01 +8.8448e-01 +3.6456e+00
301 0 +4.714306264e-01 -8.741856937e+01 -8.741856937e+01 +8.8349e-01 +3.6456e+00
391 0 +4.713441035e-01 -8.741865590e+01 -8.741865590e+01 +8.8487e-01 +3.6456e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.070704379e+06 +6.071024569e+06 +6.071024569e+06 +5.9671e-01 -3.8264e-02
3 0 +5.484298243e+06 +5.484618433e+06 +5.484618433e+06 -1.3415e-01 -1.3414e-01
6 0 +3.921525680e+06 +3.921845870e+06 +3.921845870e+06 -3.6342e-01 -3.6573e-01
7 0 +3.390326286e+05 +3.393528186e+05 +3.393528186e+05 +3.4196e-01 -1.8133e+00
12 0 +3.274361747e+05 +3.277563647e+05 +3.277563647e+05 +3.0883e-01 -2.9749e+00
13 0 +4.429115024e+04 +4.461134024e+04 +4.461134024e+04 +5.3479e-01 -2.5683e+00
14 0 +4.768376005e+03 +5.088566005e+03 +5.088566005e+03 +1.0891e+00 -2.4369e+00
21 0 +6.435234366e+02 +9.637134366e+02 +9.637134366e+02 +2.0321e+00 -2.3861e+00
61 0 +2.509360616e+02 +5.711260616e+02 +5.711260616e+02 +3.6455e+00 -2.3453e+00
112 0 +8.268810650e+00 +3.284588106e+02 +3.284588106e+02 +2.3527e+00 -2.3602e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.488989512e+07 +1.488979088e+07 +1.488979088e+07 +5.9671e-01 -3.8264e-02
3 0 +1.404258789e+07 +1.404248365e+07 +1.404248365e+07 -1.3415e-01 -1.3414e-01
6 0 +1.209437555e+07 +1.209427131e+07 +1.209427131e+07 -3.6342e-01 -3.6573e-01
7 0 +4.676578395e+06 +4.676474155e+06 +4.676474155e+06 +3.4196e-01 -1.8133e+00
11 0 +1.571596877e+03 +1.467356877e+03 +1.467356877e+03 +4.8888e-01 -3.9571e+00
41 0 +2.538968793e+01 -7.885031207e+01 -7.885031207e+01 -1.4510e+00 -3.9157e+00
63 0 +2.604663990e+00 -1.016353360e+02 -1.016353360e+02 -6.0406e-01 -3.9187e+00
