% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.921805774e+02 +7.851205774e+02 +7.851205774e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +3.709509198e+02 +4.638909198e+02 +4.638909198e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
38 0 +2.984268964e+02 +3.913668964e+02 +3.913668964e+02 +1.2451e-01 +5.9800e-01 +1.5511e+00 +1.0593e+00 +2.2532e+00 -6.6735e-01 +9.7232e-01 +2.8334e-01 +2.2898e+00 -7.0830e-01
43 0 +1.915415457e+02 +2.844815457e+02 +2.844815457e+02 +2.1607e+00 +1.8553e+00 -1.4896e-01 +1.0716e+00 +7.4538e-01 +1.4686e+00 -8.6492e-01 +7.8605e-01 +1.1584e+00 -1.6587e+00
53 0 +1.537198439e+02 +2.466598439e+02 +2.466598439e+02 -6.8239e-01 +1.9028e+00 +2.5862e+00 +9.9663e-01 +3.4116e+00 +5.5943e-01 -5.5921e-01 +2.7448e-01 +1.8461e+00 -6.6766e-01
54 0 +1.521126514e+02 +2.450526514e+02 +2.450526514e+02 -3.6213e-01 +2.7437e+00 +1.9857e+00 +1.7573e+00 +1.9959e+00 +1.1875e+00 -1.2074e+00 +1.9296e+00 +2.1331e+00 -4.5084e-01
55 0 +9.964815145e+01 +1.925881515e+02 +1.925881515e+02 +1.0374e+00 +1.7261e+00 -2.8859e+00 +3.3038e+00 +1.9184e-01 +3.2223e+00 -6.4520e-01 -1.0517e+00 +1.5965e+00 +3.8844e-01
59 0 +8.030435609e+01 +1.732443561e+02 +1.732443561e+02 +1.0834e+00 +1.1189e+00 +5.1960e-01 +2.4910e+00 +3.2928e+00 +9.8211e-01 +2.0319e+00 +1.7543e+00 +2.0505e+00 +1.8885e+00
130 0 +4.206610161e+01 +1.350061016e+02 +1.350061016e+02 +4.3886e-01 -1.8232e-01 -1.6348e+00 +4.4471e+00 +2.6727e-01 +2.7661e+00 -9.5445e-01 -2.4617e+00 +2.9319e+00 -1.6546e+00
255 0 +3.461471612e+01 +1.275547161e+02 +1.275547161e+02 +2.8930e+00 +8.8472e-01 -3.0641e-01 +3.6871e+00 +3.7498e+00 +1.8274e+00 +1.0945e+00 -1.3997e+00 +6.1890e-01 +9.7035e-01
306 0 +2.399956735e+01 +1.169395674e+02 +1.169395674e+02 +1.4866e+00 +4.5406e-01 -2.3327e-01 +3.1230e+00 +3.8076e+00 +1.7071e+00 +9.7011e-01 -1.2575e+00 +2.1281e+00 +5.4274e-01
328 0 +2.079523384e+01 +1.137352338e+02 +1.137352338e+02 +2.6774e-01 +2.6970e+00 +3.9759e-01 +2.5224e+00 +1.6024e+00 +3.7624e+00 +1.2079e+00 -1.1765e+00 +4.1771e+00 +1.3875e+00
360 0 +1.293007333e+01 +1.058700733e+02 +1.058700733e+02 +4.6858e-02 -4.4567e-01 -5.0696e-01 +4.1430e+00 +2.0282e+00 +3.4728e+00 +7.5158e-01 -1.4188e+00 +2.9819e+00 +1.3059e+00
486 0 +7.637256459e+00 +1.005772565e+02 +1.005772565e+02 +4.5816e-01 +1.7711e+00 +3.3175e-01 +2.6931e+00 +2.4221e+00 +3.3833e+00 +1.4718e+00 -2.7850e+00 +2.9083e+00 +1.3499e+00
616 0 +5.408673447e+00 +9.834867345e+01 +9.834867345e+01 +5.3073e-01 +7.5323e-01 +5.6659e-01 +3.5598e+00 +3.1640e+00 +2.2761e+00 +1.3350e+00 -1.5862e+00 +3.0497e+00 +1.3746e+00
755 0 +5.235267325e+00 +9.817526733e+01 +9.817526733e+01 +6.6492e-01 +6.1455e-01 -1.3448e-01 +3.6452e+00 +2.4324e+00 +3.5421e+00 +1.4512e+00 -2.9346e+00 +2.4235e+00 +1.5076e+00
764 0 +5.073179723e+00 +9.801317972e+01 +9.801317972e+01 +6.6091e-01 +5.0959e-01 +3.6775e-01 +3.6586e+00 +2.5565e+00 +3.0884e+00 +1.4368e+00 -1.8557e+00 +2.6422e+00 +1.0552e+00
826 0 +4.948422182e+00 +9.788842218e+01 +9.788842218e+01 +9.5678e-01 +1.8496e-01 +7.3940e-02 +3.4363e+00 +2.8499e+00 +3.5875e+00 +1.8718e+00 -2.3196e+00 +2.0915e+00 +1.6114e+00
855 0 +3.958755801e+00 +9.689875580e+01 +9.689875580e+01 -1.9326e-01 +8.3470e-02 +4.0038e-01 +3.2449e+00 +2.3708e+00 +4.2916e+00 +1.3947e+00 -2.8000e+00 +3.1579e+00 +1.7633e+00
868 0 +3.447653579e+00 +9.638765358e+01 +9.638765358e+01 +8.2188e-01 +6.5044e-01 +3.0524e-01 +3.4928e+00 +2.8889e+00 +2.7673e+00 +1.6212e+00 -1.9681e+00 +3.2829e+00 +1.0949e+00
910 0 +3.087644991e+00 +9.602764499e+01 +9.602764499e+01 -7.0680e-02 +7.9119e-01 +9.2021e-01 +3.3450e+00 +2.8671e+00 +3.2253e+00 +1.5358e+00 -2.0428e+00 +4.0097e+00 +1.4310e+00
927 0 +2.993824258e+00 +9.593382426e+01 +9.593382426e+01 +5.4017e-01 +3.7441e-01 -2.0044e-01 +3.4402e+00 +2.5730e+00 +3.2376e+00 +1.6719e+00 -2.3455e+00 +2.6123e+00 +9.6318e-01
1004 0 +2.139598692e+00 +9.507959869e+01 +9.507959869e+01 +4.7581e-01 +1.0407e+00 +3.1778e-03 +3.2994e+00 +2.5301e+00 +3.0151e+00 +1.7309e+00 -1.9561e+00 +3.9637e+00 +1.7106e+00
