% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.176336130e+01 +1.047033613e+02 +1.047033613e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
11 0 +1.170605370e+01 +1.046460537e+02 +1.046460537e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
26 0 +6.553170266e+00 +9.949317027e+01 +9.949317027e+01 +3.2266e-01 +4.1004e-02 -2.0181e-01 +3.5330e-01 -1.8684e-01
38 0 +6.074215264e+00 +9.901421526e+01 +9.901421526e+01 -1.8489e-01 +2.2349e-01 -1.8881e-01 +3.2785e-01 +3.9472e-01
47 0 +3.331186330e+00 +9.627118633e+01 +9.627118633e+01 -5.6998e-02 +5.9763e-01 +2.3456e-02 +5.5423e-01 +3.3491e-01
88 0 +2.919736551e+00 +9.585973655e+01 +9.585973655e+01 -5.6328e-01 +1.2635e+00 -2.0507e-01 +8.4221e-01 +4.9189e-01
89 0 +1.833652432e+00 +9.477365243e+01 +9.477365243e+01 -4.4260e-01 +5.2907e-01 -4.7807e-01 +8.3395e-01 +7.7320e-01
190 0 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -5.3416e-01 +8.3763e-01 +3.8663e-02 +1.9489e+00 +1.4503e+00
201 0 +5.704214993e-01 +9.351042150e+01 +9.351042150e+01 -5.6843e-01 +1.1527e+00 -7.6219e-02 +2.8039e+00 +2.2074e+00
242 0 +4.258219255e-01 +9.336582193e+01 +9.336582193e+01 +1.5640e-02 +6.4928e-01 +2.9088e-01 +2.9427e+00 +1.9748e+00
365 0 +1.973288171e-01 +9.313732882e+01 +9.313732882e+01 -3.6463e-01 +7.3543e-01 +2.7730e-01 +3.0386e+00 +2.5021e+00
366 0 +1.344388553e-01 +9.307443886e+01 +9.307443886e+01 -4.2273e-01 +7.4493e-01 +1.3122e-01 +2.9421e+00 +2.4695e+00
396 0 +9.223484492e-02 +9.303223484e+01 +9.303223484e+01 -4.2783e-01 +8.2839e-01 +2.5104e-01 +3.0658e+00 +2.4788e+00
446 0 +8.713040330e-02 +9.302713040e+01 +9.302713040e+01 -3.3715e-01 +7.8270e-01 +1.3670e-01 +2.6718e+00 +2.1246e+00
479 0 +6.444242858e-02 +9.300444243e+01 +9.300444243e+01 -3.8375e-01 +7.0060e-01 +1.4357e-01 +2.8185e+00 +2.3355e+00
480 0 +3.450597752e-02 +9.297450598e+01 +9.297450598e+01 -3.5000e-01 +7.5842e-01 +2.3739e-01 +3.0117e+00 +2.4049e+00
527 0 +2.925147965e-02 +9.296925148e+01 +9.296925148e+01 -2.0531e-01 +6.5877e-01 +3.3890e-01 +3.3023e+00 +2.5935e+00
567 0 +2.587103811e-02 +9.296587104e+01 +9.296587104e+01 -2.3292e-01 +6.7050e-01 +2.7425e-01 +3.1169e+00 +2.4326e+00
593 0 +7.299341378e-03 +9.294729934e+01 +9.294729934e+01 -2.0257e-01 +7.0931e-01 +2.8150e-01 +3.2141e+00 +2.4781e+00
738 0 +3.764728262e-08 +9.294000004e+01 +9.294000004e+01 -2.1998e-01 +7.4572e-01 +2.5964e-01 +3.1037e+00 +2.3990e+00
942 0 +3.242490720e-10 +9.294000000e+01 +9.294000000e+01 -2.1701e-01 +7.2108e-01 +2.8595e-01 +3.1180e+00 +2.3919e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.733509126e+02 +3.087009126e+02 +3.087009126e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
10 0 +2.680953573e+02 +3.034453573e+02 +3.034453573e+02 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
14 0 +1.821147428e+02 +2.174647428e+02 +2.174647428e+02 +1.4562e+00 +2.7990e-02 +1.1035e+00 +4.6164e-01 -5.4512e-01
26 0 +1.696719707e+01 +5.231719707e+01 +5.231719707e+01 +1.8298e+00 +1.5249e+00 +3.7165e+00 +5.7778e-01 -1.4362e+00
58 0 +1.295450717e+01 +4.830450717e+01 +4.830450717e+01 +5.4135e-01 +2.6013e+00 +3.4440e+00 +2.9687e+00 -1.7763e+00
109 0 +9.793620738e+00 +4.514362074e+01 +4.514362074e+01 -1.0668e+00 +4.6316e+00 +3.0923e+00 +2.8189e+00 -2.8069e+00
139 0 +2.747593593e+00 +3.809759359e+01 +3.809759359e+01 +1.5532e+00 +1.8895e+00 +4.0097e+00 +1.9914e+00 -1.3483e+00
231 0 +2.051972958e+00 +3.740197296e+01 +3.740197296e+01 +9.1453e-01 +1.8347e+00 +4.1726e+00 +1.6428e+00 -2.1440e+00
370 0 +1.205062683e+00 +3.655506268e+01 +3.655506268e+01 +1.0440e+00 +2.2273e+00 +3.5860e+00 +1.3270e+00 -2.4910e+00
404 0 +7.462049290e-01 +3.609620493e+01 +3.609620493e+01 +1.2770e+00 +2.1520e+00 +3.6616e+00 +1.2513e+00 -2.3607e+00
408 0 +3.119377364e-01 +3.566193774e+01 +3.566193774e+01 +1.4318e+00 +2.1459e+00 +3.8280e+00 +1.4959e+00 -1.9566e+00
