% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.225253210e+01 +2.531253210e+01 +2.531253210e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +3.530483772e+01 +1.836483772e+01 +1.836483772e+01 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
34 0 +2.651199550e+01 +9.571995504e+00 +9.571995504e+00 +1.9218e+00 -1.6410e-01 -1.5274e+00 +4.1345e-01 -8.6525e-01
78 0 +2.408944876e+01 +7.149448762e+00 +7.149448762e+00 +2.9879e+00 -1.2264e+00 -1.1550e+00 +7.9151e-01 +1.3860e+00
81 0 +2.046569217e+01 +3.525692172e+00 +3.525692172e+00 +1.9847e+00 +1.4990e-01 -1.6601e+00 -9.2479e-01 +2.9725e-01
84 0 +1.838388630e+01 +1.443886304e+00 +1.443886304e+00 +2.2761e+00 +7.2552e-01 -1.3255e+00 +1.5354e+00 +3.9760e-01
144 0 +9.227669241e+00 -7.712330759e+00 -7.712330759e+00 +4.3899e+00 +1.8583e+00 -1.1598e+00 +6.6900e-01 +9.7284e-01
205 0 +6.512642993e+00 -1.042735701e+01 -1.042735701e+01 +3.9073e+00 +2.8306e+00 -1.7082e+00 +6.2382e-01 +1.9735e+00
289 0 +3.542811518e+00 -1.339718848e+01 -1.339718848e+01 +3.0000e+00 +4.4323e-01 -2.3194e+00 +2.7483e+00 +1.2730e+00
389 0 +3.403114915e+00 -1.353688508e+01 -1.353688508e+01 +3.9434e+00 +2.4149e+00 -1.1576e+00 +1.3151e+00 +1.5496e+00
390 0 +2.617171554e+00 -1.432282845e+01 -1.432282845e+01 +3.1541e+00 +2.0464e+00 -1.7151e+00 +1.8303e+00 +1.3875e+00
439 0 +2.201302461e+00 -1.473869754e+01 -1.473869754e+01 +3.5461e+00 +2.0986e+00 -1.7450e+00 +1.6523e+00 +1.4476e+00
584 0 +1.475446191e+00 -1.546455381e+01 -1.546455381e+01 +3.9612e+00 +2.9482e+00 -1.3503e+00 +1.3175e+00 +1.4540e+00
594 0 +1.209820869e+00 -1.573017913e+01 -1.573017913e+01 +3.5824e+00 +2.5057e+00 -1.7054e+00 +1.4546e+00 +1.5965e+00
659 0 +8.271787880e-01 -1.611282121e+01 -1.611282121e+01 +3.6137e+00 +2.5387e+00 -1.5468e+00 +1.4427e+00 +1.4628e+00
