% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.422356741e+03 +6.875856741e+03 +6.875856741e+03 +5.9671e-01 -3.8264e-02
2 0 +3.063524971e+00 -5.434364750e+02 -5.434364750e+02 +7.4769e-01 +1.6230e+00
13 0 +2.534512631e+00 -5.439654874e+02 -5.439654874e+02 -3.3406e-01 +1.3780e+00
20 0 +2.060389069e+00 -5.444396109e+02 -5.444396109e+02 +1.7805e-01 +2.6846e+00
93 0 +2.016808047e+00 -5.444831920e+02 -5.444831920e+02 +4.7174e-01 +2.7639e+00
101 0 +1.565268667e+00 -5.449347313e+02 -5.449347313e+02 +6.7290e-01 +2.7896e+00
111 0 +1.563172619e+00 -5.449368274e+02 -5.449368274e+02 +5.6752e-01 +2.7764e+00
121 0 +1.511905683e+00 -5.449880943e+02 -5.449880943e+02 +6.3271e-01 +2.8000e+00
141 0 +1.507659135e+00 -5.449923409e+02 -5.449923409e+02 +5.9358e-01 +2.7831e+00
151 0 +1.489587691e+00 -5.450104123e+02 -5.450104123e+02 +6.1115e-01 +2.7795e+00
161 0 +1.481205570e+00 -5.450187944e+02 -5.450187944e+02 +6.2815e-01 +2.7891e+00
191 0 +1.480888309e+00 -5.450191117e+02 -5.450191117e+02 +6.2442e-01 +2.7883e+00
221 0 +1.480599976e+00 -5.450194000e+02 -5.450194000e+02 +6.2336e-01 +2.7873e+00
271 0 +1.480552434e+00 -5.450194476e+02 -5.450194476e+02 +6.2435e-01 +2.7869e+00
281 0 +1.480537136e+00 -5.450194629e+02 -5.450194629e+02 +6.2450e-01 +2.7871e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.422356741e+03 +8.422356741e+03 +8.422356741e+03 +5.9671e-01 -3.8264e-02
2 0 +3.063524971e+00 +1.003063525e+03 +1.003063525e+03 +7.4769e-01 +1.6230e+00
16 0 +2.060389069e+00 +1.002060389e+03 +1.002060389e+03 +1.7805e-01 +2.6846e+00
63 0 +1.454908831e+00 +1.001454909e+03 +1.001454909e+03 -8.9371e-01 +2.4111e+00
131 0 +1.409399600e+00 +1.001409400e+03 +1.001409400e+03 -1.0840e+00 +2.3304e+00
132 0 +1.231965259e+00 +1.001231965e+03 +1.001231965e+03 -9.6367e-01 +2.3734e+00
133 0 +1.181438696e+00 +1.001181439e+03 +1.001181439e+03 -9.6094e-01 +2.3976e+00
141 0 +1.104365181e+00 +1.001104365e+03 +1.001104365e+03 -9.9348e-01 +2.3856e+00
181 0 +1.086273293e+00 +1.001086273e+03 +1.001086273e+03 -1.0236e+00 +2.3747e+00
211 0 +1.085843429e+00 +1.001085843e+03 +1.001085843e+03 -1.0167e+00 +2.3768e+00
221 0 +1.085735273e+00 +1.001085735e+03 +1.001085735e+03 -1.0198e+00 +2.3764e+00
261 0 +1.085701581e+00 +1.001085702e+03 +1.001085702e+03 -1.0193e+00 +2.3763e+00
301 0 +1.085699841e+00 +1.001085700e+03 +1.001085700e+03 -1.0189e+00 +2.3763e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.422356741e+03 +7.630736741e+03 +7.630736741e+03 +5.9671e-01 -3.8264e-02
2 0 +3.063524971e+00 +2.114435250e+02 +2.114435250e+02 +7.4769e-01 +1.6230e+00
16 0 +2.060389069e+00 +2.104403891e+02 +2.104403891e+02 +1.7805e-01 +2.6846e+00
73 0 +1.822942527e+00 +2.102029425e+02 +2.102029425e+02 +1.4454e+00 +2.6376e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.610086276e+03 +6.465126276e+03 +6.465126276e+03 +5.9671e-01 -3.8264e-02
3 0 +4.066341843e+03 +3.921381843e+03 +3.921381843e+03 -1.3415e-01 -1.3414e-01
6 0 +2.065284413e+03 +1.920324413e+03 +1.920324413e+03 -3.6342e-01 -3.6573e-01
7 0 +4.275924218e+00 -1.406840758e+02 -1.406840758e+02 +3.4196e-01 -1.8133e+00
10 0 +2.751292459e+00 -1.422087075e+02 -1.422087075e+02 -8.0802e-01 -1.3123e+00
34 0 +1.903560580e+00 -1.430564394e+02 -1.430564394e+02 -1.0042e+00 -1.2064e+00
43 0 +1.445792813e+00 -1.435142072e+02 -1.435142072e+02 -1.0527e+00 -2.4044e+00
161 0 +1.174693677e+00 -1.437853063e+02 -1.437853063e+02 -1.0437e+00 -2.3872e+00
181 0 +1.100635521e+00 -1.438593645e+02 -1.438593645e+02 -1.0360e+00 -2.3666e+00
201 0 +1.097313243e+00 -1.438626868e+02 -1.438626868e+02 -1.0172e+00 -2.3700e+00
