% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.193118842e+04 +2.138468842e+04 +2.138468842e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +8.016224912e+02 +2.551224912e+02 +2.551224912e+02 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +4.387294818e+00 -5.421127052e+02 -5.421127052e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
26 0 +4.328109731e+00 -5.421718903e+02 -5.421718903e+02 -1.8997e-01 +2.3771e-01 +4.5005e-01 -6.1927e-01 +1.6721e+00
27 0 +3.193278094e+00 -5.433067219e+02 -5.433067219e+02 +2.8748e-01 +7.8162e-01 +3.3882e-01 -9.7360e-01 +1.8270e+00
60 0 +2.410593839e+00 -5.440894062e+02 -5.440894062e+02 +1.6630e+00 +2.1161e+00 -4.9931e-01 -1.1964e+00 +1.9954e+00
371 0 +2.141861017e+00 -5.443581390e+02 -5.443581390e+02 -9.9657e-01 +2.3661e+00 +4.7388e-01 -2.0261e+00 +1.2665e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.322846490e+04 +2.422846490e+04 +2.422846490e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.286247439e+04 +1.386247439e+04 +1.386247439e+04 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +2.901750871e+02 +1.290175087e+03 +1.290175087e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
26 0 +1.178153374e+02 +1.117815337e+03 +1.117815337e+03 +1.6442e+00 -8.1526e-02 -7.9222e-01 -1.3800e+00 -2.5787e+00
27 0 +3.942737390e+00 +1.003942737e+03 +1.003942737e+03 +5.5551e-01 +1.7360e-01 -3.6219e-01 -1.4341e+00 -2.1527e+00
52 0 +3.863492654e+00 +1.003863493e+03 +1.003863493e+03 +6.3766e-01 +1.7531e+00 -1.1284e+00 -1.4788e+00 -1.8718e+00
60 0 +3.708561502e+00 +1.003708562e+03 +1.003708562e+03 -6.9847e-01 +1.1622e-01 -1.5100e-03 -1.1703e+00 -1.9928e+00
82 0 +3.323507922e+00 +1.003323508e+03 +1.003323508e+03 +1.6209e+00 +7.8902e-01 -2.3290e+00 -1.2866e+00 -1.6444e+00
102 0 +3.089807966e+00 +1.003089808e+03 +1.003089808e+03 -1.2152e+00 +1.0616e+00 -3.5641e-01 -6.4987e-01 -1.3424e+00
112 0 +2.321031315e+00 +1.002321031e+03 +1.002321031e+03 +2.2937e+00 +3.2229e+00 -1.8396e+00 -2.1147e+00 -1.1919e+00
339 0 +2.299723631e+00 +1.002299724e+03 +1.002299724e+03 +1.5254e+00 +2.2091e+00 -6.2135e-01 -1.5495e+00 -2.2692e+00
770 0 +2.154054550e+00 +1.002154055e+03 +1.002154055e+03 -2.3501e+00 +1.2652e+00 -1.7596e+00 -2.1617e+00 -1.7097e+00
782 0 +1.874267836e+00 +1.001874268e+03 +1.001874268e+03 -2.3420e+00 +1.2108e+00 -1.7883e+00 -2.2014e+00 -2.0230e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.269163166e+03 +3.477543166e+03 +3.477543166e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +3.155524430e+03 +3.363904430e+03 +3.363904430e+03 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
