% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.947775049e+01 +1.089577505e+02 +1.089577505e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +2.248677078e+01 +1.019667708e+02 +1.019667708e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +1.762174394e+01 +9.710174394e+01 +9.710174394e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.369798541e+01 +9.317798541e+01 +9.317798541e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
19 0 +1.288681928e+01 +9.236681928e+01 +9.236681928e+01 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
64 0 +9.893885909e+00 +8.937388591e+01 +8.937388591e+01 -4.7949e-01 +1.8869e-01 -7.2917e-01 +8.2309e-01 -2.0253e+00 +8.1970e-01 -1.0980e+00 -2.3667e-01 -1.3072e-01 -1.5036e+00
70 0 +8.931216495e+00 +8.841121649e+01 +8.841121649e+01 +1.3103e+00 -1.0889e+00 -4.3428e-02 +1.7008e+00 -1.7052e+00 +5.1413e-01 -7.0384e-01 -1.0641e-01 -4.7957e-01 -9.0647e-01
103 0 +6.526933890e+00 +8.600693389e+01 +8.600693389e+01 +5.6212e-01 -2.4685e+00 +2.4200e-01 +2.0701e+00 -2.0840e+00 -7.1153e-01 -1.2032e+00 -6.2219e-01 -1.2526e+00 -3.4953e+00
115 0 +4.921831394e+00 +8.440183139e+01 +8.440183139e+01 +1.0644e+00 +1.2612e-01 -6.8933e-01 +2.2766e+00 -2.7581e+00 -3.7281e-01 -1.2715e+00 +7.1290e-01 -1.5067e+00 -2.6961e+00
302 0 +3.888760887e+00 +8.336876089e+01 +8.336876089e+01 -1.7873e-01 -1.5799e+00 -1.3349e+00 +1.7450e+00 -3.3646e+00 -1.0523e+00 -3.0003e-01 +4.6081e-02 -1.4168e+00 -3.6322e+00
315 0 +3.633089876e+00 +8.311308988e+01 +8.311308988e+01 +5.6145e-02 -1.1102e+00 -3.8412e-01 +3.2954e+00 -2.4312e+00 +1.0054e+00 +7.1749e-01 +6.1589e-01 -1.1757e+00 -2.7974e+00
351 0 +2.297471684e+00 +8.177747168e+01 +8.177747168e+01 +1.1614e-01 -1.1626e+00 -5.3316e-01 +3.0765e+00 -2.7949e+00 +1.1642e+00 -1.2592e-01 +3.6231e-01 -1.4636e+00 -2.5110e+00
354 0 +1.897789825e+00 +8.137778982e+01 +8.137778982e+01 -6.0630e-01 -1.5210e+00 -1.0220e+00 +1.8944e+00 -3.1499e+00 +3.0943e-01 +3.1639e-01 +3.5607e-01 -2.0787e+00 -2.5390e+00
