% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.552914355e+06 +1.552990625e+06 +1.552990625e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +6.218440916e+05 +6.219203616e+05 +6.219203616e+05 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +1.868508053e+05 +1.869270753e+05 +1.869270753e+05 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +1.355190486e+04 +1.362817486e+04 +1.362817486e+04 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
11 0 +8.121793620e+01 +1.574879362e+02 +1.574879362e+02 -1.3154e+00 -3.2065e-01 -2.4271e-01 -7.0228e-01 -6.1286e-02 +5.0405e-01 +1.9862e+00 +2.7458e-01 +3.5755e-01 +2.5554e-02
93 0 +4.812624860e+01 +1.243962486e+02 +1.243962486e+02 +1.6042e+00 +1.4671e-02 +9.6843e-01 -4.9538e-01 -1.1443e+00 -5.3019e-01 +4.1553e-01 +2.2281e-01 -7.1678e-01 -6.4674e-01
161 0 +4.231319565e+01 +1.185831957e+02 +1.185831957e+02 -2.1683e-01 -2.5021e-01 +2.6801e-01 -1.7432e+00 -2.6634e-02 -9.0882e-01 +1.2700e+00 -4.8669e-01 -6.8503e-01 +2.9704e-02
475 0 +3.840778701e+01 +1.146777870e+02 +1.146777870e+02 +1.0934e+00 -9.0212e-01 +5.4508e-01 -5.4449e-01 -1.9851e+00 -3.2469e-02 +4.5062e-01 +1.7297e+00 +1.8425e+00 +4.9674e-01
1217 0 +3.032692698e+01 +1.065969270e+02 +1.065969270e+02 -2.2508e+00 -5.0264e-02 +7.0853e-01 +2.6938e-01 -9.2486e-01 -1.0790e+00 +1.0535e+00 +8.9060e-01 +4.2292e-01 +1.3832e-02
1347 0 +2.726530991e+01 +1.035353099e+02 +1.035353099e+02 -3.6298e-01 -1.1621e+00 -7.6994e-02 -1.6344e+00 -4.9769e-01 -8.6008e-01 +1.7983e+00 +8.5101e-01 -7.9010e-01 +3.2750e-01
1362 0 +2.595131135e+01 +1.022213113e+02 +1.022213113e+02 -5.4095e-01 -1.1038e+00 -1.1349e-01 -1.7399e+00 -1.1935e+00 -6.9632e-01 +9.7888e-01 +1.6042e+00 +1.3685e+00 +1.2168e+00
