% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.478954112e+01 +1.055695411e+02 +1.055695411e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
8 0 +4.511787342e+01 +8.589787342e+01 +8.589787342e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
26 0 +3.189769581e+01 +7.267769581e+01 +7.267769581e+01 -1.1609e+00 +1.0179e+00 +2.2222e+00 +1.1325e+00 -1.4194e+00 -3.8423e-01 +1.3669e+00 -6.0767e-01 +5.4382e-01 +8.7463e-01
64 0 +1.988820101e+01 +6.066820101e+01 +6.066820101e+01 +1.4072e+00 +2.2384e+00 +1.5697e+00 +1.2365e+00 -1.6530e+00 +1.5785e-01 +6.4719e-01 -8.3570e-01 +4.8620e-01 +7.3080e-01
301 0 +1.090441681e+01 +5.168441681e+01 +5.168441681e+01 +2.6129e+00 +1.2746e+00 +6.6087e-01 +1.8550e+00 -7.4251e-01 +3.9285e-02 -2.2626e-01 -1.2365e+00 +1.3081e+00 -3.8290e-01
502 0 +8.921127705e+00 +4.970112771e+01 +4.970112771e+01 +2.0584e+00 +2.5876e+00 +5.4341e-01 +1.7023e+00 -1.4376e+00 -6.6804e-01 +6.6177e-01 -3.8617e+00 -4.2586e-01 -1.4120e-01
506 0 +8.904174995e+00 +4.968417499e+01 +4.968417499e+01 +2.2454e+00 +3.4257e+00 +3.2653e-01 +2.1619e+00 -2.0953e+00 -4.8299e-01 +5.8177e-01 -3.9478e+00 -5.5431e-01 +1.2704e-01
563 0 +7.594941129e+00 +4.837494113e+01 +4.837494113e+01 +3.0618e+00 +2.4961e+00 +8.5432e-01 +2.4875e+00 -1.0949e+00 -5.2264e-01 +8.8426e-01 -3.3059e+00 +4.9276e-01 -7.1326e-02
629 0 +6.853085015e+00 +4.763308501e+01 +4.763308501e+01 +3.0809e+00 +2.1874e+00 +9.4928e-01 +1.9924e+00 -2.4242e-01 -1.0450e+00 -5.6829e-01 -3.1520e+00 +1.6682e+00 +4.8218e-01
680 0 +6.125858339e+00 +4.690585834e+01 +4.690585834e+01 +2.8720e+00 +2.5855e+00 +4.7253e-01 +1.9514e+00 -4.9588e-01 -1.5840e+00 +4.9847e-01 -3.6825e+00 +1.0705e+00 -4.0435e-01
706 0 +5.390417550e+00 +4.617041755e+01 +4.617041755e+01 +2.9488e+00 +2.5818e+00 +9.2634e-01 +2.6665e+00 -4.9501e-01 -1.7268e+00 +1.6335e-01 -3.8217e+00 +1.8994e+00 -1.7522e-01
761 0 +5.186959404e+00 +4.596695940e+01 +4.596695940e+01 +3.4699e+00 +2.7818e+00 +6.2353e-03 +2.2420e+00 -1.7005e-01 -1.6200e+00 +1.1473e-01 -4.0714e+00 +5.5690e-01 +4.3236e-01
802 0 +3.901876400e+00 +4.468187640e+01 +4.468187640e+01 +3.6812e+00 +2.3379e+00 +3.7113e-01 +1.9425e+00 -6.0252e-01 -1.6495e+00 +4.4071e-01 -4.1278e+00 +8.7211e-01 +1.7088e-01
821 0 +3.845751325e+00 +4.462575132e+01 +4.462575132e+01 +3.6360e+00 +2.4430e+00 +2.9526e-01 +2.0269e+00 +2.9825e-01 -1.8235e+00 -1.2255e-01 -4.7587e+00 +1.1710e+00 -7.3520e-01
934 0 +3.325014896e+00 +4.410501490e+01 +4.410501490e+01 +3.1892e+00 +2.1018e+00 -1.3585e-01 +2.0317e+00 -1.9363e-01 -1.7615e+00 -1.2527e-01 -4.0390e+00 +1.1955e+00 -1.8915e-02
956 0 +3.004637230e+00 +4.378463723e+01 +4.378463723e+01 +3.6833e+00 +1.9128e+00 -1.6164e-01 +2.2033e+00 +4.0520e-01 -1.3285e+00 -1.3622e-01 -4.0919e+00 +1.0320e+00 -1.9239e-01
985 0 +2.429632630e+00 +4.320963263e+01 +4.320963263e+01 +3.3091e+00 +2.1969e+00 -3.0561e-01 +2.0423e+00 -2.2386e-02 -1.4779e+00 -1.1573e-01 -3.8453e+00 +9.9461e-01 +2.1399e-01
1372 0 +2.347080412e+00 +4.312708041e+01 +4.312708041e+01 +3.4611e+00 +2.0508e+00 -3.6794e-01 +1.9273e+00 -3.7960e-03 -1.6308e+00 -5.4305e-02 -3.9475e+00 +1.0677e+00 +7.5847e-01
