% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.797160518e+00 -5.055283948e+01 -5.055283948e+01 +5.9671e-01 -3.8264e-02
3 0 +1.211168073e+00 -5.113883193e+01 -5.113883193e+01 -1.3415e-01 -1.3414e-01
6 0 +8.084661496e-01 -5.154153385e+01 -5.154153385e+01 -3.6342e-01 -3.6573e-01
10 0 +4.411484884e-02 -5.230588515e+01 -5.230588515e+01 -8.0802e-01 -1.3123e+00
43 0 +6.306075772e-03 -5.234369392e+01 -5.234369392e+01 -9.1108e-01 -1.1233e+00
92 0 +2.484795945e-03 -5.234751520e+01 -5.234751520e+01 -8.9261e-01 -1.1595e+00
124 0 +1.758308766e-03 -5.234824169e+01 -5.234824169e+01 -9.0359e-01 -1.1283e+00
132 0 +1.467553689e-03 -5.234853245e+01 -5.234853245e+01 -9.0155e-01 -1.1376e+00
151 0 +1.343991271e-03 -5.234865601e+01 -5.234865601e+01 -9.0032e-01 -1.1391e+00
271 0 +1.303904296e-03 -5.234869610e+01 -5.234869610e+01 -9.0056e-01 -1.1394e+00
283 0 +1.231310355e-03 -5.234876869e+01 -5.234876869e+01 -8.9988e-01 -1.1414e+00
371 0 +1.215596975e-03 -5.234878440e+01 -5.234878440e+01 -8.9970e-01 -1.1420e+00
381 0 +1.105359358e-03 -5.234889464e+01 -5.234889464e+01 -8.9908e-01 -1.1451e+00
399 0 +1.063290896e-03 -5.234893671e+01 -5.234893671e+01 -8.9857e-01 -1.1463e+00
401 0 +1.047336249e-03 -5.234895266e+01 -5.234895266e+01 -8.9855e-01 -1.1468e+00
411 0 +1.015888028e-03 -5.234898411e+01 -5.234898411e+01 -8.9821e-01 -1.1478e+00
420 0 +9.404466611e-04 -5.234905955e+01 -5.234905955e+01 -8.9736e-01 -1.1524e+00
421 0 +8.395694697e-04 -5.234916043e+01 -5.234916043e+01 -8.9637e-01 -1.1542e+00
458 0 +7.834220052e-04 -5.234921658e+01 -5.234921658e+01 -8.9594e-01 -1.1560e+00
481 0 +7.748483905e-04 -5.234922515e+01 -5.234922515e+01 -8.9603e-01 -1.1562e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.109663249e-01 -1.793290337e+02 -1.793290337e+02 +5.9671e-01 -3.8264e-02
