% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.589879163e+03 +1.739029163e+03 +1.739029163e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
4 0 +1.459283928e+03 +1.608433928e+03 +1.608433928e+03 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
9 0 +1.233032610e+03 +1.382182610e+03 +1.382182610e+03 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
13 0 +8.127868237e+02 +9.619368237e+02 +9.619368237e+02 -3.7917e-01 -8.5659e-02 -1.0063e+00 -1.0962e+00 +9.1253e-01
21 0 +7.176775228e+02 +8.668275228e+02 +8.668275228e+02 -1.3154e+00 -3.2065e-01 -2.4271e-01 -7.0228e-01 -6.1286e-02
23 0 +2.345660033e+02 +3.837160033e+02 +3.837160033e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02
75 0 +2.074623342e+02 +3.566123342e+02 +3.566123342e+02 -5.8988e-01 -1.5917e+00 +1.0438e-01 +2.3532e+00 -2.3039e+00
81 0 +1.610150471e+02 +3.101650471e+02 +3.101650471e+02 -9.4810e-01 -2.8950e-01 +2.5328e-02 +2.4245e+00 -1.5932e+00
110 0 +1.121591851e+02 +2.613091851e+02 +2.613091851e+02 -9.4300e-02 -1.1035e+00 -1.5744e+00 +8.7370e-01 -3.4186e+00
139 0 +9.627028142e+01 +2.454202814e+02 +2.454202814e+02 -2.0931e-01 -1.0952e+00 -1.6462e-01 +1.9772e+00 -2.5211e+00
171 0 +3.845759480e+01 +1.876075948e+02 +1.876075948e+02 -9.5356e-01 -1.4676e+00 -7.5494e-01 +1.2179e+00 -3.1583e+00
195 0 +2.063863998e+01 +1.697886400e+02 +1.697886400e+02 -6.3646e-01 -1.2569e+00 -7.3557e-01 +1.1172e+00 -3.9540e+00
256 0 +9.929798156e+00 +1.590797982e+02 +1.590797982e+02 -1.4842e+00 -1.3366e+00 -9.8655e-01 +8.3533e-01 -3.5732e+00
266 0 +8.211012951e+00 +1.573610130e+02 +1.573610130e+02 -7.2469e-01 -1.4237e+00 -8.8494e-01 +9.6140e-01 -3.6518e+00
324 0 +6.636151313e+00 +1.557861513e+02 +1.557861513e+02 -7.0573e-01 -1.2527e+00 -1.0815e+00 +7.8189e-01 -3.8385e+00
376 0 +6.522247386e+00 +1.556722474e+02 +1.556722474e+02 -1.5580e+00 -1.1110e+00 -9.0690e-01 +9.9460e-01 -3.7590e+00
391 0 +4.367843485e+00 +1.535178435e+02 +1.535178435e+02 -1.1440e+00 -1.3343e+00 -9.5980e-01 +8.9309e-01 -3.7059e+00
430 0 +3.529862344e+00 +1.526798623e+02 +1.526798623e+02 -7.4084e-01 -1.2677e+00 -9.6598e-01 +9.0783e-01 -3.7071e+00
632 0 +3.511555383e+00 +1.526615554e+02 +1.526615554e+02 -8.2522e-01 -1.3225e+00 -9.8543e-01 +8.6686e-01 -3.7406e+00
638 0 +3.497399357e+00 +1.526473994e+02 +1.526473994e+02 -8.2910e-01 -1.3268e+00 -9.7271e-01 +8.6188e-01 -3.7317e+00
641 0 +3.493634973e+00 +1.526436350e+02 +1.526436350e+02 -7.5337e-01 -1.3040e+00 -9.9021e-01 +8.7544e-01 -3.7195e+00
708 0 +3.457297815e+00 +1.526072978e+02 +1.526072978e+02 -7.3809e-01 -1.2712e+00 -9.7819e-01 +8.8183e-01 -3.6972e+00
713 0 +3.425031944e+00 +1.525750319e+02 +1.525750319e+02 -8.0757e-01 -1.2917e+00 -9.5913e-01 +8.5120e-01 -3.7357e+00
714 0 +3.416091944e+00 +1.525660919e+02 +1.525660919e+02 -7.4232e-01 -1.2706e+00 -1.0006e+00 +8.7191e-01 -3.7302e+00
744 0 +3.367837687e+00 +1.525178377e+02 +1.525178377e+02 -7.6883e-01 -1.2851e+00 -9.4572e-01 +8.7727e-01 -3.7331e+00
832 0 +3.355262738e+00 +1.525052627e+02 +1.525052627e+02 -7.7777e-01 -1.2792e+00 -9.6028e-01 +8.7534e-01 -3.7394e+00
838 0 +3.309068175e+00 +1.524590682e+02 +1.524590682e+02 -7.3079e-01 -1.2811e+00 -9.4777e-01 +8.7294e-01 -3.7325e+00
840 0 +3.287891317e+00 +1.524378913e+02 +1.524378913e+02 -7.3989e-01 -1.2738e+00 -9.5212e-01 +8.7529e-01 -3.7236e+00
856 0 +3.264427035e+00 +1.524144270e+02 +1.524144270e+02 -7.4245e-01 -1.2572e+00 -9.5568e-01 +8.7571e-01 -3.7281e+00
870 0 +3.211756432e+00 +1.523617564e+02 +1.523617564e+02 -7.2203e-01 -1.2593e+00 -9.4808e-01 +8.6888e-01 -3.7272e+00
969 0 +3.173495472e+00 +1.523234955e+02 +1.523234955e+02 -7.1384e-01 -1.2553e+00 -9.5540e-01 +8.5467e-01 -3.7363e+00
986 0 +3.153586801e+00 +1.523035868e+02 +1.523035868e+02 -6.9665e-01 -1.2396e+00 -9.7254e-01 +8.6539e-01 -3.7408e+00
989 0 +3.151272489e+00 +1.523012725e+02 +1.523012725e+02 -6.7462e-01 -1.2479e+00 -9.5669e-01 +8.6091e-01 -3.7333e+00
991 0 +3.127728077e+00 +1.522777281e+02 +1.522777281e+02 -6.7107e-01 -1.2425e+00 -9.5347e-01 +8.6768e-01 -3.7342e+00
1003 0 +3.108253847e+00 +1.522582538e+02 +1.522582538e+02 -6.6798e-01 -1.2214e+00 -9.7070e-01 +8.4549e-01 -3.7315e+00
1008 0 +3.072815581e+00 +1.522228156e+02 +1.522228156e+02 -6.5808e-01 -1.2216e+00 -9.5297e-01 +8.5520e-01 -3.7165e+00
1010 0 +3.032807257e+00 +1.521828073e+02 +1.521828073e+02 -6.6375e-01 -1.2086e+00 -9.5528e-01 +8.7239e-01 -3.7383e+00
1028 0 +2.795397088e+00 +1.519453971e+02 +1.519453971e+02 -5.2143e-01 -1.1070e+00 -9.3841e-01 +8.6032e-01 -3.7243e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.269447223e+04 +6.169447223e+04 +6.169447223e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.602616942e+04 +1.502616942e+04 +1.502616942e+04 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +1.057759872e+04 +9.577598723e+03 +9.577598723e+03 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
8 0 +8.082047638e+03 +7.082047638e+03 +7.082047638e+03 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
20 0 +5.969835851e+03 +4.969835851e+03 +4.969835851e+03 -1.3635e+00 +3.9612e-01 +3.6106e-01 +1.0511e-01 -1.3459e-01
21 0 +5.067757673e+03 +4.067757673e+03 +4.067757673e+03 -1.3154e+00 -3.2065e-01 -2.4271e-01 -7.0228e-01 -6.1286e-02
27 0 +2.252257884e+03 +1.252257884e+03 +1.252257884e+03 -2.1149e+00 +1.9419e+00 +1.4678e+00 -2.7376e+00 +8.7467e-01
29 0 +1.648741169e+03 +6.487411685e+02 +6.487411685e+02 -1.6359e+00 +1.4196e+00 +1.1529e+00 -2.4029e+00 -1.5279e+00
33 0 +7.833866575e+02 -2.166133425e+02 -2.166133425e+02 -1.8886e+00 +1.4014e+00 +1.9814e+00 -9.5300e-01 +3.4991e-01
35 0 +7.137461042e+02 -2.862538958e+02 -2.862538958e+02 -3.9772e+00 -1.3957e-02 +2.6058e-03 -1.6528e+00 +2.8216e-01
59 0 +4.784122079e+02 -5.215877921e+02 -5.215877921e+02 -3.8902e+00 +4.2425e-01 +1.0922e-01 -3.7831e+00 +3.5212e-02
77 0 +3.735119191e+02 -6.264880809e+02 -6.264880809e+02 -2.5993e+00 +7.7208e-01 -4.2149e-01 -7.1288e-01 -8.1359e-02
86 0 +2.904932891e+02 -7.095067109e+02 -7.095067109e+02 -4.1151e+00 +1.5432e+00 +2.2442e+00 -5.6630e-01 +4.2368e-01
110 0 +2.482780448e+02 -7.517219552e+02 -7.517219552e+02 -4.6268e+00 +1.1308e+00 +1.2415e+00 -1.9078e+00 -1.1211e+00
135 0 +1.623764442e+02 -8.376235558e+02 -8.376235558e+02 -2.5185e+00 +1.5309e+00 +1.5334e+00 -6.6356e-01 +6.0277e-01
156 0 +1.290516460e+02 -8.709483540e+02 -8.709483540e+02 -3.8098e+00 +1.6964e-01 +1.4283e-01 -2.6271e+00 -4.0608e+00
159 0 +8.953930689e+01 -9.104606931e+02 -9.104606931e+02 -4.3600e+00 +8.9026e-01 +1.5030e+00 -1.5534e+00 -2.7147e+00
166 0 +6.512962216e+01 -9.348703778e+02 -9.348703778e+02 -4.4626e+00 +1.0336e+00 +1.8326e+00 -6.8100e-01 +6.3427e-01
177 0 +3.178330189e+01 -9.682166981e+02 -9.682166981e+02 -3.8594e+00 +5.8196e-01 +4.9426e-01 -2.5235e+00 -2.7575e+00
224 0 +2.296808226e+01 -9.770319177e+02 -9.770319177e+02 -3.6052e+00 +4.2106e-01 +6.7937e-01 -2.9045e+00 -3.0036e+00
254 0 +1.281422214e+01 -9.871857779e+02 -9.871857779e+02 -4.2478e+00 +4.6715e-01 +7.1632e-01 -2.2718e+00 -3.0292e+00
310 0 +9.660531488e+00 -9.903394685e+02 -9.903394685e+02 -3.3375e+00 +6.4787e-01 +8.9928e-01 -2.4431e+00 -2.9280e+00
361 0 +5.096804566e+00 -9.949031954e+02 -9.949031954e+02 -3.7196e+00 +2.9914e-01 +5.5786e-01 -2.4734e+00 -3.0196e+00
495 0 +4.569017447e+00 -9.954309826e+02 -9.954309826e+02 -3.5931e+00 +2.6801e-01 +4.7947e-01 -2.5530e+00 -2.9573e+00
528 0 +4.499764822e+00 -9.955002352e+02 -9.955002352e+02 -3.8427e+00 +2.3961e-01 +5.1688e-01 -2.4960e+00 -3.0498e+00
550 0 +4.472817735e+00 -9.955271823e+02 -9.955271823e+02 -3.7396e+00 +2.3802e-01 +4.8482e-01 -2.4888e+00 -3.0578e+00
586 0 +4.367433701e+00 -9.956325663e+02 -9.956325663e+02 -3.8387e+00 +1.9570e-01 +5.0929e-01 -2.5182e+00 -3.0965e+00
594 0 +4.111244130e+00 -9.958887559e+02 -9.958887559e+02 -3.6713e+00 +1.9644e-01 +5.1278e-01 -2.4786e+00 -3.0201e+00
627 0 +4.098693521e+00 -9.959013065e+02 -9.959013065e+02 -3.7882e+00 +2.0628e-01 +5.4146e-01 -2.5138e+00 -3.0039e+00
695 0 +3.911574479e+00 -9.960884255e+02 -9.960884255e+02 -3.7959e+00 +1.9531e-01 +5.2483e-01 -2.5453e+00 -3.0248e+00
768 0 +3.879777102e+00 -9.961202229e+02 -9.961202229e+02 -3.7800e+00 +1.7592e-01 +5.2346e-01 -2.5492e+00 -3.0334e+00
803 0 +3.798278076e+00 -9.962017219e+02 -9.962017219e+02 -3.6935e+00 +2.0206e-01 +5.0792e-01 -2.5276e+00 -3.0684e+00
847 0 +3.624375227e+00 -9.963756248e+02 -9.963756248e+02 -3.6549e+00 +2.4122e-01 +5.3865e-01 -2.5643e+00 -3.0422e+00
918 0 +3.594166507e+00 -9.964058335e+02 -9.964058335e+02 -3.5796e+00 +2.3222e-01 +5.2913e-01 -2.5038e+00 -3.0534e+00
931 0 +3.553430674e+00 -9.964465693e+02 -9.964465693e+02 -3.5307e+00 +2.8150e-01 +4.9887e-01 -2.5126e+00 -3.0601e+00
933 0 +3.525217454e+00 -9.964747825e+02 -9.964747825e+02 -3.5352e+00 +2.7897e-01 +4.9351e-01 -2.5273e+00 -3.0527e+00
960 0 +3.427172444e+00 -9.965728276e+02 -9.965728276e+02 -3.4482e+00 +3.1393e-01 +5.0859e-01 -2.5419e+00 -3.0800e+00
997 0 +3.421023339e+00 -9.965789767e+02 -9.965789767e+02 -3.5509e+00 +2.7435e-01 +5.6846e-01 -2.5111e+00 -3.0404e+00
1092 0 +3.405949109e+00 -9.965940509e+02 -9.965940509e+02 -3.5414e+00 +2.6903e-01 +5.4190e-01 -2.5633e+00 -3.0134e+00
1168 0 +3.400114918e+00 -9.965998851e+02 -9.965998851e+02 -3.5927e+00 +2.5120e-01 +5.3775e-01 -2.5522e+00 -3.0447e+00
1191 0 +3.372442679e+00 -9.966275573e+02 -9.966275573e+02 -3.5276e+00 +2.6133e-01 +5.6073e-01 -2.5224e+00 -3.0353e+00
1193 0 +3.347663239e+00 -9.966523368e+02 -9.966523368e+02 -3.5605e+00 +2.5798e-01 +5.4828e-01 -2.5547e+00 -3.0510e+00
1200 0 +3.278052958e+00 -9.967219470e+02 -9.967219470e+02 -3.5292e+00 +2.7689e-01 +5.4230e-01 -2.5263e+00 -3.0577e+00
1246 0 +3.227796162e+00 -9.967722038e+02 -9.967722038e+02 -3.4529e+00 +3.1920e-01 +5.6059e-01 -2.5074e+00 -3.0654e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.107160447e+04 +6.117022447e+04 +6.117022447e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +2.938693623e+04 +2.948555623e+04 +2.948555623e+04 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +3.083137546e+03 +3.181757546e+03 +3.181757546e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
27 0 +2.914122970e+03 +3.012742970e+03 +3.012742970e+03 -1.6384e+00 -6.1250e-01 +5.8762e-01 -1.2452e+00 -5.8257e-02
29 0 +5.240286888e+02 +6.226486888e+02 +6.226486888e+02 -6.1344e-01 -1.4317e+00 +2.7505e+00 -2.5122e+00 +2.1782e+00
58 0 +3.801020542e+02 +4.787220542e+02 +4.787220542e+02 -5.2169e-01 -1.8006e+00 +1.3250e+00 -3.1266e+00 +1.3456e+00
59 0 +1.197474783e+02 +2.183674783e+02 +2.183674783e+02 -1.4717e+00 -2.0134e+00 +7.0877e-01 -3.2071e+00 -6.2846e-01
62 0 +9.827280426e+01 +1.968928043e+02 +1.968928043e+02 -1.1270e+00 -1.2610e+00 +2.5879e+00 -2.5440e+00 +8.8887e-01
147 0 +9.071951570e+01 +1.893395157e+02 +1.893395157e+02 -1.6456e+00 -2.5962e+00 +1.0231e+00 -2.5486e+00 +4.2617e-01
175 0 +3.894484686e+01 +1.375648469e+02 +1.375648469e+02 -1.4432e+00 -2.2046e+00 +1.2713e+00 -2.6514e+00 +1.7388e-01
286 0 +1.837490362e+01 +1.169949036e+02 +1.169949036e+02 -1.3522e+00 -2.1856e+00 +1.3543e+00 -3.0429e+00 +1.8285e-01
326 0 +1.809783908e+01 +1.167178391e+02 +1.167178391e+02 -1.8380e+00 -2.0344e+00 +1.2833e+00 -2.8758e+00 +7.3001e-02
337 0 +1.663835289e+01 +1.152583529e+02 +1.152583529e+02 -1.7063e+00 -2.3892e+00 +1.5425e+00 -3.0668e+00 -2.6811e-01
363 0 +1.344925129e+01 +1.120692513e+02 +1.120692513e+02 -1.5489e+00 -2.0578e+00 +1.5994e+00 -2.9198e+00 +1.1024e-01
367 0 +7.369700480e+00 +1.059897005e+02 +1.059897005e+02 -2.2561e+00 -1.9552e+00 +1.5330e+00 -3.0830e+00 +4.0446e-02
408 0 +6.201903202e+00 +1.048219032e+02 +1.048219032e+02 -1.5693e+00 -2.0881e+00 +1.4020e+00 -3.0531e+00 -3.0634e-02
451 0 +4.490967352e+00 +1.031109674e+02 +1.031109674e+02 -1.3539e+00 -1.9364e+00 +1.5215e+00 -3.0812e+00 -2.7793e-02
475 0 +4.256318878e+00 +1.028763189e+02 +1.028763189e+02 -1.7431e+00 -2.0778e+00 +1.4833e+00 -3.1975e+00 -6.4109e-02
488 0 +3.936646748e+00 +1.025566467e+02 +1.025566467e+02 -1.4198e+00 -1.9972e+00 +1.5673e+00 -3.1775e+00 -1.1046e-01
561 0 +3.895765895e+00 +1.025157659e+02 +1.025157659e+02 -1.6039e+00 -2.1094e+00 +1.4096e+00 -3.2113e+00 -4.6773e-02
565 0 +3.881691270e+00 +1.025016913e+02 +1.025016913e+02 -1.5235e+00 -2.0749e+00 +1.4434e+00 -3.1892e+00 -1.5055e-02
593 0 +3.552448958e+00 +1.021724490e+02 +1.021724490e+02 -1.5160e+00 -2.0858e+00 +1.4557e+00 -3.2203e+00 -4.7998e-02
595 0 +3.497745067e+00 +1.021177451e+02 +1.021177451e+02 -1.4465e+00 -2.0223e+00 +1.5065e+00 -3.1990e+00 -3.4982e-02
613 0 +3.448527426e+00 +1.020685274e+02 +1.020685274e+02 -1.5616e+00 -2.0832e+00 +1.4618e+00 -3.2159e+00 -9.8503e-02
639 0 +3.358687175e+00 +1.019786872e+02 +1.019786872e+02 -1.4584e+00 -2.0418e+00 +1.5026e+00 -3.2171e+00 -7.6269e-02
656 0 +3.311804749e+00 +1.019318047e+02 +1.019318047e+02 -1.4874e+00 -2.0635e+00 +1.4735e+00 -3.2060e+00 -8.6615e-02
687 0 +2.996555979e+00 +1.016165560e+02 +1.016165560e+02 -1.3423e+00 -1.9348e+00 +1.5290e+00 -3.1830e+00 -5.3585e-02
866 0 +2.978157594e+00 +1.015981576e+02 +1.015981576e+02 -1.2989e+00 -1.9210e+00 +1.5058e+00 -3.2257e+00 -1.2044e-01
982 0 +2.977285307e+00 +1.015972853e+02 +1.015972853e+02 -1.3692e+00 -1.9650e+00 +1.4890e+00 -3.1977e+00 -5.8097e-02
1005 0 +2.862024483e+00 +1.014820245e+02 +1.014820245e+02 -1.2850e+00 -1.8662e+00 +1.5099e+00 -3.1721e+00 -4.6717e-02
1018 0 +2.856160571e+00 +1.014761606e+02 +1.014761606e+02 -1.3168e+00 -1.9142e+00 +1.5132e+00 -3.1775e+00 -5.6769e-02
1094 0 +2.852459926e+00 +1.014724599e+02 +1.014724599e+02 -1.3391e+00 -1.9065e+00 +1.5094e+00 -3.1773e+00 -8.0229e-02
1131 0 +2.765874446e+00 +1.013858744e+02 +1.013858744e+02 -1.3354e+00 -1.9251e+00 +1.5089e+00 -3.2052e+00 -8.1216e-02
1168 0 +2.761099004e+00 +1.013810990e+02 +1.013810990e+02 -1.3312e+00 -1.9156e+00 +1.4944e+00 -3.2065e+00 -8.5620e-02
1211 0 +2.712151552e+00 +1.013321516e+02 +1.013321516e+02 -1.3164e+00 -1.9096e+00 +1.5047e+00 -3.2047e+00 -8.9998e-02
1234 0 +2.686429631e+00 +1.013064296e+02 +1.013064296e+02 -1.2403e+00 -1.8625e+00 +1.5206e+00 -3.2154e+00 -9.8618e-02
1237 0 +2.653481412e+00 +1.012734814e+02 +1.012734814e+02 -1.2398e+00 -1.8545e+00 +1.5149e+00 -3.2162e+00 -9.4594e-02
