% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.460747422e+07 +1.460741928e+07 +1.460741928e+07 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +1.121714553e+07 +1.121709059e+07 +1.121709059e+07 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
6 0 +8.192074538e+06 +8.192019598e+06 +8.192019598e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
13 0 +4.258209999e+06 +4.258155059e+06 +4.258155059e+06 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01 +2.2905e+00 -8.9054e-01 -4.6630e-01 +1.9965e-01 -4.0348e-01
24 0 +2.783131062e+06 +2.783076122e+06 +2.783076122e+06 -6.3037e-01 +3.1646e-01 +1.4557e-01 -5.5160e-01 +2.2439e+00 +7.3392e-01 -1.9251e+00 +2.8645e-01 -5.6179e-01 +9.5243e-01
53 0 +2.622050722e+06 +2.621995782e+06 +2.621995782e+06 +2.1375e+00 -8.3619e-01 +1.7104e+00 +2.1653e+00 +6.1987e-01 +1.1590e+00 -1.0794e+00 -1.5565e-01 +1.6090e+00 -2.3542e-01
67 0 +2.485289016e+06 +2.485234076e+06 +2.485234076e+06 -9.2736e-01 -4.3842e-01 -6.0815e-01 +1.3933e+00 +8.0365e-01 +2.0253e+00 -2.1621e+00 +8.6433e-02 -2.0724e+00 +2.5380e+00
68 0 +9.131028984e+05 +9.130479584e+05 +9.130479584e+05 +2.0118e+00 +2.4409e-01 -5.6109e-01 +6.3105e-02 +4.3342e+00 +2.4059e+00 -1.2931e+00 -5.4079e-01 -1.6160e+00 -2.4771e-01
71 0 +7.327280791e+05 +7.326731391e+05 +7.326731391e+05 -1.5822e+00 +1.8144e-01 -7.1777e-01 +2.3386e+00 +8.6475e-01 +3.3917e+00 -3.3553e+00 +1.7365e-01 -1.7665e+00 +5.6814e-01
104 0 +6.965635764e+05 +6.965086364e+05 +6.965086364e+05 +2.9856e+00 +9.0736e-01 -1.8810e+00 +3.2899e+00 +2.5170e+00 +3.9888e+00 -2.1866e+00 +3.4747e+00 -6.8831e-01 +1.0591e+00
