% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.502348660e+06 +3.502293720e+06 +3.502293720e+06 +5.9671e-01 -3.8264e-02
3 0 +2.387249525e+06 +2.387194585e+06 +2.387194585e+06 -1.3415e-01 -1.3414e-01
6 0 +2.009879293e+06 +2.009824353e+06 +2.009824353e+06 -3.6342e-01 -3.6573e-01
7 0 +1.783747532e+04 +1.778253532e+04 +1.778253532e+04 +3.4196e-01 -1.8133e+00
15 0 +2.519304583e+03 +2.464364583e+03 +2.464364583e+03 +2.0493e-01 -1.9757e+00
21 0 +1.058424077e+03 +1.003484077e+03 +1.003484077e+03 -1.2391e+00 -1.5771e+00
48 0 +7.766742215e+02 +7.217342215e+02 +7.217342215e+02 -4.4153e-01 -1.8145e+00
58 0 +4.227678364e+01 -1.266321636e+01 -1.266321636e+01 -1.5097e+00 -1.5481e+00
97 0 +6.486455308e-01 -5.429135447e+01 -5.429135447e+01 -8.9259e-01 -1.6884e+00
168 0 +1.780207500e-01 -5.476197925e+01 -5.476197925e+01 -1.2915e+00 -1.6022e+00
311 0 +1.488685414e-01 -5.479113146e+01 -5.479113146e+01 -1.3385e+00 -1.5921e+00
327 0 +1.403718162e-01 -5.479962818e+01 -5.479962818e+01 -1.3512e+00 -1.5893e+00
370 0 +1.388232424e-01 -5.480117676e+01 -5.480117676e+01 -1.3459e+00 -1.5904e+00
377 0 +1.379145891e-01 -5.480208541e+01 -5.480208541e+01 -1.3474e+00 -1.5901e+00
419 0 +1.372457567e-01 -5.480275424e+01 -5.480275424e+01 -1.3503e+00 -1.5895e+00
426 0 +1.372340259e-01 -5.480276597e+01 -5.480276597e+01 -1.3489e+00 -1.5898e+00
428 0 +1.363517737e-01 -5.480364823e+01 -5.480364823e+01 -1.3508e+00 -1.5894e+00
440 0 +1.348129160e-01 -5.480518708e+01 -5.480518708e+01 -1.3548e+00 -1.5885e+00
453 0 +1.345714482e-01 -5.480542855e+01 -5.480542855e+01 -1.3612e+00 -1.5871e+00
464 0 +1.329263734e-01 -5.480707363e+01 -5.480707363e+01 -1.3649e+00 -1.5863e+00
466 0 +1.310304823e-01 -5.480896952e+01 -5.480896952e+01 -1.3735e+00 -1.5844e+00
479 0 +1.305238814e-01 -5.480947612e+01 -5.480947612e+01 -1.3728e+00 -1.5845e+00
