% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.230668134e+01 -9.776933187e+02 -9.776933187e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
9 0 +2.156985621e+01 -9.784301438e+02 -9.784301438e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
14 0 +2.196735054e+00 -9.978032649e+02 -9.978032649e+02 +1.4562e+00 +2.7990e-02 +1.1035e+00 +4.6164e-01 -5.4512e-01
86 0 +1.987817125e+00 -9.980121829e+02 -9.980121829e+02 +2.4152e+00 +6.9944e-01 +1.0684e+00 +3.1641e+00 +7.8804e-01
159 0 +4.902811268e-01 -9.995097189e+02 -9.995097189e+02 +1.1843e+00 +3.5265e-01 +1.9247e+00 -1.2427e-01 -1.3553e+00
183 0 +3.847230806e-01 -9.996152769e+02 -9.996152769e+02 +2.0982e+00 +1.0043e+00 +1.9131e+00 +9.4297e-01 -8.7185e-01
204 0 +3.712628366e-01 -9.996287372e+02 -9.996287372e+02 +1.5335e+00 +7.3410e-02 +1.9827e+00 -1.0269e-01 -1.0773e+00
213 0 +3.306138816e-01 -9.996693861e+02 -9.996693861e+02 +1.8263e+00 +1.0668e+00 +2.2225e+00 +6.1717e-01 -1.0249e+00
231 0 +1.730201201e-01 -9.998269799e+02 -9.998269799e+02 +1.7572e+00 +5.6864e-01 +1.9225e+00 +1.7544e-01 -1.2607e+00
234 0 +1.563262009e-01 -9.998436738e+02 -9.998436738e+02 +1.7436e+00 +5.9898e-01 +1.9689e+00 +1.3972e+00 -4.7541e-01
242 0 +1.052062086e-01 -9.998947938e+02 -9.998947938e+02 +1.2084e+00 +1.6414e-01 +1.9720e+00 -4.5631e-01 -1.5761e+00
261 0 +3.910806109e-02 -9.999608919e+02 -9.999608919e+02 +1.7319e+00 +5.7537e-01 +2.0839e+00 +2.4683e-01 -1.0448e+00
275 0 +3.797420373e-02 -9.999620258e+02 -9.999620258e+02 +2.0206e+00 +5.6832e-01 +1.9672e+00 +2.9070e-01 -9.2328e-01
278 0 +3.379177595e-02 -9.999662082e+02 -9.999662082e+02 +1.9814e+00 +6.5904e-01 +1.9970e+00 +1.6536e-01 -1.0959e+00
290 0 +1.379454662e-02 -9.999862055e+02 -9.999862055e+02 +1.8686e+00 +9.6553e-01 +2.3572e+00 +6.2055e-01 -1.0571e+00
307 0 +5.694006686e-03 -9.999943060e+02 -9.999943060e+02 +1.6267e+00 +4.8597e-01 +2.1629e+00 +8.4894e-02 -1.2351e+00
421 0 +4.509986212e-03 -9.999954900e+02 -9.999954900e+02 +1.7459e+00 +6.4129e-01 +2.0925e+00 +4.6031e-01 -1.0498e+00
451 0 +2.231036609e-03 -9.999977690e+02 -9.999977690e+02 +1.5451e+00 +5.4109e-01 +2.2343e+00 +4.1747e-02 -1.3449e+00
543 0 +1.795614766e-03 -9.999982044e+02 -9.999982044e+02 +1.6369e+00 +6.2453e-01 +2.2499e+00 +7.5890e-02 -1.3359e+00
580 0 +9.467073602e-04 -9.999990533e+02 -9.999990533e+02 +1.5038e+00 +5.5610e-01 +2.3294e+00 -2.8783e-02 -1.4300e+00
618 0 +4.883158512e-04 -9.999995117e+02 -9.999995117e+02 +1.4596e+00 +6.7597e-01 +2.4290e+00 +2.0273e-01 -1.3970e+00
621 0 +1.777740716e-04 -9.999998222e+02 -9.999998222e+02 +1.3397e+00 +6.1908e-01 +2.5989e+00 -2.1326e-01 -1.6731e+00
895 0 +1.400265866e-04 -9.999998600e+02 -9.999998600e+02 +1.2043e+00 +7.2761e-01 +2.7360e+00 -1.5679e-01 -1.7822e+00
955 0 +9.272478303e-05 -9.999999073e+02 -9.999999073e+02 +1.3544e+00 +6.0233e-01 +2.5359e+00 -3.7459e-01 -1.7467e+00
998 0 +1.227488156e-05 -9.999999877e+02 -9.999999877e+02 +1.2614e+00 +7.0849e-01 +2.7226e+00 -2.7696e-01 -1.8057e+00
1110 0 +4.475688002e-06 -9.999999955e+02 -9.999999955e+02 +1.4186e+00 +7.1963e-01 +2.5574e+00 -1.3801e-02 -1.5687e+00
1124 0 +1.547685315e-06 -9.999999985e+02 -9.999999985e+02 +1.4030e+00 +7.5039e-01 +2.5934e+00 -1.2946e-02 -1.6016e+00
1165 0 +4.985644182e-07 -9.999999995e+02 -9.999999995e+02 +1.3051e+00 +6.9772e-01 +2.6687e+00 -2.5343e-01 -1.7654e+00
1198 0 +1.470898496e-07 -9.999999999e+02 -9.999999999e+02 +1.3340e+00 +7.3319e-01 +2.6509e+00 -1.2070e-01 -1.6941e+00
1219 0 +6.199320524e-08 -9.999999999e+02 -9.999999999e+02 +1.3439e+00 +7.3052e-01 +2.6500e+00 -1.2636e-01 -1.6933e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.401824510e+01 +1.074018245e+03 +1.074018245e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
3 0 +6.741653940e+01 +1.067416539e+03 +1.067416539e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
5 0 +2.822861984e+01 +1.028228620e+03 +1.028228620e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
101 0 +2.595190966e+01 +1.025951910e+03 +1.025951910e+03 +2.2016e+00 +4.7577e-01 +8.6139e-01 -1.2692e+00 -2.6720e-01
105 0 +2.504012667e+01 +1.025040127e+03 +1.025040127e+03 +2.1786e+00 +7.3621e-01 +1.2619e+00 -7.8804e-01 +3.0532e-01
126 0 +2.217158799e+01 +1.022171588e+03 +1.022171588e+03 +1.4629e+00 +2.1234e-01 +4.8145e-01 -1.8317e+00 -2.1338e-01
129 0 +1.933013835e+01 +1.019330138e+03 +1.019330138e+03 +1.7727e+00 +8.2100e-01 +7.5998e-01 -1.1248e+00 -3.6568e-02
140 0 +1.919469945e+01 +1.019194699e+03 +1.019194699e+03 +1.6119e+00 +1.1818e+00 +1.5708e+00 -1.7823e+00 -1.2931e+00
178 0 +1.898856592e+01 +1.018988566e+03 +1.018988566e+03 +1.5301e+00 +5.2739e-01 +7.8025e-01 -1.2672e+00 -2.4515e-01
181 0 +1.452239543e+01 +1.014522395e+03 +1.014522395e+03 +1.5592e+00 +8.3308e-01 +1.3210e+00 -2.2655e+00 -5.2442e-01
201 0 +1.022146925e+01 +1.010221469e+03 +1.010221469e+03 +2.1818e+00 +1.5898e+00 +1.5684e+00 -3.0099e+00 -6.0921e-01
226 0 +1.019187977e+01 +1.010191880e+03 +1.010191880e+03 +1.6223e+00 +1.0138e+00 +1.1961e+00 -2.1171e+00 -3.4472e-01
229 0 +9.854860303e+00 +1.009854860e+03 +1.009854860e+03 +1.4705e+00 +1.4342e+00 +1.4647e+00 -2.1505e+00 -1.8504e-01
241 0 +7.996437385e+00 +1.007996437e+03 +1.007996437e+03 +1.9931e+00 +1.7330e+00 +1.4614e+00 -2.7874e+00 +7.3232e-01
250 0 +6.819084706e+00 +1.006819085e+03 +1.006819085e+03 +1.3073e+00 +1.6936e+00 +1.6306e+00 -3.2082e+00 -3.2778e-01
277 0 +6.687345216e+00 +1.006687345e+03 +1.006687345e+03 +1.4753e+00 +2.2216e+00 +2.3131e+00 -3.7379e+00 -6.4213e-01
302 0 +5.010606751e+00 +1.005010607e+03 +1.005010607e+03 +1.6593e+00 +1.8266e+00 +1.6514e+00 -3.6520e+00 -3.8105e-01
305 0 +4.603012529e+00 +1.004603013e+03 +1.004603013e+03 +1.7108e+00 +2.2196e+00 +2.1706e+00 -3.8153e+00 +1.2135e-01
329 0 +3.682155198e+00 +1.003682155e+03 +1.003682155e+03 +1.4022e+00 +2.2901e+00 +1.9024e+00 -4.4869e+00 -2.0504e-01
335 0 +3.612147861e+00 +1.003612148e+03 +1.003612148e+03 +1.6739e+00 +2.4412e+00 +2.2788e+00 -3.2956e+00 +6.1509e-01
376 0 +3.456733854e+00 +1.003456734e+03 +1.003456734e+03 +1.6931e+00 +3.0149e+00 +2.4008e+00 -4.3270e+00 +1.3960e+00
381 0 +3.456109508e+00 +1.003456110e+03 +1.003456110e+03 +1.7773e+00 +2.4571e+00 +2.2827e+00 -3.3946e+00 +4.7327e-01
382 0 +2.773921961e+00 +1.002773922e+03 +1.002773922e+03 +1.5644e+00 +2.4051e+00 +2.0650e+00 -3.8512e+00 +4.5208e-01
462 0 +2.676860194e+00 +1.002676860e+03 +1.002676860e+03 +1.6924e+00 +2.6914e+00 +2.2417e+00 -3.8951e+00 +7.8245e-01
507 0 +2.656807759e+00 +1.002656808e+03 +1.002656808e+03 +1.6763e+00 +2.6586e+00 +2.2968e+00 -3.7275e+00 +8.1231e-01
512 0 +2.619723061e+00 +1.002619723e+03 +1.002619723e+03 +1.6836e+00 +2.7787e+00 +2.3493e+00 -3.9022e+00 +1.0094e+00
532 0 +2.617871092e+00 +1.002617871e+03 +1.002617871e+03 +1.6760e+00 +2.7669e+00 +2.3233e+00 -3.9336e+00 +9.9090e-01
595 0 +2.617830907e+00 +1.002617831e+03 +1.002617831e+03 +1.7020e+00 +2.8201e+00 +2.3397e+00 -3.8480e+00 +1.1501e+00
