% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.285945330e+02 +1.116545330e+02 +1.116545330e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
4 0 +1.244974470e+02 +1.075574470e+02 +1.075574470e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
5 0 +8.215471805e+01 +6.521471805e+01 +6.521471805e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +6.416805909e+01 +4.722805909e+01 +4.722805909e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
43 0 +6.142466708e+01 +4.448466708e+01 +4.448466708e+01 +2.1607e+00 +1.8553e+00 -1.4896e-01 +1.0716e+00 +7.4538e-01 +1.4686e+00 -8.6492e-01 +7.8605e-01 +1.1584e+00 -1.6587e+00
53 0 +4.764549755e+01 +3.070549755e+01 +3.070549755e+01 +2.4892e+00 +3.3897e+00 -3.5587e-01 -3.0772e-01 +2.1129e-01 +8.0514e-02 +5.9489e-01 +7.1662e-01 -2.0134e-01 -1.0783e+00
60 0 +4.407060495e+01 +2.713060495e+01 +2.713060495e+01 +2.3315e+00 +1.8523e+00 -9.3262e-01 -4.1734e-01 +1.1519e+00 -2.7849e+00 +1.4020e+00 +3.6936e-01 +2.6207e-01 +3.9628e-01
78 0 +4.252093149e+01 +2.558093149e+01 +2.558093149e+01 +1.0094e+00 +9.4668e-01 -5.9754e-01 +1.6477e+00 +8.7710e-01 +1.8875e-01 +7.6146e-01 -3.2991e-01 +1.2272e+00 -3.6551e+00
80 0 +4.220534064e+01 +2.526534064e+01 +2.526534064e+01 +2.6967e+00 +1.9476e+00 +1.4374e+00 -4.5398e-01 -8.4692e-01 -1.2666e-01 +5.1757e-01 +1.6743e-01 +1.5003e+00 -2.1616e+00
81 0 +3.237090589e+01 +1.543090589e+01 +1.543090589e+01 +3.0547e+00 +1.1549e+00 -9.7340e-01 +6.4774e-02 +1.2073e+00 +3.4099e-01 +1.9176e+00 -1.9495e+00 +4.1859e-02 -9.8254e-01
