% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.589879163e+03 +1.739029163e+03 +1.739029163e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
4 0 +1.459283928e+03 +1.608433928e+03 +1.608433928e+03 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
9 0 +1.233032610e+03 +1.382182610e+03 +1.382182610e+03 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
13 0 +8.127868237e+02 +9.619368237e+02 +9.619368237e+02 -3.7917e-01 -8.5659e-02 -1.0063e+00 -1.0962e+00 +9.1253e-01
21 0 +7.176775228e+02 +8.668275228e+02 +8.668275228e+02 -1.3154e+00 -3.2065e-01 -2.4271e-01 -7.0228e-01 -6.1286e-02
23 0 +2.345660033e+02 +3.837160033e+02 +3.837160033e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02
47 0 +8.676617348e+01 +2.359161735e+02 +2.359161735e+02 -1.9578e+00 -6.6525e-01 +5.5724e-02 +2.6191e+00 -4.0657e-01
83 0 +3.751376682e+01 +1.866637668e+02 +1.866637668e+02 -1.9676e-01 -9.1400e-01 -7.0613e-01 +5.8774e-01 -3.2750e+00
113 0 +3.260381036e+01 +1.817538104e+02 +1.817538104e+02 -1.0673e+00 -1.6657e+00 -8.4564e-01 +6.9782e-01 -3.3131e+00
161 0 +2.986035241e+01 +1.790103524e+02 +1.790103524e+02 -2.9890e-01 -1.0330e+00 -8.1746e-01 +5.5555e-01 -3.9795e+00
215 0 +2.932865593e+01 +1.784786559e+02 +1.784786559e+02 -1.1133e+00 -1.5368e+00 -8.2590e-01 +4.4464e-01 -3.6809e+00
248 0 +1.027121560e+01 +1.594212156e+02 +1.594212156e+02 -1.6314e+00 -9.4910e-01 -5.7479e-01 +1.0658e+00 -3.7362e+00
430 0 +8.103659496e+00 +1.572536595e+02 +1.572536595e+02 -1.3744e+00 -1.1907e+00 -1.0745e+00 +9.0671e-01 -3.6245e+00
433 0 +7.342396983e+00 +1.564923970e+02 +1.564923970e+02 -1.2650e+00 -1.2428e+00 -8.4404e-01 +9.7696e-01 -3.6659e+00
435 0 +6.322594532e+00 +1.554725945e+02 +1.554725945e+02 -8.2499e-01 -1.3568e+00 -8.7379e-01 +8.5371e-01 -3.6069e+00
558 0 +5.737252200e+00 +1.548872522e+02 +1.548872522e+02 -9.5792e-01 -1.3451e+00 -9.2646e-01 +8.6963e-01 -3.6024e+00
574 0 +4.908077246e+00 +1.540580772e+02 +1.540580772e+02 -6.4191e-01 -1.3115e+00 -9.8779e-01 +8.0853e-01 -3.6957e+00
610 0 +3.506267256e+00 +1.526562673e+02 +1.526562673e+02 -8.1701e-01 -1.2876e+00 -9.6968e-01 +8.4236e-01 -3.7245e+00
844 0 +3.205699154e+00 +1.523556992e+02 +1.523556992e+02 -6.6125e-01 -1.1804e+00 -9.5318e-01 +8.2697e-01 -3.7360e+00
956 0 +3.188226187e+00 +1.523382262e+02 +1.523382262e+02 -6.3828e-01 -1.2319e+00 -9.5182e-01 +8.7266e-01 -3.7531e+00
989 0 +3.154430282e+00 +1.523044303e+02 +1.523044303e+02 -6.7025e-01 -1.2184e+00 -9.8133e-01 +8.6903e-01 -3.7382e+00
1001 0 +2.926146691e+00 +1.520761467e+02 +1.520761467e+02 -4.9203e-01 -1.1093e+00 -9.0397e-01 +8.8641e-01 -3.7316e+00
1020 0 +2.882808460e+00 +1.520328085e+02 +1.520328085e+02 -6.1752e-01 -1.1647e+00 -9.2845e-01 +8.5233e-01 -3.7466e+00
1026 0 +2.769030321e+00 +1.519190303e+02 +1.519190303e+02 -5.7212e-01 -1.1354e+00 -9.2616e-01 +8.8232e-01 -3.7303e+00
1094 0 +2.747131153e+00 +1.518971312e+02 +1.518971312e+02 -5.7252e-01 -1.1431e+00 -9.2024e-01 +8.6475e-01 -3.7442e+00
1132 0 +2.666239684e+00 +1.518162397e+02 +1.518162397e+02 -4.9303e-01 -1.0395e+00 -8.2979e-01 +9.2163e-01 -3.7435e+00
1133 0 +2.467142473e+00 +1.516171425e+02 +1.516171425e+02 -4.7135e-01 -1.0445e+00 -8.7733e-01 +8.8456e-01 -3.7186e+00
1195 0 +2.036746806e+00 +1.511867468e+02 +1.511867468e+02 -3.0293e-01 -8.4542e-01 -6.8917e-01 +9.9028e-01 -3.7303e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.269447223e+04 +6.169447223e+04 +6.169447223e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.602616942e+04 +1.502616942e+04 +1.502616942e+04 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +1.057759872e+04 +9.577598723e+03 +9.577598723e+03 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
8 0 +8.082047638e+03 +7.082047638e+03 +7.082047638e+03 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
20 0 +5.969835851e+03 +4.969835851e+03 +4.969835851e+03 -1.3635e+00 +3.9612e-01 +3.6106e-01 +1.0511e-01 -1.3459e-01
21 0 +5.067757673e+03 +4.067757673e+03 +4.067757673e+03 -1.3154e+00 -3.2065e-01 -2.4271e-01 -7.0228e-01 -6.1286e-02
29 0 +3.420189105e+03 +2.420189105e+03 +2.420189105e+03 -1.6251e+00 +2.1249e-02 +1.6953e+00 -1.3830e+00 +9.3609e-01
35 0 +3.382175508e+03 +2.382175508e+03 +2.382175508e+03 -1.6094e+00 +1.2346e+00 -3.8207e-01 -5.7027e-02 -1.6859e-01
46 0 +1.747592799e+03 +7.475927994e+02 +7.475927994e+02 -3.6000e+00 +1.8992e-01 -1.2520e+00 -1.9882e+00 +1.4773e-02
59 0 +1.694780658e+02 -8.305219342e+02 -8.305219342e+02 -3.1235e+00 +9.0427e-01 +1.1747e+00 -8.5210e-01 -2.1080e-01
134 0 +5.395025809e+01 -9.460497419e+02 -9.460497419e+02 -4.3810e+00 +7.1062e-01 +1.3122e+00 -2.2258e+00 -3.2629e+00
202 0 +3.801669412e+01 -9.619833059e+02 -9.619833059e+02 -2.8155e+00 +9.8911e-01 +1.3992e+00 -1.3578e+00 -1.9108e+00
390 0 +2.568553764e+01 -9.743144624e+02 -9.743144624e+02 -4.1408e+00 +4.2163e-01 +9.7449e-01 -2.5570e+00 -3.0383e+00
404 0 +2.533035666e+01 -9.746696433e+02 -9.746696433e+02 -3.8030e+00 -1.0011e-02 +7.9293e-01 -2.3616e+00 -3.3451e+00
411 0 +2.298164830e+01 -9.770183517e+02 -9.770183517e+02 -3.7045e+00 +3.5647e-01 +9.3828e-01 -2.3394e+00 -2.8162e+00
420 0 +2.217504480e+01 -9.778249552e+02 -9.778249552e+02 -3.3647e+00 +1.7653e-02 +6.8070e-01 -2.4074e+00 -2.9493e+00
499 0 +1.906876328e+01 -9.809312367e+02 -9.809312367e+02 -4.2302e+00 +7.0038e-02 +7.2431e-01 -2.6664e+00 -3.1610e+00
535 0 +1.856966207e+01 -9.814303379e+02 -9.814303379e+02 -4.3990e+00 +4.3603e-01 +3.4708e-01 -2.4972e+00 -3.3076e+00
567 0 +1.100287604e+01 -9.889971240e+02 -9.889971240e+02 -3.2586e+00 +2.9794e-01 +4.8618e-01 -2.3807e+00 -3.0310e+00
685 0 +5.603953699e+00 -9.943960463e+02 -9.943960463e+02 -3.8463e+00 +2.7505e-01 +4.8582e-01 -2.5831e+00 -3.1015e+00
720 0 +5.041443632e+00 -9.949585564e+02 -9.949585564e+02 -4.0957e+00 +1.9658e-01 +5.1538e-01 -2.5148e+00 -2.9906e+00
859 0 +4.919209469e+00 -9.950807905e+02 -9.950807905e+02 -4.0016e+00 +2.2531e-01 +5.6449e-01 -2.4967e+00 -3.1021e+00
901 0 +4.568494012e+00 -9.954315060e+02 -9.954315060e+02 -3.5488e+00 +2.0120e-01 +6.0214e-01 -2.5049e+00 -2.9991e+00
905 0 +4.071417570e+00 -9.959285824e+02 -9.959285824e+02 -3.8302e+00 +2.0773e-01 +5.4391e-01 -2.5130e+00 -3.0504e+00
992 0 +3.989405985e+00 -9.960105940e+02 -9.960105940e+02 -3.7663e+00 +1.7734e-01 +5.5971e-01 -2.5316e+00 -3.0735e+00
1006 0 +3.709378299e+00 -9.962906217e+02 -9.962906217e+02 -3.6505e+00 +2.0572e-01 +5.1615e-01 -2.5351e+00 -3.0742e+00
1050 0 +3.206047693e+00 -9.967939523e+02 -9.967939523e+02 -3.4976e+00 +3.0867e-01 +5.7800e-01 -2.5385e+00 -3.0533e+00
1163 0 +3.047403479e+00 -9.969525965e+02 -9.969525965e+02 -3.4550e+00 +3.5767e-01 +5.8180e-01 -2.5437e+00 -3.0480e+00
1223 0 +2.976903872e+00 -9.970230961e+02 -9.970230961e+02 -3.3142e+00 +4.1338e-01 +6.1081e-01 -2.5375e+00 -3.0238e+00
1241 0 +2.737211700e+00 -9.972627883e+02 -9.972627883e+02 -3.3045e+00 +4.5184e-01 +6.2801e-01 -2.5141e+00 -3.0136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.107160447e+04 +6.117022447e+04 +6.117022447e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +2.938693623e+04 +2.948555623e+04 +2.948555623e+04 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +3.083137546e+03 +3.181757546e+03 +3.181757546e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
29 0 +1.383372585e+03 +1.481992585e+03 +1.481992585e+03 -2.1411e+00 -1.2159e+00 +8.4683e-01 -1.3448e+00 +4.8183e-01
46 0 +1.082393189e+03 +1.181013189e+03 +1.181013189e+03 -2.7666e-01 -1.1941e+00 +1.6390e+00 -4.3378e+00 -1.4779e+00
55 0 +7.255570254e+02 +8.241770254e+02 +8.241770254e+02 -1.3177e+00 -8.9697e-01 +5.7444e-01 -2.1319e+00 +7.0148e-01
57 0 +4.117441149e+02 +5.103641149e+02 +5.103641149e+02 -2.1507e+00 -1.5517e+00 +1.2738e+00 -2.7197e+00 -1.6682e+00
117 0 +1.788723018e+01 +1.165072302e+02 +1.165072302e+02 -1.9837e+00 -2.2438e+00 +1.7527e+00 -2.9583e+00 +8.1830e-02
166 0 +1.754694950e+01 +1.161669495e+02 +1.161669495e+02 -2.4422e+00 -1.8962e+00 +1.2009e+00 -3.1351e+00 -5.0069e-02
284 0 +1.161808031e+01 +1.102380803e+02 +1.102380803e+02 -1.7795e+00 -1.9608e+00 +1.5132e+00 -3.1018e+00 +1.1695e-01
290 0 +7.528656517e+00 +1.061486565e+02 +1.061486565e+02 -1.4618e+00 -1.9494e+00 +1.3734e+00 -3.3585e+00 -4.7769e-02
418 0 +6.335162810e+00 +1.049551628e+02 +1.049551628e+02 -2.3187e+00 -1.8243e+00 +1.4474e+00 -3.2058e+00 -3.8301e-02
435 0 +6.237178609e+00 +1.048571786e+02 +1.048571786e+02 -1.7382e+00 -2.1204e+00 +1.3339e+00 -3.2904e+00 -9.8281e-02
451 0 +5.517299937e+00 +1.041372999e+02 +1.041372999e+02 -2.0267e+00 -2.0552e+00 +1.4497e+00 -3.1282e+00 -1.4332e-02
477 0 +5.383849377e+00 +1.040038494e+02 +1.040038494e+02 -1.9703e+00 -2.1242e+00 +1.5501e+00 -3.1981e+00 -3.9452e-02
481 0 +4.860739138e+00 +1.034807391e+02 +1.034807391e+02 -1.8720e+00 -2.1890e+00 +1.5101e+00 -3.1829e+00 -1.1807e-01
506 0 +4.210788235e+00 +1.028307882e+02 +1.028307882e+02 -1.7388e+00 -2.1583e+00 +1.4494e+00 -3.1528e+00 -7.4560e-02
563 0 +4.169691753e+00 +1.027896918e+02 +1.027896918e+02 -1.7266e+00 -2.1741e+00 +1.4801e+00 -3.2317e+00 -5.9690e-02
582 0 +3.816640251e+00 +1.024366403e+02 +1.024366403e+02 -1.6174e+00 -2.1230e+00 +1.4791e+00 -3.1848e+00 -1.1630e-01
629 0 +3.645734138e+00 +1.022657341e+02 +1.022657341e+02 -1.6148e+00 -2.1017e+00 +1.4541e+00 -3.1788e+00 -7.4595e-02
658 0 +3.275585533e+00 +1.018955855e+02 +1.018955855e+02 -1.4489e+00 -2.0183e+00 +1.4501e+00 -3.2168e+00 -5.2068e-02
743 0 +3.256551959e+00 +1.018765520e+02 +1.018765520e+02 -1.4066e+00 -1.9500e+00 +1.4532e+00 -3.1923e+00 -9.3232e-02
747 0 +3.112319471e+00 +1.017323195e+02 +1.017323195e+02 -1.3035e+00 -1.9310e+00 +1.4616e+00 -3.2085e+00 -1.1350e-01
781 0 +2.836951152e+00 +1.014569512e+02 +1.014569512e+02 -1.2277e+00 -1.8529e+00 +1.5341e+00 -3.1599e+00 -6.0108e-02
819 0 +2.660222314e+00 +1.012802223e+02 +1.012802223e+02 -1.2276e+00 -1.8273e+00 +1.5106e+00 -3.2022e+00 -9.6807e-02
833 0 +2.486299132e+00 +1.011062991e+02 +1.011062991e+02 -1.2433e+00 -1.8381e+00 +1.5372e+00 -3.1871e+00 -8.6573e-02
872 0 +2.460326295e+00 +1.010803263e+02 +1.010803263e+02 -1.2119e+00 -1.8207e+00 +1.5623e+00 -3.2093e+00 -9.1490e-02
1044 0 +2.430314314e+00 +1.010503143e+02 +1.010503143e+02 -1.1352e+00 -1.7053e+00 +1.5860e+00 -3.1732e+00 -8.6062e-02
1094 0 +2.421043532e+00 +1.010410435e+02 +1.010410435e+02 -1.1563e+00 -1.7013e+00 +1.6333e+00 -3.1266e+00 -4.1350e-02
1099 0 +2.196988803e+00 +1.008169888e+02 +1.008169888e+02 -1.1579e+00 -1.7043e+00 +1.6413e+00 -3.1428e+00 -5.2493e-02
1184 0 +2.102191039e+00 +1.007221910e+02 +1.007221910e+02 -1.0984e+00 -1.6878e+00 +1.6547e+00 -3.1795e+00 -7.0081e-02
1190 0 +1.954957251e+00 +1.005749573e+02 +1.005749573e+02 -1.1286e+00 -1.6985e+00 +1.6589e+00 -3.1617e+00 -7.3768e-02
1221 0 +1.768299029e+00 +1.003882990e+02 +1.003882990e+02 -1.0615e+00 -1.6141e+00 +1.7357e+00 -3.1573e+00 -8.4831e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.960233509e+04 +5.955518509e+04 +5.955518509e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.850318285e+04 +1.845603285e+04 +1.845603285e+04 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +3.660597761e+03 +3.613447761e+03 +3.613447761e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
13 0 +1.735342702e+03 +1.688192702e+03 +1.688192702e+03 -3.7917e-01 -8.5659e-02 -1.0063e+00 -1.0962e+00 +9.1253e-01
31 0 +1.409364157e+03 +1.362214157e+03 +1.362214157e+03 -1.0969e+00 -4.1579e-01 -1.4293e-01 -1.5182e+00 +2.5471e-01
36 0 +1.033888453e+03 +9.867384534e+02 +9.867384534e+02 -4.0762e-01 -1.2105e+00 -3.0826e+00 -4.4342e+00 -1.3201e+00
46 0 +9.746529240e+02 +9.275029240e+02 +9.275029240e+02 -1.2751e+00 -4.3685e-01 -1.0020e+00 -3.8754e+00 -1.9256e+00
51 0 +8.156479763e+02 +7.684979763e+02 +7.684979763e+02 -1.9482e-02 -1.1624e+00 -2.6100e+00 -4.9301e+00 +5.4239e-01
58 0 +1.054731648e+02 +5.832316480e+01 +5.832316480e+01 -1.6372e+00 -1.6512e+00 -2.0629e+00 -4.2727e+00 +6.3446e-01
150 0 +4.117375955e+01 -5.976240454e+00 -5.976240454e+00 -9.2147e-01 -1.2291e+00 -2.0935e+00 -3.6660e+00 -4.0644e-01
224 0 +3.854180615e+01 -8.608193852e+00 -8.608193852e+00 -2.0704e+00 -1.2845e+00 -1.4646e+00 -3.0981e+00 -5.3109e-01
241 0 +3.446342700e+01 -1.268657300e+01 -1.268657300e+01 -1.4866e+00 -1.5836e+00 -1.8590e+00 -2.8032e+00 +8.9940e-02
268 0 +3.003070379e+01 -1.711929621e+01 -1.711929621e+01 -1.6979e+00 -1.5161e+00 -2.0689e+00 -2.8678e+00 -4.3410e-01
322 0 +2.755450026e+01 -1.959549974e+01 -1.959549974e+01 -1.3464e+00 -1.6792e+00 -2.2673e+00 -2.8971e+00 -4.4835e-01
400 0 +2.730597613e+01 -1.984402387e+01 -1.984402387e+01 -1.2369e+00 -2.0370e+00 -2.4496e+00 -2.9807e+00 -3.1722e-01
427 0 +1.138273060e+01 -3.576726940e+01 -3.576726940e+01 -1.3930e+00 -1.9117e+00 -1.9855e+00 -3.2936e+00 -5.3328e-01
436 0 +8.644658040e+00 -3.850534196e+01 -3.850534196e+01 -1.3634e+00 -1.6984e+00 -2.3559e+00 -3.2298e+00 -3.9787e-01
512 0 +8.482292232e+00 -3.866770777e+01 -3.866770777e+01 -1.1898e+00 -1.7674e+00 -2.3758e+00 -3.1861e+00 -4.1591e-01
530 0 +8.109858962e+00 -3.904014104e+01 -3.904014104e+01 -1.6371e+00 -1.6193e+00 -2.1237e+00 -3.2307e+00 -5.3384e-01
552 0 +7.531561547e+00 -3.961843845e+01 -3.961843845e+01 -1.6820e+00 -1.7279e+00 -2.3291e+00 -3.3030e+00 -4.0604e-01
557 0 +7.402291555e+00 -3.974770845e+01 -3.974770845e+01 -1.4315e+00 -1.7774e+00 -2.2592e+00 -3.4100e+00 -4.7222e-01
569 0 +6.568865465e+00 -4.058113453e+01 -4.058113453e+01 -1.6697e+00 -1.5995e+00 -2.1663e+00 -3.3129e+00 -4.9421e-01
584 0 +5.682947888e+00 -4.146705211e+01 -4.146705211e+01 -1.9046e+00 -1.4457e+00 -1.9559e+00 -3.2665e+00 -4.0610e-01
689 0 +5.504720077e+00 -4.164527992e+01 -4.164527992e+01 -9.6270e-01 -1.6866e+00 -2.2523e+00 -3.3838e+00 -4.5391e-01
713 0 +5.079511855e+00 -4.207048815e+01 -4.207048815e+01 -1.1709e+00 -1.8358e+00 -2.1371e+00 -3.2977e+00 -2.8695e-01
745 0 +4.876763625e+00 -4.227323638e+01 -4.227323638e+01 -1.3313e+00 -1.7648e+00 -2.2064e+00 -3.3583e+00 -3.1577e-01
760 0 +4.496496586e+00 -4.265350341e+01 -4.265350341e+01 -1.4441e+00 -1.7576e+00 -2.2009e+00 -3.3403e+00 -3.8281e-01
