% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.873441236e+04 +2.888356236e+04 +2.888356236e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +9.711296827e+03 +9.860446827e+03 +9.860446827e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
25 0 +9.022887792e+03 +9.172037792e+03 +9.172037792e+03 -6.9252e-01 -1.4736e-02 +6.0499e-01 +9.6576e-01 -1.1003e+00 -2.3450e-01 -3.7495e-01 -5.5333e-01 +1.8655e+00 +5.0498e-01
45 0 +8.788259099e+03 +8.937409099e+03 +8.937409099e+03 +4.8407e-01 +6.7305e-02 -1.9674e+00 +1.0880e-02 -1.2045e+00 +7.6967e-01 +4.6660e-01 -8.3988e-01 -4.1387e-01 -9.5921e-01
60 0 +3.434063282e+03 +3.583213282e+03 +3.583213282e+03 +7.4195e-03 +1.3148e-02 -1.5532e-01 -1.1087e+00 -2.0215e+00 +9.6764e-02 -8.3080e-01 -6.1579e-01 +6.2815e-01 +2.8589e-01
103 0 +2.664106159e+03 +2.813256159e+03 +2.813256159e+03 -7.0069e-01 -9.6003e-01 -1.2953e+00 +1.5180e+00 -3.1817e+00 -2.3324e+00 -6.5360e-01 +3.2798e-01 +1.9911e-02 +3.2775e-01
106 0 +2.179024823e+03 +2.328174823e+03 +2.328174823e+03 -1.8944e-01 -9.4646e-03 +5.7623e-01 -7.0738e-01 -2.1487e+00 -7.7567e-01 -1.0997e+00 -1.8528e+00 +3.1711e-01 +4.2489e-01
193 0 +3.702296891e+02 +5.193796891e+02 +5.193796891e+02 -3.3909e-01 -5.0989e-01 -1.1825e+00 +2.0995e+00 -2.3422e+00 -1.0733e+00 -4.4285e-01 -8.2143e-01 +3.4100e-01 +1.1130e+00
580 0 +3.073390535e+02 +4.564890535e+02 +4.564890535e+02 -1.5173e+00 -1.3557e+00 -1.4100e+00 +9.9438e-01 -3.7797e+00 -2.2539e+00 -1.0834e+00 -1.8690e+00 +2.8172e-01 +2.7748e-02
633 0 +2.478831413e+02 +3.970331413e+02 +3.970331413e+02 -3.5933e-01 -7.1001e-01 -7.6384e-01 +1.6997e+00 -3.4042e+00 -1.3428e+00 -1.2528e+00 -2.1597e+00 -2.5120e-01 +5.9910e-01
733 0 +2.371719655e+02 +3.863219655e+02 +3.863219655e+02 -1.1791e+00 -1.4204e+00 -7.1752e-01 +8.5576e-01 -2.7470e+00 -1.2448e+00 -7.5630e-01 -1.9176e+00 -7.6685e-01 +8.5724e-02
752 0 +1.066703698e+02 +2.558203698e+02 +2.558203698e+02 -1.8998e+00 -6.8109e-01 -4.9844e-01 +9.8312e-01 -3.1094e+00 -1.8544e+00 -1.5424e+00 -2.6369e+00 -1.7555e-01 +5.9436e-02
