% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.499088232e+01 +1.876008823e+02 +1.876008823e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
3 0 +7.334857351e+01 +1.759585735e+02 +1.759585735e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
5 0 +6.580041802e+01 +1.684104180e+02 +1.684104180e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
9 0 +6.386104831e+01 +1.664710483e+02 +1.664710483e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
12 0 +4.633366536e+01 +1.489436654e+02 +1.489436654e+02 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
36 0 +4.503576214e+01 +1.476457621e+02 +1.476457621e+02 -7.0199e-01 +4.0030e-01 -2.0492e-01 +2.5039e-01 -1.5488e+00
73 0 +2.653134235e+01 +1.291413423e+02 +1.291413423e+02 +6.9071e-01 +2.3606e-01 +2.2103e-01 -5.2761e-01 -1.3748e+00
149 0 +2.041701733e+01 +1.230270173e+02 +1.230270173e+02 +2.6552e+00 +4.1144e-01 -2.0729e-01 -3.5832e-01 -1.4332e+00
370 0 +2.000095034e+01 +1.226109503e+02 +1.226109503e+02 +2.7232e+00 +8.4324e-01 -1.4181e+00 -1.8542e+00 -7.7252e-01
523 0 +1.861309833e+01 +1.212230983e+02 +1.212230983e+02 +1.6375e+00 +8.6488e-01 -7.0873e-01 -1.1047e+00 -6.9902e-01
937 0 +1.324627103e+01 +1.158562710e+02 +1.158562710e+02 +8.4397e-01 +4.9052e-01 -8.2162e-01 -1.6168e+00 -9.4466e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.053870432e+01 +1.838387043e+02 +1.838387043e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
3 0 +7.053340211e+01 +1.638334021e+02 +1.638334021e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
4 0 +5.747590142e+01 +1.507759014e+02 +1.507759014e+02 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +4.851537749e+01 +1.418153775e+02 +1.418153775e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
9 0 +3.690835605e+01 +1.302083560e+02 +1.302083560e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
109 0 +3.060700726e+01 +1.239070073e+02 +1.239070073e+02 -1.0595e+00 +1.3518e+00 -2.4670e+00 +9.1233e-01 +3.3284e+00
216 0 +2.638317222e+01 +1.196831722e+02 +1.196831722e+02 -1.2637e+00 +1.0205e+00 -1.0694e+00 +2.2420e+00 +1.3047e+00
229 0 +2.565469829e+01 +1.189546983e+02 +1.189546983e+02 -1.6325e+00 +1.8287e+00 -2.8164e+00 +2.0017e+00 +1.1897e+00
285 0 +2.434031513e+01 +1.176403151e+02 +1.176403151e+02 -1.9128e+00 +1.3138e+00 -1.6411e+00 +1.6207e+00 +8.8267e-02
371 0 +1.771003219e+01 +1.110100322e+02 +1.110100322e+02 -2.0672e+00 +1.6033e+00 -1.4833e+00 +2.0822e+00 +6.9244e-01
432 0 +1.623284706e+01 +1.095328471e+02 +1.095328471e+02 -2.2357e+00 +1.5644e+00 -1.4343e+00 +1.9970e+00 +1.2457e+00
