% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.295856703e+07 +6.295794592e+07 +6.295794592e+07 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +2.089017495e+07 +2.088955384e+07 +2.088955384e+07 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +1.510354235e+07 +1.510292124e+07 +1.510292124e+07 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
26 0 +1.191860348e+07 +1.191798237e+07 +1.191798237e+07 +1.7397e-01 +2.3741e+00 -4.1397e-01 -1.1020e+00 +3.5930e-01
27 0 +1.181551984e+06 +1.180930874e+06 +1.180930874e+06 -2.0573e+00 +3.9456e+00 -2.3713e-01 -3.9214e+00 -7.2076e-01
126 0 +1.076897844e+06 +1.076276734e+06 +1.076276734e+06 -1.3728e+00 +3.5529e+00 +7.2432e-01 -4.6340e+00 -5.3412e-01
131 0 +6.014085552e+05 +6.007874452e+05 +6.007874452e+05 -2.8442e-01 +4.2335e+00 +1.6062e+00 -3.8863e+00 +6.5679e-02
154 0 +4.442204210e+05 +4.435993110e+05 +4.435993110e+05 -1.0332e+00 +4.7870e+00 -6.7738e-01 -3.7902e+00 -8.5035e-01
191 0 +4.319773890e+05 +4.313562790e+05 +4.313562790e+05 -1.1574e+00 +4.6029e+00 -1.3845e+00 -2.8894e+00 -1.9834e+00
201 0 +2.118024454e+05 +2.111813354e+05 +2.111813354e+05 -8.3075e-01 +4.4776e+00 +4.3594e-02 -3.7068e+00 -5.0040e-01
227 0 +2.013652939e+05 +2.007441839e+05 +2.007441839e+05 -9.8107e-01 +3.9015e+00 -3.3768e-01 -3.7161e+00 -2.4836e-01
231 0 +4.256174221e+04 +4.194063221e+04 +4.194063221e+04 -9.3835e-01 +4.1990e+00 -1.8300e-01 -3.6011e+00 -8.9996e-01
258 0 +3.032850655e+04 +2.970739655e+04 +2.970739655e+04 -9.0637e-01 +4.0456e+00 -7.3852e-01 -3.5376e+00 -1.0856e+00
316 0 +2.065571173e+04 +2.003460173e+04 +2.003460173e+04 -7.5091e-01 +3.7031e+00 +1.1315e+00 -4.1218e+00 +9.0322e-02
355 0 +4.123997206e+03 +3.502887206e+03 +3.502887206e+03 -9.9434e-01 +4.1040e+00 -3.1748e-01 -3.6547e+00 -6.5350e-01
