% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.677807685e+08 +2.677801474e+08 +2.677801474e+08 +5.9671e-01 -3.8264e-02
2 0 +2.132546751e+07 +2.132484640e+07 +2.132484640e+07 +7.4769e-01 +1.6230e+00
11 0 +1.130792922e+03 +5.096829218e+02 +5.096829218e+02 +2.9752e+00 +3.9684e+00
30 0 +7.298508598e+02 +1.087408598e+02 +1.087408598e+02 +7.4127e-01 +3.9641e+00
31 0 +7.200224466e+02 +9.891244660e+01 +9.891244660e+01 +3.5448e+00 +3.9818e+00
32 0 +1.609891727e+02 -4.601208273e+02 -4.601208273e+02 +3.2188e+00 +3.9994e+00
81 0 +6.196155947e+01 -5.591484405e+02 -5.591484405e+02 +2.1150e+00 +4.0134e+00
131 0 +3.370703536e+01 -5.874029646e+02 -5.874029646e+02 +2.2733e+00 +4.0021e+00
141 0 +1.161137751e+01 -6.094986225e+02 -6.094986225e+02 +2.1645e+00 +4.0049e+00
161 0 +9.248970041e+00 -6.118610300e+02 -6.118610300e+02 +2.1492e+00 +4.0063e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.716443422e+08 +1.716440874e+08 +1.716440874e+08 +5.9671e-01 -3.8264e-02
2 0 +4.254812075e+07 +4.254786593e+07 +4.254786593e+07 +7.4769e-01 +1.6230e+00
4 0 +3.355875288e+07 +3.355849806e+07 +3.355849806e+07 +1.6792e+00 +8.6743e-01
11 0 +2.036588975e+06 +2.036334155e+06 +2.036334155e+06 +1.6337e+00 +3.1242e+00
21 0 +6.053743887e+04 +6.028261887e+04 +6.028261887e+04 +2.9263e+00 +3.9547e+00
29 0 +5.671773137e+04 +5.646291137e+04 +5.646291137e+04 +1.5674e+00 +4.2943e+00
31 0 +1.173543176e+04 +1.148061176e+04 +1.148061176e+04 +2.3732e+00 +3.9040e+00
33 0 +1.170113521e+02 -1.378086479e+02 -1.378086479e+02 +3.0139e+00 +3.7211e+00
111 0 +7.293083077e+01 -1.818891692e+02 -1.818891692e+02 +2.2378e+00 +3.8425e+00
151 0 +2.640235376e+00 -2.521797646e+02 -2.521797646e+02 +2.3130e+00 +3.8269e+00
211 0 +2.528943854e+00 -2.522910561e+02 -2.522910561e+02 +2.3203e+00 +3.8256e+00
221 0 +2.488185822e+00 -2.523318142e+02 -2.523318142e+02 +2.3075e+00 +3.8287e+00
